node_id,alpha,eta,gamma,depth,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
13464,0.01,0.05,0.05,3,2,2,5,"biofilm, growth, galerkin, layer, stabilization",5,-0.26509563676959036,0.5135591952062961,-1.868669137831376,285
13466,0.01,0.05,0.05,3,2,1,5,"line, integral, boundary, apply, create",5,0.09807799167492068,0.40085909325037783,-1.9622983521656518,285
13470,0.01,0.05,0.05,3,2,5,5,"datadriven, constitutive, state, database, manifold",5,0.22939615630896837,0.642654776300309,-2.2973161827893454,285
13471,0.01,0.05,0.05,3,2,3,5,"crack, discontinuity, homogenization, fe, homogenize",5,-0.14824045085961926,0.6296158460366661,-3.0174699756107537,285
13485,0.01,0.05,0.05,3,2,1,5,"structural, material, print, use, structure",5,0.1107251275091361,0.6446112694456438,-1.4835669245054917,285
13487,0.01,0.05,0.05,3,2,2,5,"crack, fold, plate, discontinuous, laminate",5,0.12345800355706468,0.49032350774527683,-4.263786308483256,285
13490,0.01,0.05,0.05,3,2,4,5,"interface, formulation, influence, continuity, equation",5,-0.05911845110983553,0.4502203848605131,-2.1075293651554485,285
13491,0.01,0.05,0.05,3,2,5,5,"solid, instability, symmetry, membrane, beam",5,-0.006151349185634226,0.45786558452223947,-4.88724954089531,285
13493,0.01,0.05,0.05,3,2,6,5,"data, field, virtual, strain, fullfield",5,0.13240121566825175,0.5427732456529625,-2.6600239894439657,285
13496,0.01,0.05,0.05,3,2,2,5,"oscillation, discretization, composite, voxel, technique",5,-0.01871276534183084,0.5177379702004252,-2.339660455665819,285
13500,0.01,0.05,0.05,3,2,5,5,"principle, viscoplastic, continuum, rate, strain",5,0.1605071539339646,0.7328241159130165,-1.7850888092448418,285
13501,0.01,0.05,0.05,3,1,3,5,"plane, fibre, direction, vem, approximation",5,0.1899715025819416,0.6448231158735467,-2.2946014040820324,285
13502,0.01,0.05,0.05,3,2,1,5,"constraint, one, equation, critical, another",5,0.131131775376748,0.43215034135427716,-3.0461210412643984,285
13506,0.01,0.05,0.05,3,2,3,5,"pinn, metal, effect, process, learning",5,-0.032647445378643336,0.5771910390529933,-3.925571987537559,285
13507,0.01,0.05,0.05,3,2,2,5,"couple, cg, particle, thermal, friction",5,-0.032483727680061567,0.44879493755612765,-6.790743347741478,285
13508,0.01,0.05,0.05,3,2,5,5,"element, hexahedral, tetrahedral, linear, quadratic",5,0.32158726708509777,0.6909858751821615,-2.042630489037708,285
13509,0.01,0.05,0.05,3,2,4,5,"data, train, introduce, training, task",5,0.12808354986509288,0.648377239978676,-2.5000147297275244,285
13511,0.01,0.05,0.05,3,2,4,5,"surface, peridynamic, bulk, theory, elasticity",5,0.17101663849639848,0.511001289289935,-2.394198705731505,285
13513,0.01,0.05,0.05,3,2,2,5,"system, algorithm, jacobian, simulation, highly",5,0.0374118869627116,0.3550182412102049,-2.407769160742372,285
13515,0.01,0.05,0.05,3,2,1,5,"pressure, diffusion, fracture, matrix, via",5,0.0785279430291925,0.4559380830482165,-2.465911104238309,285
13516,0.01,0.05,0.05,3,2,3,5,"stability, degradation, volume, crack, fracture",5,0.0064476033210664006,0.5704622946957366,-2.0591253006136183,285
13518,0.01,0.05,0.05,3,2,3,5,"grain, residual, stress, manufacturing, additive",5,0.281439796179691,0.7838227564350131,-1.7287268342739928,285
13524,0.01,0.05,0.05,3,2,4,5,"lattice, crystal, elastic, anisotropy, cubic",5,0.09029956946445365,0.6489301719256053,-2.342765548047768,285
13527,0.01,0.05,0.05,3,2,4,5,"model, dislocation, rate, macroscopic, limit",5,-0.06749908640346043,0.5191392369681185,-2.522952658009765,285
13528,0.01,0.05,0.05,3,2,4,5,"size, band, sve, orientation, localized",5,0.11780322296720984,0.4743239866920545,-6.891157305640604,285
13532,0.01,0.05,0.05,3,2,2,5,"wavelet, displacement, excellent, function, trial",5,0.14187554821565074,0.4114407040160673,-2.2262147151632052,285
13535,0.01,0.05,0.05,3,2,4,5,"fsi, part, rkpm, paper, air",5,-0.11713427469009985,0.6138812852559836,-2.030616631879495,285
13536,0.01,0.05,0.05,3,2,4,5,"flow, approximation, pressure, field, condition",5,0.06317269488802703,0.4220807205463137,-1.6098212736020254,285
13538,0.01,0.05,0.05,3,2,2,5,"porous, composite, overall, incremental, micromechanical",5,0.022596688655778723,0.6648923828758603,-2.5063524529816634,285
13540,0.01,0.05,0.05,3,2,3,5,"structure, wave, analysis, free, rotate",5,0.08952896835197019,0.41939329623838156,-2.780035381688708,285
13541,0.01,0.05,0.05,3,1,3,5,"pd, stabilize, severe, instability, force",5,-0.16742638371216986,0.4588164345603826,-2.3600084185636465,285
13544,0.01,0.05,0.05,3,2,3,5,"temperature, tissue, heat, damage, loss",5,0.03173255546529756,0.48408213504517195,-2.517778457429789,285
13548,0.01,0.05,0.05,3,2,3,5,"structure, base, failure, load, inverse",5,0.04863053314227525,0.5503379859443536,-2.6300580759587513,285
13549,0.01,0.05,0.05,3,2,2,5,"population, body, accomplish, infection, direct",5,-0.15242964386347685,0.42899218046562726,-6.478020328905383,285
13550,0.01,0.05,0.05,3,2,2,5,"yield, surface, rod, crosssection, stress",5,0.17979173105751453,0.5531275928729313,-2.2281702851912724,285
13551,0.01,0.05,0.05,3,2,6,5,"crack, fracture, phasefield, strain, split",5,0.10196761241089533,0.6918611750135819,-1.8864163594563106,285
13553,0.01,0.05,0.05,3,2,3,5,"form, nodal, position, crack, mesh",5,-0.02794025723704367,0.49645296038142633,-2.068097606999647,285
13560,0.01,0.05,0.05,3,2,4,5,"element, parameter, discretization, dc, st",5,0.13834432191224416,0.6640594751594745,-3.0168449385977065,285
13567,0.01,0.05,0.05,3,2,3,5,"field, macroscopic, phase, reduce, fluctuation",5,0.14046510908018303,0.665611441385391,-2.729002819326249,285
13568,0.01,0.05,0.05,3,2,3,5,"mesh, flow, turbine, st, geometry",5,0.1799286840159503,0.7977407141300006,-1.8192406107549488,285
13570,0.01,0.05,0.05,3,2,1,5,"domain, field, mixed, interface, discretization",5,0.032391862723156924,0.5212415486765793,-1.865971231514973,285
13573,0.01,0.05,0.05,3,2,5,5,"beam, deformation, electric, force, direct",5,-0.0725539301750004,0.5553760382564219,-2.580673784236063,285
13574,0.01,0.05,0.05,3,2,3,5,"lr, nurbs, local, refinement, surface",5,0.2501398577768159,0.6422985411115498,-1.2198676995806288,285
13575,0.01,0.05,0.05,3,2,2,5,"network, posterior, bayesian, variational, density",5,0.21598875339805468,0.7067750314421353,-1.6649129140346066,285
13577,0.01,0.05,0.05,3,2,4,5,"tire, contact, mesh, st, flow",5,0.13936281931313643,0.8311460426682284,-1.5000576708490498,285
13584,0.01,0.05,0.05,3,2,1,5,"configuration, map, arterial, computation, target",5,0.09798279229166793,0.7089588034900202,-2.1681925276957634,285
13585,0.01,0.05,0.05,3,2,4,5,"phase, stress, set, level, condition",5,0.015769798883728474,0.595839612023161,-1.8389867052445692,285
13586,0.01,0.05,0.05,3,2,4,5,"stress, fiber, compression, orientation, data",5,-0.006400886631044082,0.4982297787048247,-2.5597243791901616,285
13587,0.01,0.05,0.05,3,2,2,5,"tool, directional, realtime, machine, simplify",5,-0.05966685820746108,0.5925534919676119,-4.586471553104581,285
13592,0.01,0.05,0.05,3,2,2,5,"type, molecular, embed, residual, jacobian",5,-0.24015367625398681,0.3703752241422188,-3.2471700026545833,285
13595,0.01,0.05,0.05,3,2,2,5,"microstructure, lagrangian, multiphysics, transfer, fundamental",5,0.06413262141020926,0.6761584683215706,-3.255344324360974,285
13596,0.01,0.05,0.05,3,2,3,5,"inclusion, heat, data, solution, regularization",5,0.0659869419707367,0.3468171145395338,-2.3500551012808493,285
13599,0.01,0.05,0.05,3,2,2,5,"boundary, treatment, wall, interaction, cell",5,0.09056139865477617,0.7376279358308437,-2.4037079920147617,285
13601,0.01,0.05,0.05,3,2,2,5,"infection, spread, disease, highly, transmission",5,0.23950895621300977,0.7998245456474112,-1.5303676276146312,285
13602,0.01,0.05,0.05,3,2,1,5,"behaviour, fe, identification, computation, assembly",5,-0.1498457498217897,0.39886538050906434,-2.9399705971727457,285
13604,0.01,0.05,0.05,3,2,3,5,"damage, soften, effect, mechanistic, initial",5,-0.026161954721346064,0.5689811080288212,-2.6922720634273083,285
13606,0.01,0.05,0.05,3,2,2,5,"thermal, thermomechanical, study, system, fe",5,0.04372191673227529,0.5541321731007316,-2.2243171011014975,285
13609,0.01,0.05,0.05,3,2,1,5,"polymer, composite, filler, viscoelasticity, improve",5,0.10813942801732832,0.8195509387397483,-2.131075527539001,285
13610,0.01,0.05,0.05,3,2,3,5,"irregular, wall, stochastic, random, approach",5,0.19962114710378476,0.5545468655024492,-1.7391670268232637,285
13613,0.01,0.05,0.05,3,2,1,5,"fatigue, adhesive, life, damage, one",5,0.25257945092134115,0.7008296159079886,-1.6758186294276427,285
13615,0.01,0.05,0.05,3,2,1,5,"study, vem, homogeneous, explore, consider",5,0.11031941167990089,0.7030890101740235,-2.188016957245989,285
13617,0.01,0.05,0.05,3,2,3,5,"computation, article, discretization, turbine, spacetime",5,0.1914867943456373,0.7997783924729519,-1.905929982621655,285
13620,0.01,0.05,0.05,3,2,4,5,"crack, damage, shell, propagation, laminate",5,0.13155189848090676,0.6037048403473253,-2.396325015832054,285
13621,0.01,0.05,0.05,3,2,1,5,"node, shell, develop, extend, energy",5,0.0010556669694104695,0.47535223945641303,-1.8821196939293157,285
13622,0.01,0.05,0.05,3,2,2,5,"enrichment, diffusion, gxfem, strategy, globallocal",5,0.031010858425971143,0.4901568656726999,-8.549348072261797,285
13623,0.01,0.05,0.05,3,2,1,5,"contact, function, force, nodal, fraction",5,0.15152380096056486,0.6201426153440653,-3.0580903030921314,285
13624,0.01,0.05,0.05,3,2,1,5,"optimization, efficiency, regularization, resolution, identification",5,-0.1397277182026418,0.5381897873532895,-2.6584708120868057,285
13625,0.01,0.05,0.05,3,2,2,5,"basis, vector, step, algorithm, concern",5,-0.07625293148324534,0.5235865406312417,-2.5147577815549202,285
13626,0.01,0.05,0.05,3,2,2,5,"beam, complex, eng, comput, appl",5,0.3037888037415057,0.84747815156913,-2.2879737147087176,285
13627,0.01,0.05,0.05,3,2,3,5,"model, provide, particle, develop, viscosity",5,-0.09862822586747341,0.46641571016136263,-4.832380473771613,285
13628,0.01,0.05,0.05,3,2,1,5,"analysis, thermofluid, disk, computational, spin",5,0.2817709723835782,0.7026437157402013,-2.239290249237777,285
13629,0.01,0.05,0.05,3,2,3,5,"shell, separate, polynomial, k, locally",5,-0.2634652424811991,0.20047088424569975,-9.220017565595843,285
13630,0.01,0.05,0.05,3,2,1,5,"artery, variant, fluidstructure, interaction, fluid",5,0.10041269822734362,0.7627490662387212,-1.401981101706444,285
13631,0.01,0.05,0.05,3,2,2,5,"condition, experimental, boundary, homogenization, fracture",5,-0.16169720605990728,0.4979615156111792,-2.2153422332118105,285
13632,0.01,0.05,0.05,3,2,2,5,"composite, laminate, failure, system, reliability",5,0.2313436958689314,0.7873253192990154,-2.464236200282484,285
13633,0.01,0.05,0.05,3,2,1,5,"medium, heterogeneity, influence, granular, heterogeneous",5,0.13261525697037302,0.605843184913099,-2.3596219598292754,285
13634,0.01,0.05,0.05,3,2,1,5,"deformation, observe, incorporate, onto, polymer",5,0.012891022470987699,0.6360397052939832,-2.8543125572670274,285
13635,0.01,0.05,0.05,3,2,2,5,"strain, input, film, thin, ability",5,0.1300878405228652,0.23667368796603752,-4.991148444648415,285
13636,0.01,0.05,0.05,3,2,1,5,"shell, dual, open, soil, structure",5,0.1989792989334967,0.4756811282546966,-2.6378365335928255,285
13637,0.01,0.05,0.05,3,2,3,5,"fracture, evolution, additional, crack, optimization",5,-0.13362792958738767,0.44249845325721227,-2.324469952111444,285
13638,0.01,0.05,0.05,3,2,1,5,"stiffness, matrix, fractional, diffusion, formulation",5,0.21441961732797793,0.71589920253329,-2.132950662489432,285
13639,0.01,0.05,0.05,3,2,4,5,"heat, time, thermal, structure, rate",5,0.01852297556634655,0.6098518110551874,-2.0043253246341246,285
13640,0.01,0.05,0.05,3,2,2,5,"shell, delamination, laminate, composite, damage",5,0.23544903005022197,0.8740678630581377,-1.3736771440460138,285
13641,0.01,0.05,0.05,3,2,2,5,"x, k, u, parallel, matrix",5,0.04249685215952424,0.6064956592523012,-1.8695852063309988,285
13642,0.01,0.05,0.05,3,2,2,5,"magnetic, within, blood, flow, drug",5,0.3058027388339176,0.7170060404081756,-2.854488831521402,285
13643,0.01,0.05,0.05,3,2,1,5,"pattern, thermal, laser, compute, efficiently",5,0.19591621807151144,0.36703112091558304,-2.3970499676037442,285
13644,0.01,0.05,0.05,3,2,1,5,"refinement, criterion, mesh, automatically, error",5,0.06929012567730522,0.3773475142187542,-2.416485682227587,285
13645,0.01,0.05,0.05,3,2,1,5,"analysis, number, bound, reduction, low",5,0.10412925317047557,0.5646047528489632,-2.4731898101010015,285
13646,0.01,0.05,0.05,3,2,1,5,"nonlinear, electric, network, rve, neural",5,0.19286219694823742,0.648996834756862,-2.585887314519143,285
13647,0.01,0.05,0.05,3,2,2,5,"flow, st, contact, wake, valve",5,0.05879712612656853,0.723728544217107,-4.717465499366745,285
13648,0.01,0.05,0.05,3,2,1,5,"wall, rigid, patientspecific, focus, deformable",5,0.20808001527483552,0.49078152805254033,-2.4283789415939747,285
13649,0.01,0.05,0.05,3,1,7,5,"strain, fiber, matrix, inside, material",5,0.05253278100846789,0.5062147926266334,-2.0337083028118412,285
13650,0.01,0.05,0.05,3,2,4,5,"crack, fatigue, vfm, inverse, regularization",5,-0.14824530598340527,0.3294524385855933,-11.000161636696197,285
13651,0.01,0.05,0.05,3,2,2,5,"crack, phasefield, mesh, complex, refinement",5,0.09215057778959694,0.5822341530853089,-1.802788282873831,285
13652,0.01,0.05,0.05,3,2,4,5,"crack, motion, mechanism, manifold, flexible",5,-0.2401372884987795,0.2031396850694518,-11.84389520596166,285
13653,0.01,0.05,0.05,3,2,1,5,"engineering, first, difficult, resolution, bulk",5,-0.047051402648185546,0.3504753638130304,-3.1836617873393185,285
13654,0.01,0.05,0.05,3,2,1,5,"zss, discretization, computation, arterial, guess",5,0.21916502199079582,0.6187335602133506,-2.6827883342946772,285
13655,0.01,0.05,0.05,3,2,1,5,"pd, diffusion, domain, classical, nearly",5,-0.08880063510951468,0.4536447261680836,-2.565724259910535,285
13656,0.01,0.05,0.05,3,2,1,5,"representation, motion, flow, time, st",5,0.11829604447468903,0.7456695319987185,-1.830943233530003,285
13657,0.01,0.05,0.05,3,2,1,5,"deformation, thermal, structural, cubic, thermodynamic",5,0.040309605082368936,0.3674144806002938,-3.1925065273641144,285
13658,0.01,0.05,0.05,3,2,1,5,"interaction, pd, kinematics, continuum, peridynamics",5,0.21667171412741984,0.5645459179540595,-2.756087081507025,285
13659,0.01,0.05,0.05,3,2,1,5,"void, contact, angle, anisotropy, phasefield",5,0.17520126309585796,0.35874103220741577,-2.7378450996918207,285
13660,0.01,0.05,0.05,3,2,1,5,"water, instability, solid, particle, object",5,0.021453026769591203,0.653696486344179,-2.0979322905387425,285
13661,0.01,0.05,0.05,3,2,1,5,"region, mesh, cut, geometric, immerse",5,0.014435391361939004,0.7687741309154614,-2.804053459562394,285
13662,0.01,0.05,0.05,3,2,2,5,"dissipation, solver, solution, trace, mechanism",5,0.02053708979550275,0.6148584968410288,-2.4777794704990184,285
13663,0.01,0.05,0.05,3,2,1,5,"nonlocal, operator, type, differential, second",5,0.33090724234612534,0.8510429779916725,-2.2539749380396383,285
13664,0.01,0.05,0.05,3,2,1,5,"state, isotropic, harden, anisotropy, change",5,-0.06295429734351074,0.7820078978114446,-2.5975517558748145,285
13665,0.01,0.05,0.05,3,2,2,5,"property, characteristic, composite, microstructure, information",5,0.13507695907472717,0.6650162049445651,-2.3330019158984237,285
13666,0.01,0.05,0.05,3,2,1,5,"configuration, algorithm, decomposition, cluster, intermediate",5,0.21106951755944642,0.6367540148734752,-2.853035064780235,285
13667,0.01,0.05,0.05,3,2,1,5,"mesh, move, computation, method, motion",5,0.08476207550910639,0.7216865795130774,-1.652669401907732,285
13668,0.01,0.05,0.05,3,2,1,5,"mode, component, vibration, dynamic, efficient",5,0.04564558975073062,0.4154711880998162,-2.016640882435281,285
13669,0.01,0.05,0.05,3,2,2,5,"meshfree, square, least, collocation, frequency",5,0.42658060545981275,0.9001614195084251,-2.0774633914597693,285
13670,0.01,0.05,0.05,3,2,1,5,"plastic, slip, stochastic, fluctuation, dislocation",5,0.25324327222699256,0.7284466420895311,-2.7623146173106066,285
13671,0.01,0.05,0.05,3,2,1,5,"pod, rom, basis, interpolation, temporal",5,0.26630608385235105,0.750876657358108,-1.9806907441414026,285
13672,0.01,0.05,0.05,3,2,2,5,"data, macroscale, storage, cyclic, mesoscale",5,-0.12682773309263293,0.22475205924351074,-7.302307185314589,285
13673,0.01,0.05,0.05,3,2,1,5,"diffusion, powder, grain, compact, modeling",5,-0.0374896254189768,0.4440071164044445,-2.5782986971302444,285
13674,0.01,0.05,0.05,3,2,1,5,"interface, model, orthotropic, adhesive, effect",5,0.12355362518584294,0.4932318466458609,-2.7326000084159743,285
13675,0.01,0.05,0.05,3,2,1,5,"structure, kinematics, theory, compact, composite",5,-0.01593900531917158,0.41392871432928996,-2.9227305850356937,285
13676,0.01,0.05,0.05,3,2,1,5,"domain, region, behavior, interior, propose",5,0.05206055163439853,0.5192071964198087,-2.096376211250385,285
13677,0.01,0.05,0.05,3,2,1,5,"identification, real, accuracy, surrogate, computationally",5,0.1614266411259186,0.8069477521742956,-2.5541603992031097,285
13678,0.01,0.05,0.05,3,2,2,5,"particle, orientation, fe, ratio, angle",5,0.12267699487722765,0.31547381175727324,-2.7582788152729267,285
13679,0.01,0.05,0.05,3,2,1,5,"convergence, subdomain, overlap, complex, edge",5,-0.008666490097954765,0.37505855121405896,-2.516004063564066,285
13680,0.01,0.05,0.05,3,2,1,5,"concrete, network, composite, mechanical, database",5,0.12199748047012778,0.7670290711139884,-2.437837959907158,285
