node_id,alpha,eta,gamma,depth,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
13451,0.5,0.05,0.05,3,2,7,5,"fit, experimental, growth, tissue, viscoelastic",5,0.01099186749703072,0.6304822789274178,-2.3759562901378377,275
13453,0.5,0.05,0.05,3,2,4,5,"reduction, pgd, design, damage, module",5,-0.05576804721780635,0.44815721593431146,-4.671454545781384,275
13462,0.5,0.05,0.05,3,2,3,5,"static, mode, modal, rotate, angle",5,0.1374551711692881,0.4688500344584421,-2.449712601063207,275
13467,0.5,0.05,0.05,3,2,2,5,"one, constraint, critical, equation, direct",5,-0.02810548843467368,0.37098673317221503,-2.4979501384112575,275
13472,0.5,0.05,0.05,3,2,2,5,"train, drag, design, shape, optimal",5,0.2064528588862961,0.5427465118284875,-1.898651680730567,275
13476,0.5,0.05,0.05,3,2,2,5,"growth, diffusion, tool, machine, deformation",5,-0.04286117000371821,0.3824612879272255,-4.140478732823327,275
13479,0.5,0.05,0.05,3,2,3,5,"rate, dislocation, theory, dependent, limit",5,0.050703864892136005,0.4329124253230331,-2.5421096014381375,275
13480,0.5,0.05,0.05,3,2,2,5,"monte, carlo, multilevel, stochastic, heat",5,0.17181209693082328,0.5035422055193335,-6.176159901272202,275
13483,0.5,0.05,0.05,3,2,4,5,"wall, rigid, domain, cell, complicate",5,0.0324088103295592,0.385909820129546,-6.652823317018092,275
13486,0.5,0.05,0.05,3,2,3,5,"heterogeneous, microstructure, stochastic, scale, medium",5,0.13327266284425218,0.7041561434187324,-1.855335599859074,275
13494,0.5,0.05,0.05,3,2,4,5,"stabilizer, principle, viscoplastic, shell, analysis",5,-0.04801669049110385,0.2870565329903111,-7.263790392230099,275
13499,0.5,0.05,0.05,3,2,5,5,"tire, contact, st, computation, flow",5,0.2202018565509206,0.8636067650998079,-1.194591886850406,275
13502,0.5,0.05,0.05,3,2,2,5,"condition, boundary, homogenization, continuum, macroscale",5,0.14076631161817882,0.6043614633247831,-2.217727548801313,275
13503,0.5,0.05,0.05,3,2,3,5,"structure, response, mechanical, lattice, rod",5,0.1124859143656289,0.6270544509946006,-3.1062391772742197,275
13506,0.5,0.05,0.05,3,2,2,5,"loss, function, source, pinn, square",5,-0.03525245056034702,0.49053775468441085,-2.6998964955879283,275
13511,0.5,0.05,0.05,3,2,5,5,"fsi, control, condition, stability, pod",5,-0.12448701762486754,0.4345857819082197,-4.891933312735263,275
13512,0.5,0.05,0.05,3,2,4,5,"wave, surface, anisotropic, layer, dispersion",5,0.15733653290923105,0.3459174256607742,-2.9619373105277176,275
13515,0.5,0.05,0.05,3,2,3,5,"parameterized, order, reduce, much, shape",5,0.1834891781411661,0.4495241824150925,-1.9002374611421078,275
13518,0.5,0.05,0.05,3,2,1,5,"resolution, year, steel, manufacturing, research",5,-0.1604681473846941,0.6590968698376634,-2.3680155565569314,275
13523,0.5,0.05,0.05,3,2,1,5,"ale, temperature, dependent, layer, cohesive",5,0.23073015547282907,0.9119749771391739,-2.0636521085626045,275
13539,0.5,0.05,0.05,3,2,2,5,"biofilm, formation, erosion, hand, smooth",5,-0.039664501628522975,0.629808023376545,-1.7932022000020365,275
13542,0.5,0.05,0.05,3,2,2,5,"output, weight, ann, desire, process",5,0.25245160162361185,0.526878303224724,-1.7328353124579787,275
13547,0.5,0.05,0.05,3,2,2,5,"incorporate, multifield, methodology, nonmatching, automatic",5,-0.22251005527974616,0.8868764478538707,-2.9940822339076045,275
13550,0.5,0.05,0.05,3,2,2,5,"error, residual, since, discretization, phasefield",5,-0.07672649564089648,0.16536731047334732,-2.782422274777708,275
13551,0.5,0.05,0.05,3,2,2,5,"st, flow, discretization, porosity, isogeometric",5,0.2769212196395799,0.6623678719969139,-1.95172865474713,275
13555,0.5,0.05,0.05,3,2,5,5,"design, lattice, structure, optimization, material",5,0.11958851927633656,0.6865671704918413,-1.288072570941798,275
13557,0.5,0.05,0.05,3,2,2,5,"wake, mesh, flow, turbulent, artificial",5,-0.0799591453297801,0.4223801364536667,-6.327665415300222,275
13558,0.5,0.05,0.05,3,2,2,5,"balance, time, body, continuum, law",5,0.08384117149280887,0.4467997777758737,-2.223028924866581,275
13559,0.5,0.05,0.05,3,2,2,5,"contact, pressure, semianalytical, efficiency, inhomogeneity",5,-0.044757275400665576,0.5046307601392089,-2.7813371042597668,275
13571,0.5,0.05,0.05,3,2,3,5,"data, compare, fullfield, storage, space",5,-0.00041491243353755094,0.30659779079348015,-4.87693707978912,275
13573,0.5,0.05,0.05,3,2,3,5,"macroscale, level, multiplicative, mesoscale, behavior",5,-0.09458253555343761,0.3463519782083152,-6.524095296569435,275
13588,0.5,0.05,0.05,3,2,3,5,"solid, specimen, beam, assumption, measure",5,-0.007213714313745614,0.45927909264469713,-4.6977884602714575,275
13591,0.5,0.05,0.05,3,2,3,5,"artery, case, damp, variant, stability",5,-0.126456236285552,0.5390846713429595,-2.6556125346804835,275
13599,0.5,0.05,0.05,3,1,4,5,"impact, problem, friction, macroscopic, consistent",5,-0.01557185999702011,0.5230340976029125,-2.3565817121489223,275
13600,0.5,0.05,0.05,3,2,1,5,"projection, hyperreduction, nonlinearity, hence, three",5,-0.01561466889404602,0.8656838732840976,-2.1559994821974544,275
13607,0.5,0.05,0.05,3,2,5,5,"damage, stress, state, fracture, crystal",5,-0.0253387154230492,0.5180638278019277,-2.4860572691987275,275
13609,0.5,0.05,0.05,3,2,1,5,"diffusion, thermomechanical, crack, temperature, partial",5,-0.03433490713134536,0.7521192814374624,-2.535850630042231,275
13610,0.5,0.05,0.05,3,2,3,5,"density, inverse, high, posterior, reveal",5,-0.03958248906442483,0.5003820486584113,-2.6789696600709343,275
13613,0.5,0.05,0.05,3,2,2,5,"multiscale, granular, conclude, mesh, explore",5,-0.09256285476798802,0.5473940468208555,-2.700980102688303,275
13617,0.5,0.05,0.05,3,2,2,5,"shell, damage, laminate, kirchhofflove, introduce",5,0.0889993239799535,0.752518678312571,-2.100727817848615,275
13618,0.5,0.05,0.05,3,2,1,5,"system, differential, pdes, widely, application",5,0.1454767776342172,0.6614607057398372,-2.4800504927448186,275
13619,0.5,0.05,0.05,3,2,2,5,"deposition, covid, rate, human, load",5,-0.2930640746396965,0.5763487197596217,-1.9223869345966609,275
13620,0.5,0.05,0.05,3,2,3,5,"rod, new, extremely, layer, solidshell",5,-0.4715367091583156,0.35678186145789453,-13.236783267087239,275
13625,0.5,0.05,0.05,3,2,1,5,"update, work, optimization, convergence, function",5,-0.1311408704734381,0.4465856171872759,-1.8351003119290792,275
13626,0.5,0.05,0.05,3,2,2,5,"element, plate, virtual, kirchhofflove, vem",5,0.1600092055167573,0.5894325041955474,-3.0073256135092388,275
13627,0.5,0.05,0.05,3,2,3,5,"boundary, functional, treatment, value, initial",5,-0.12479619093553632,0.39092648751741776,-2.8718658096715366,275
13628,0.5,0.05,0.05,3,2,1,5,"shell, crack, mesh, element, propagation",5,0.06154926386666145,0.4345804086706666,-1.524560582923849,275
13631,0.5,0.05,0.05,3,2,2,5,"fe, local, signal, require, force",5,0.06861333151996908,0.44885088359146075,-2.4896859688338546,275
13632,0.5,0.05,0.05,3,2,3,5,"edge, overlap, convergence, along, subdomain",5,0.05713747359052975,0.4032512489822092,-2.2831894612040964,275
13634,0.5,0.05,0.05,3,2,1,5,"identification, real, surrogate, criterion, bayesian",5,-0.0942358003469426,0.9464889517169317,-2.5318810377834726,275
13635,0.5,0.05,0.05,3,2,2,5,"water, traction, cell, inverse, force",5,-0.26795642909847206,0.30822793767216194,-8.695591946516142,275
13636,0.5,0.05,0.05,3,2,1,5,"basis, vector, correction, reduction, concern",5,-0.09319801844784863,0.3595571856652634,-3.0320857187034447,275
13637,0.5,0.05,0.05,3,2,2,5,"stress, equivalent, system, body, current",5,-0.18584420973594717,0.40119148349645767,-3.069692449894976,275
13638,0.5,0.05,0.05,3,2,2,5,"pressure, imperfection, geometric, defect, flow",5,-0.14471724851780993,0.23114795587592543,-10.731283107295855,275
13639,0.5,0.05,0.05,3,2,1,5,"model, variant, obtain, dimensional, dislocation",5,-0.05269899411679596,0.5747459550001378,-3.138481538796988,275
13640,0.5,0.05,0.05,3,2,1,5,"analysis, thermofluid, disk, flow, computational",5,0.2347190428836794,0.6865411664402239,-1.6836074431429366,275
13641,0.5,0.05,0.05,3,2,2,5,"fiber, orientation, stress, time, integrator",5,-0.1639506675434245,0.3856710372257159,-8.805403576838707,275
13642,0.5,0.05,0.05,3,2,2,5,"storage, matrix, level, interpolation, node",5,-0.06523345711823654,0.3655660704673041,-2.3662490090426447,275
13643,0.5,0.05,0.05,3,2,2,5,"computation, overall, finiteelement, simulation, cardiac",5,0.05511257469928119,0.4218714560134944,-2.9165835757330107,275
13644,0.5,0.05,0.05,3,2,1,5,"level, set, interface, phase, regularization",5,0.07713048763782006,0.5230346647858191,-2.793451572840697,275
13645,0.5,0.05,0.05,3,2,1,5,"material, additional, evolution, evaluate, optimization",5,-0.04994053251454212,0.3404093206404012,-2.6964148342944596,275
13646,0.5,0.05,0.05,3,2,2,5,"fracture, multiple, propagation, loss, fluid",5,-0.027097136034422504,0.4735683331330575,-2.7738468328057975,275
13647,0.5,0.05,0.05,3,2,1,5,"crack, field, discontinuity, macroscopic, phase",5,0.11169382339854975,0.718743823806428,-2.399480416953537,275
13648,0.5,0.05,0.05,3,2,1,5,"shell, damage, laminate, kirchhofflove, use",5,0.15590000463103396,0.7251059637361715,-1.7559560781485382,275
13649,0.5,0.05,0.05,3,2,3,5,"microstructural, response, mechanical, fracture, framework",5,0.07034678996775341,0.6285795519560986,-1.5068326508244732,275
13650,0.5,0.05,0.05,3,2,2,5,"x, k, u, matrix, parallel",5,0.04249685215952424,0.6064956592523012,-2.025204546122528,275
13651,0.5,0.05,0.05,3,2,1,5,"thermal, pattern, efficiently, compute, system",5,0.10209271487259637,0.44944132576645657,-2.057285125856564,275
13652,0.5,0.05,0.05,3,2,1,5,"composite, xfem, dynamic, interfacial, crack",5,0.08135922307914202,0.6479020652767289,-2.1943992272263384,275
13653,0.5,0.05,0.05,3,2,1,5,"nonlinear, electric, network, rve, neural",5,0.19286219694823742,0.648996834756862,-2.585887314519143,275
13654,0.5,0.05,0.05,3,2,1,5,"crack, split, strain, drive, directional",5,0.09196323532482746,0.5624038100411682,-2.882866626168404,275
13655,0.5,0.05,0.05,3,2,2,5,"order, fractional, metal, pinn, data",5,-0.16726535469240097,0.27359816121363306,-9.067072481058934,275
13656,0.5,0.05,0.05,3,2,1,5,"parametric, gaussian, process, upon, idea",5,0.21279831970215496,0.5602531776849571,-2.5382999536134734,275
13657,0.5,0.05,0.05,3,2,2,5,"mechanism, structure, lagrangian, actuator, bar",5,-0.09975460722336153,0.3498866623798097,-5.462861158147237,275
13658,0.5,0.05,0.05,3,2,1,5,"engineering, resolution, structural, bulk, contact",5,0.01149169057482336,0.21477585289191556,-2.7144831763168944,275
13659,0.5,0.05,0.05,3,2,1,5,"implementation, principal, similar, stretch, elasticity",5,0.17213327857243105,0.5724399959964555,-2.607906421886457,275
13660,0.5,0.05,0.05,3,2,1,5,"effective, reinforcement, concrete, twoscale, slip",5,0.2557677560978164,0.41615981943813685,-3.002195026334111,275
13661,0.5,0.05,0.05,3,2,2,5,"signal, sense, application, field, reduction",5,-0.2458873766315758,0.5126386356322852,-1.8111694671751817,275
13662,0.5,0.05,0.05,3,2,1,5,"structure, base, failure, inverse, load",5,0.04863053314227525,0.5503379859443535,-2.522177109821558,275
13663,0.5,0.05,0.05,3,2,3,5,"damage, interphase, behaviour, within, fe",5,-0.023072705791162183,0.557895968471406,-4.256993615539889,275
13664,0.5,0.05,0.05,3,2,1,5,"representation, flow, motion, st, enable",5,0.2251862359667951,0.8538727635642921,-1.512479921453488,275
13665,0.5,0.05,0.05,3,2,1,5,"couple, fluid, parallel, solver, unstructured",5,-0.015340529231566712,0.6229552259075466,-3.083888563902239,275
13666,0.5,0.05,0.05,3,2,3,5,"vfm, rod, inverse, regularization, surface",5,-0.18546510571804847,0.2422917891548395,-10.003801948032974,275
13667,0.5,0.05,0.05,3,2,1,5,"homogenization, steadystate, transient, global, basis",5,0.05772151345140064,0.33127940147212287,-2.5446400433474663,275
13668,0.5,0.05,0.05,3,2,3,5,"diffusion, inelastic, account, artificial, grain",5,-0.08739320430078093,0.43169389560126314,-6.862115385488655,275
13669,0.5,0.05,0.05,3,2,2,5,"mesh, void, contact, angle, anisotropy",5,0.033617228809212404,0.3399713754909044,-3.2791585947712543,275
13670,0.5,0.05,0.05,3,2,1,5,"ductile, fracture, density, bayesian, posterior",5,0.29573395737033314,0.9531397491615831,-2.211054083395646,275
13671,0.5,0.05,0.05,3,2,1,5,"fiber, strain, matrix, inside, direction",5,0.08796783946977918,0.5702708043633709,-2.380487768478612,275
13672,0.5,0.05,0.05,3,2,1,5,"optimize, boundary, design, subdomains, layer",5,0.10874830473765093,0.29616822074169974,-2.5186546068026323,275
13673,0.5,0.05,0.05,3,2,1,5,"topology, function, inherent, failure, minimization",5,-0.057605460762411444,0.28703497502285297,-3.054083985314155,275
13674,0.5,0.05,0.05,3,2,1,5,"test, macroscopic, penalty, sheet, limit",5,-0.11029720668269435,0.6135211129849647,-3.064626815803665,275
13675,0.5,0.05,0.05,3,2,1,5,"smooth, type, incompressible, transmission, article",5,-0.06665019998528161,0.4307143861969543,-3.1424266009114548,275
13676,0.5,0.05,0.05,3,2,1,5,"input, ability, strain, viscoelasticity, performance",5,0.04470455298984345,0.5289403918353177,-2.1248040407569353,275
13677,0.5,0.05,0.05,3,2,1,5,"electrical, different, core, shell, electric",5,-0.004391516395233464,0.4039886529584359,-2.7676474032936444,275
13678,0.5,0.05,0.05,3,2,1,5,"meshfree, collocation, least, square, frequency",5,0.4265806054598128,0.9001614195084251,-2.066031708691779,275
13679,0.5,0.05,0.05,3,2,1,5,"polycrystalline, cylindrical, dislocation, grain, isotropic",5,0.16286696566012926,0.9418025163160472,-2.2251476332384383,275
13680,0.5,0.05,0.05,3,2,1,5,"nonlocal, material, local, compression, pd",5,-0.03390686079022653,0.6993388115831227,-2.5863658073957594,275
13681,0.5,0.05,0.05,3,2,1,5,"interface, orthotropic, adhesive, effect, contact",5,0.1556412019947401,0.5183690340470883,-2.2552271379833577,275
13682,0.5,0.05,0.05,3,2,1,5,"data, stress, train, type, comprise",5,-0.057809798390113465,0.7224931041220191,-3.0106135357510064,275
13683,0.5,0.05,0.05,3,2,1,5,"crack, propagation, node, voxel, mass",5,-0.08857207918740104,0.8233868396917137,-2.8785032191181705,275
13684,0.5,0.05,0.05,3,2,2,5,"geometrical, defect, structure, predict, fcm",5,0.18779635171970288,0.49428903375709615,-2.6247637974373808,275
13685,0.5,0.05,0.05,3,2,1,5,"couple, wave, arterial, data, investigate",5,-0.012226487264138702,0.5634988592025802,-2.420137095128939,275
13686,0.5,0.05,0.05,3,2,1,5,"particle, result, propose, aspect, ratio",5,0.07197844956814867,0.47026847049488396,-2.266680669545932,275
