node_id,alpha,eta,gamma,depth,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
13179,0.5,0.05,0.05,3,2,2,5,"engineering, first, bulk, resolution, analysis",5,-0.014075965110702743,0.30188834345251603,-2.3507086697982853,275
13184,0.5,0.05,0.05,3,2,2,5,"fsi, part, rkpm, paper, methodology",5,-0.01341170765726156,0.5463667999762982,-1.7097340830355883,275
13189,0.5,0.05,0.05,3,2,2,5,"microscopic, macroscopic, projection, system, procedure",5,-0.011640575538224028,0.6753839818615867,-1.920803722389574,275
13195,0.5,0.05,0.05,3,2,1,5,"accumulate, high, gradient, reproduce, kernel",5,0.010282902630985542,0.45633556364920713,-2.0357543814899755,275
13198,0.5,0.05,0.05,3,2,4,5,"capable, parametric, data, gaussian, multiplicative",5,-0.029471846050504385,0.33318354324149,-7.072766579012358,275
13201,0.5,0.05,0.05,3,2,3,5,"release, motivate, guide, substrate, structure",5,-0.06277740692106921,0.4537232071825642,-1.7893878158630734,275
13204,0.5,0.05,0.05,3,2,5,5,"polymer, order, fractional, nonlocal, behavior",5,-0.05501524330092826,0.47239098923446876,-2.2572661317529703,275
13205,0.5,0.05,0.05,3,2,4,5,"heart, human, drug, cardiac, mechanical",5,0.2931431433824698,0.6675268432635183,-3.372658006996711,275
13228,0.5,0.05,0.05,3,2,2,5,"meshfree, nonlocal, ductile, particle, pd",5,0.13091281732262786,0.5298285492381132,-4.694226848881522,275
13233,0.5,0.05,0.05,3,2,4,5,"surface, build, layer, powder, part",5,0.08299593487646431,0.5090173055568565,-2.3721373133470993,275
13234,0.5,0.05,0.05,3,2,3,5,"pore, formation, investigation, parallel, rate",5,-0.07440068048898454,0.4013077667141295,-6.445445390576029,275
13238,0.5,0.05,0.05,3,2,4,5,"couple, system, heart, wave, cardiac",5,-0.02969277600845332,0.7571377801033291,-3.0888207809047046,275
13244,0.5,0.05,0.05,3,2,1,5,"energy, multibody, allow, bar, correction",5,-0.117847948275791,0.6209697723538282,-2.8118929806131647,275
13255,0.5,0.05,0.05,3,2,2,5,"phasefield, crack, mesh, classical, fcm",5,-0.05621232665830171,0.6316220378781339,-2.695273663541675,275
13263,0.5,0.05,0.05,3,2,5,5,"stress, state, failure, cycle, life",5,0.10541906016470586,0.6058872775219291,-2.9193250245880646,275
13270,0.5,0.05,0.05,3,2,3,5,"transformation, step, calculation, even, finite",5,-0.12758337937016906,0.43312663777832583,-1.7355455577962382,275
13283,0.5,0.05,0.05,3,2,1,5,"refinement, criterion, local, automatically, error",5,0.08846272465431472,0.43528485035498543,-2.4158166407619097,275
13288,0.5,0.05,0.05,3,2,2,5,"field, ductile, transfer, mesh, carry",5,0.0026589853876815193,0.37028998194655854,-2.4893215509581643,275
13296,0.5,0.05,0.05,3,1,2,5,"time, balance, continuum, discrete, scheme",5,0.03753610261819771,0.4998755983056479,-2.0109983175809005,275
13301,0.5,0.05,0.05,3,1,3,5,"boundary, treatment, numerical, interior, end",5,-0.03080544159765943,0.5805618913193807,-2.641700371969395,275
13303,0.5,0.05,0.05,3,2,2,5,"viscoplastic, rate, discrete, theory, consistently",5,-0.08713717879112504,0.7812406327530179,-2.4858560947757855,275
13308,0.5,0.05,0.05,3,2,2,5,"analysis, thermofluid, disk, heat, spin",5,0.36226704155941614,0.8068399083636406,-2.4575760091996477,275
13309,0.5,0.05,0.05,3,2,2,5,"stage, mesh, crack, residual, localization",5,-0.01790517813430857,0.24028596962319942,-5.074527749993041,275
13315,0.5,0.05,0.05,3,1,2,5,"fsi, control, study, active, important",5,0.08823268090179096,0.5890801893415272,-2.4473359367290803,275
13319,0.5,0.05,0.05,3,2,3,5,"deformation, algorithm, inelastic, equation, polymer",5,-0.024972367757266994,0.39288164848539686,-2.5360568306510225,275
13321,0.5,0.05,0.05,3,2,3,5,"computation, st, tire, parameter, element",5,9.594182976149501e-05,0.5984789203718881,-1.3209434706765688,275
13324,0.5,0.05,0.05,3,2,2,5,"reduce, integration, wavelet, although, weak",5,0.1217917025254972,0.45056151208063555,-2.6902201442664024,275
13336,0.5,0.05,0.05,3,2,2,5,"droplet, process, medium, spread, impact",5,0.19998763221119767,0.5681600557536959,-2.3011534221702794,275
13337,0.5,0.05,0.05,3,2,1,5,"st, flow, contact, computation, valve",5,0.22049313860912778,0.8604260913856094,-2.149537782311386,275
13340,0.5,0.05,0.05,3,2,2,5,"bone, fracture, density, increment, size",5,0.19647358577213803,0.6783340440349481,-2.137248237336802,275
13342,0.5,0.05,0.05,3,2,1,5,"cut, improvement, simple, accuracy, interest",5,-0.25286651850885955,0.5090230573333443,-2.012807257822236,275
13343,0.5,0.05,0.05,3,2,1,5,"fluidstructure, interaction, phenomenon, fluid, structure",5,0.16076921924602633,0.7489852893774913,-1.4074780584551712,275
13345,0.5,0.05,0.05,3,2,2,5,"form, ale, position, nodal, configuration",5,-0.13548074559001308,0.6760815147067056,-2.406526576378619,275
13347,0.5,0.05,0.05,3,2,4,5,"pod, rom, type, smooth, basis",5,-0.09521541013756164,0.39311447565535407,-6.0813067727236625,275
13348,0.5,0.05,0.05,3,2,2,5,"loss, function, pinn, technique, performance",5,0.12272285159449066,0.48108058310641943,-1.9018088910147406,275
13353,0.5,0.05,0.05,3,2,2,5,"point, lattice, structure, method, propose",5,0.03702901343114554,0.4332171090949391,-0.9152718143081661,275
13356,0.5,0.05,0.05,3,2,1,5,"peridynamics, nonlocal, particle, operator, differential",5,0.13704154322062176,0.825148429477176,-2.1037139156996547,275
13357,0.5,0.05,0.05,3,2,2,5,"mechanic, quality, signal, mesh, highorder",5,-0.14368359352056564,0.23616254539534384,-8.926703509169812,275
13358,0.5,0.05,0.05,3,2,1,5,"imperfection, geometric, defect, inverse, response",5,0.28605035258279204,0.6718302717167466,-1.610276684417397,275
13359,0.5,0.05,0.05,3,2,2,5,"constraint, nonlinear, point, equation, one",5,0.054223167806054684,0.5079051218038096,-1.5478477709368808,275
13360,0.5,0.05,0.05,3,2,1,5,"band, size, orientation, place, new",5,0.011987534717951632,0.24171573213932102,-2.5201817939552553,275
13361,0.5,0.05,0.05,3,2,2,5,"fiber, orientation, stress, mesh, principal",5,0.05413931326302568,0.591590989593541,-4.596608013328259,275
13362,0.5,0.05,0.05,3,2,2,5,"distribution, estimate, inverse, characterization, property",5,0.17805000937972915,0.8224154308267606,-2.3595070542474827,275
13363,0.5,0.05,0.05,3,2,3,5,"mechanism, dissipation, dynamical, three, flexible",5,-0.187887262125012,0.17217681445110244,-7.228248947710403,275
13364,0.5,0.05,0.05,3,2,2,5,"discontinuity, within, degree, alternative, dislocation",5,-0.0637117407100005,0.459181778264307,-4.797991616966836,275
13365,0.5,0.05,0.05,3,2,1,5,"equivalent, system, process, computation, stiffness",5,-0.0472853751280694,0.43590750733705647,-2.326279024126818,275
13366,0.5,0.05,0.05,3,2,1,5,"deformation, observe, crystal, onto, polymer",5,0.07022420517687103,0.6328820163818409,-2.7664575168688184,275
13367,0.5,0.05,0.05,3,2,2,5,"stiffness, matrix, fractional, diffusion, formulation",5,0.21441961732797793,0.71589920253329,-2.132950662489432,275
13368,0.5,0.05,0.05,3,2,2,5,"structure, beam, lattice, part, mapping",5,-0.06013176861504974,0.4046941191862065,-7.075485661404008,275
13369,0.5,0.05,0.05,3,2,3,5,"line, integral, wavelet, boundary, create",5,0.007346680669494288,0.33940838695736086,-6.37601402620246,275
13370,0.5,0.05,0.05,3,2,1,5,"fracture, multiple, propagation, fluid, couple",5,0.07312809830909636,0.4817780307612791,-2.013355431972144,275
13371,0.5,0.05,0.05,3,2,1,5,"gradient, locally, two, k, hyperelastic",5,-0.16469216594557043,0.49672205896763033,-2.8051912236474856,275
13372,0.5,0.05,0.05,3,2,1,5,"simulation, cardiac, velocity, size, shape",5,0.01111116966062295,0.39281460654446654,-2.3416594244580216,275
13373,0.5,0.05,0.05,3,2,1,5,"x, matrix, parallel, k, modulus",5,0.047521567906188146,0.6265463568912462,-2.6604686914187186,275
13374,0.5,0.05,0.05,3,2,1,5,"creep, plasticity, component, inelastic, science",5,0.13510889667866197,0.4399126916482958,-2.6575957955322074,275
13375,0.5,0.05,0.05,3,1,3,5,"fibre, plane, vem, direction, loworder",5,0.2116612852266778,0.7543701929030506,-2.06295990962281,275
13376,0.5,0.05,0.05,3,2,2,5,"magnetic, within, flow, blood, particle",5,0.22154074246200683,0.6520432941939619,-2.5033690041079133,275
13377,0.5,0.05,0.05,3,2,1,5,"thermal, pattern, compute, surface, efficiently",5,0.10529928996091106,0.3988832899081052,-2.353585706874231,275
13378,0.5,0.05,0.05,3,1,1,5,"computational, reduction, drive, fracture, wave",5,0.01421744135535059,0.435227234152768,-2.7095770532017296,275
13379,0.5,0.05,0.05,3,2,1,5,"pressure, diffusion, matrix, fracture, viscoelastic",5,0.02138423778987444,0.470118376720006,-2.6930924476338545,275
13380,0.5,0.05,0.05,3,2,1,5,"flow, field, shape, velocity, pressure",5,0.12296247071158503,0.43433174243813494,-2.2662353127138433,275
13381,0.5,0.05,0.05,3,2,1,5,"stress, instability, si, tensor, advance",5,0.09048205173311201,0.19274651723678365,-2.90624008531723,275
13382,0.5,0.05,0.05,3,2,2,5,"effective, reinforcement, concrete, twoscale, slip",5,0.2557677560978164,0.41615981943813685,-3.002195026334111,275
13383,0.5,0.05,0.05,3,2,1,5,"microstructure, probabilistic, data, across, central",5,-0.09877144802183763,0.6302715394426142,-3.0009210133650357,275
13384,0.5,0.05,0.05,3,2,1,5,"solid, concept, contribution, fiber, lagrangian",5,-0.004447602437264003,0.35446464278225537,-2.872989555699844,275
13385,0.5,0.05,0.05,3,2,1,5,"structure, failure, base, final, deformation",5,0.10105848528434003,0.634551858301109,-2.1120974168753244,275
13386,0.5,0.05,0.05,3,2,2,5,"composite, dispersion, microstructure, wave, tensor",5,0.09101183202371499,0.5166391338410896,-2.28343953683432,275
13387,0.5,0.05,0.05,3,2,2,5,"temperature, part, thermal, x, scan",5,-0.13476988772028928,0.7250829773392038,-2.5508536760546914,275
13388,0.5,0.05,0.05,3,2,1,5,"behaviour, fe, fine, assembly, tangential",5,-0.2740487122263829,0.5087736590651714,-3.0547352592733836,275
13389,0.5,0.05,0.05,3,2,1,5,"interphase, damage, fft, interfacial, nonlocal",5,-0.04873430596800386,0.8862235885402564,-1.9627025725148362,275
13390,0.5,0.05,0.05,3,2,2,5,"degree, freedom, system, approximation, steadystate",5,0.2027547290020774,0.560303492727968,-2.598280646124605,275
13391,0.5,0.05,0.05,3,2,3,5,"variable, state, functional, initial, newly",5,-0.2884505955623232,0.29088836170887744,-7.373054301652796,275
13392,0.5,0.05,0.05,3,2,1,5,"constituent, composite, investigate, measurement, test",5,0.02805682865093771,0.4531482565573282,-2.2039610021848857,275
13393,0.5,0.05,0.05,3,2,1,5,"microstructures, artificial, create, free, ii",5,-0.31313396804581867,0.520445614137083,-2.7541377965464333,275
13394,0.5,0.05,0.05,3,2,1,5,"polyhedron, scale, formulate, satisfy, generate",5,0.009679763770604003,0.4935257649335617,-2.3342468438867767,275
13395,0.5,0.05,0.05,3,2,1,5,"function, moment, fit, highorder, integration",5,0.23993963119801517,0.7550514615524977,-2.385967166833229,275
13396,0.5,0.05,0.05,3,2,1,5,"water, instability, object, simulate, solid",5,-0.01962946083566973,0.6256284376217698,-1.7355761626246609,275
13397,0.5,0.05,0.05,3,2,1,5,"step, discretization, lack, continuity, issue",5,-0.02198070991993318,0.3682790676098358,-2.924526020504082,275
13398,0.5,0.05,0.05,3,2,1,5,"region, layer, immerse, background, cut",5,0.0622705782333848,0.7309428464268845,-3.0319064079192968,275
13399,0.5,0.05,0.05,3,2,2,5,"flow, experimental, data, representation, mesh",5,0.03423121229689102,0.4938127107739502,-1.7150559927183622,275
13400,0.5,0.05,0.05,3,2,1,5,"electrical, equation, influence, cohesive, zone",5,0.04434431393229957,0.4353420730551905,-2.680018489635474,275
13401,0.5,0.05,0.05,3,2,1,5,"constitutive, finally, microstructure, measure, machine",5,-0.22086924620782203,0.5724512099261306,-2.971977567789195,275
13402,0.5,0.05,0.05,3,2,1,5,"configuration, decomposition, algorithm, cluster, intermediate",5,0.21106951755944642,0.6367540148734752,-2.7642142884671026,275
13403,0.5,0.05,0.05,3,2,1,5,"strain, input, ability, viscoelasticity, generalization",5,0.11058270088454462,0.5658054688503433,-3.0971240694492597,275
13404,0.5,0.05,0.05,3,2,1,5,"manifold, motion, estimation, configuration, learn",5,0.016097476984612242,0.30354259049552335,-2.602894952991014,275
13405,0.5,0.05,0.05,3,2,1,5,"instability, system, stochastic, dynamic, random",5,0.09854421674216678,0.628322134600022,-2.3127078472198996,275
13406,0.5,0.05,0.05,3,2,1,5,"boundary, grain, orientation, specimen, stress",5,0.1547709578927962,0.5443346504552226,-2.3159626828415716,275
13407,0.5,0.05,0.05,3,2,2,5,"smooth, identification, real, quality, optimal",5,-0.17894646954943116,0.38645974878919487,-5.193971417895451,275
13408,0.5,0.05,0.05,3,2,1,5,"pressure, velocity, flow, compute, poisson",5,0.10974412864014804,0.6663684509055876,-2.5371045011470468,275
13409,0.5,0.05,0.05,3,2,1,5,"macroscale, mesoscale, anisotropic, description, calibration",5,-0.11247314598172631,0.8542362263801586,-2.648610002254774,275
13410,0.5,0.05,0.05,3,2,1,5,"condition, stability, pod, rom, interpolation",5,0.16931081643287815,0.6717954983834866,-2.805257101664894,275
13411,0.5,0.05,0.05,3,2,1,5,"device, specific, balance, work, must",5,0.12007314037161945,0.5035308158795848,-2.3385606887573958,275
