node_id,alpha,eta,gamma,depth,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
22120,1.0,0.05,0.05,3,2,3,5,"monolithic, linearization, finiteelement, device, goal",5,-0.2591932017684091,0.5388476955853868,-6.428995475289597,245
22153,1.0,0.05,0.05,3,1,6,5,"particle, interface, model, addition, analytical",5,0.032405988621750384,0.338985818673336,-2.0215018499734954,245
22163,1.0,0.05,0.05,3,2,3,5,"water, peridynamics, nonlocal, particle, body",5,-0.02511099610402055,0.6726377641240165,-4.271873796079314,245
22218,1.0,0.05,0.05,3,2,3,5,"process, differentiation, cell, state, complicate",5,0.08413266299766921,0.5216233998019265,-4.978363795621068,245
22256,1.0,0.05,0.05,3,2,2,5,"fe, force, local, compute, crack",5,0.021110175589996096,0.393761826357801,-2.1641002878352706,245
22301,1.0,0.05,0.05,3,2,2,5,"representation, flow, motion, time, data",5,0.04449159256160784,0.5984431365835338,-1.7547540376193922,245
22316,1.0,0.05,0.05,3,2,2,5,"dissipation, impact, friction, model, problem",5,0.08715926968126174,0.42476809609332766,-1.3957361775905934,245
22329,1.0,0.05,0.05,3,2,4,5,"integration, network, integral, polymer, chain",5,-0.07435969357406529,0.26254011322365034,-5.2691900526720925,245
22343,1.0,0.05,0.05,3,2,3,5,"mass, order, matrix, crack, formulation",5,0.04214431496827857,0.5427107756958348,-1.6333978680971772,245
22366,1.0,0.05,0.05,3,2,4,5,"surface, subdivision, wave, isogeometric, equation",5,0.05374390688077467,0.300060726495296,-4.070788266122895,245
22373,1.0,0.05,0.05,3,2,2,5,"fiber, orientation, effective, state, reinforce",5,0.11067401496282245,0.7540524366475012,-1.9610600583600397,245
22380,1.0,0.05,0.05,3,2,4,5,"deformable, object, approximate, parametric, realtime",5,-0.17596173046110092,0.50181436173734,-6.629934457230777,245
22406,1.0,0.05,0.05,3,2,4,5,"function, set, optimization, topology, criterion",5,0.11095995159678611,0.399315189789877,-2.3842654159151127,245
22412,1.0,0.05,0.05,3,2,2,5,"pore, formation, cast, thickness, rate",5,0.005936320641443366,0.5201516777000779,-6.383174496798011,245
22423,1.0,0.05,0.05,3,2,2,5,"homogenization, transient, steadystate, basis, separation",5,0.023740812979652436,0.48037740086987224,-2.907251319428456,245
22466,1.0,0.05,0.05,3,2,1,5,"discontinuity, alternative, embed, graph, fe",5,-0.09672547379356795,0.7333157242502293,-2.6315067669537173,245
22473,1.0,0.05,0.05,3,2,3,5,"mechanism, rotation, present, finite, hexahedral",5,-0.09442773180482475,0.30130632749029357,-4.412998459516369,245
22482,1.0,0.05,0.05,3,2,5,5,"cell, matrix, integral, number, stiffness",5,0.12919180660029017,0.6941330195164116,-2.0037018839167446,245
22487,1.0,0.05,0.05,3,2,3,5,"mesh, moment, weight, generation, integrate",5,0.028081343851735135,0.5447817904034953,-2.3326707947124796,245
22490,1.0,0.05,0.05,3,2,2,5,"smooth, element, incompressible, stabilization, design",5,-0.09771177699038092,0.3626085610250694,-2.5561949309649035,245
22491,1.0,0.05,0.05,3,2,3,5,"thermal, pattern, surface, laser, efficiently",5,0.16534262873461586,0.4125839159675967,-2.5955729631842916,245
22496,1.0,0.05,0.05,3,2,4,5,"wall, boundary, cell, purpose, geometry",5,0.12130143968504145,0.6312834453959365,-2.0049544181990173,245
22511,1.0,0.05,0.05,3,2,1,5,"ability, state, prediction, specify, short",5,0.04579321241781796,0.46133002445610216,-3.048560303623403,245
22519,1.0,0.05,0.05,3,2,1,5,"eg, prediction, task, optimal, graph",5,0.15400106233859306,0.5922360158462938,-3.120093680800202,245
22535,1.0,0.05,0.05,3,2,4,5,"effect, interaction, zone, change, matrix",5,-0.07412131916665447,0.3810809431213743,-2.293796306980306,245
22542,1.0,0.05,0.05,3,2,5,5,"condition, boundary, rigid, plastic, continuum",5,-0.023050337307455943,0.5849788896701054,-2.55400845570393,245
22563,1.0,0.05,0.05,3,2,1,5,"beam, comput, appl, mech, eng",5,0.5346686151281194,0.9385851384972096,-1.5362614422372238,245
22617,1.0,0.05,0.05,3,2,3,5,"matrix, size, highorder, polynomial, temporal",5,-0.08616305969239493,0.40566515772603706,-7.088370245802248,245
22622,1.0,0.05,0.05,3,2,3,5,"field, macroscopic, homogeneous, phase, microstructure",5,0.1573686375957734,0.7558089425000266,-2.217675470510767,245
22626,1.0,0.05,0.05,3,2,3,5,"contact, frictional, macroscopic, nurbs, isogeometric",5,-0.025383076186207897,0.4960078917925677,-2.4046655268110437,245
22644,1.0,0.05,0.05,3,2,3,5,"experimental, computation, ale, data, temperature",5,-0.028155637809039725,0.5595532056557385,-2.491671987497047,245
22656,1.0,0.05,0.05,3,2,2,5,"macroscopic, equation, variant, dimensional, dislocation",5,-0.12465463377765454,0.5169839347742015,-3.283459822074035,245
22670,1.0,0.05,0.05,3,2,2,5,"condensation, unknown, static, polynomial, discrete",5,0.16373781068021617,0.47949332076828977,-2.0885425387137304,245
22677,1.0,0.05,0.05,3,2,3,5,"tire, st, contact, geometry, field",5,0.023868391242468086,0.5963132406199142,-1.4181099266674992,245
22678,1.0,0.05,0.05,3,2,3,5,"interface, influence, damage, electrical, contribution",5,0.0955695385567031,0.43941923224578067,-2.726846414724822,245
22684,1.0,0.05,0.05,3,2,3,5,"framework, macroscopic, fem, microscopic, fatigue",5,0.04301319652911309,0.501762104595713,-3.0611067849436435,245
22722,1.0,0.05,0.05,3,2,4,5,"problem, functional, discretization, value, residual",5,-0.16784846787472807,0.4775016692004483,-2.5780168389211053,245
22730,1.0,0.05,0.05,3,2,2,5,"response, diagram, phase, line, mechanical",5,-0.004049882278840862,0.48325345060520075,-2.372317335949537,245
22731,1.0,0.05,0.05,3,2,1,5,"surface, cohesive, methodology, aspect, discontinuity",5,0.05639759802527753,0.5698337006197879,-2.9184496858362707,245
22738,1.0,0.05,0.05,3,2,1,5,"rotation, line, internal, additional, al",5,-0.2969383080543036,0.39479469216356644,-2.7344271224239587,245
22739,1.0,0.05,0.05,3,2,3,5,"wake, verification, work, condition, embed",5,-0.11344795339548615,0.3589012466049787,-1.9343685153301664,245
22749,1.0,0.05,0.05,3,2,1,5,"explicit, turbulent, benchmark, comparable, proven",5,-0.10655295951320279,0.49550316082980617,-2.951144963384934,245
22751,1.0,0.05,0.05,3,2,1,5,"distribution, estimate, inverse, characterization, property",5,0.17805000937972915,0.8224154308267606,-2.3595070542474827,245
22759,1.0,0.05,0.05,3,2,2,5,"change, residual, design, modification, approximation",5,-0.02830539903532035,0.3884124767493647,-2.6474706881869596,245
22770,1.0,0.05,0.05,3,2,3,5,"thermal, subject, assessment, plastic, inside",5,-0.24186680282291312,0.3481855158877376,-7.247138395041591,245
22798,1.0,0.05,0.05,3,1,2,5,"simulation, formulation, cardiac, thus, accurate",5,0.038381733478714576,0.4899017204718158,-2.3991129710627024,245
22799,1.0,0.05,0.05,3,2,2,5,"state, variable, scheme, variational, generic",5,-0.02805157384880237,0.27290894707801217,-2.836861098491955,245
22801,1.0,0.05,0.05,3,2,2,5,"x, u, parallel, k, modulus",5,0.054383466299523134,0.640546445836222,-2.4013972055456705,245
22805,1.0,0.05,0.05,3,2,2,5,"response, granular, manner, microstructural, rotation",5,-0.19669735231428984,0.5556212290265283,-3.134553349846351,245
22808,1.0,0.05,0.05,3,2,2,5,"release, component, system, construction, substrate",5,0.09699360255941296,0.5157886727047676,-2.47569100278029,245
22809,1.0,0.05,0.05,3,2,3,5,"equation, solution, differential, ordinary, partial",5,0.2831638439674993,0.7276715856083553,-2.2087518896597675,245
22811,1.0,0.05,0.05,3,2,2,5,"implementation, principal, stretch, may, similar",5,0.054184656241325777,0.5636136144716256,-2.596951168219651,245
22813,1.0,0.05,0.05,3,2,3,5,"manifold, show, signal, application, learn",5,-0.18739528250840837,0.5869295033889377,-2.307682800237898,245
22815,1.0,0.05,0.05,3,2,2,5,"behaviour, fe, fine, assembly, identification",5,-0.16330726079793084,0.45435431397741893,-2.9736422376840843,245
22817,1.0,0.05,0.05,3,2,2,5,"algorithm, scale, lack, reinforcement, human",5,0.029271932779266374,0.5980367846725344,-3.265913325252786,245
22818,1.0,0.05,0.05,3,2,3,5,"data, damage, set, train, establish",5,-0.014595733594370466,0.5224721112958755,-2.5794865994080327,245
22822,1.0,0.05,0.05,3,2,1,5,"shell, damage, laminate, kirchhofflove, composite",5,0.25436856669634633,0.8486344333929262,-2.0960758162683604,245
22827,1.0,0.05,0.05,3,2,3,5,"deposition, transmission, particle, human, therefore",5,-0.24477818814982083,0.5089631795630547,-2.2279095299587555,245
22830,1.0,0.05,0.05,3,2,2,5,"strain, input, dimensional, ability, generalization",5,0.07692873818205849,0.48267251360040825,-3.116465371192329,245
22833,1.0,0.05,0.05,3,2,1,5,"nature, hence, furthermore, actuator, relationship",5,-0.21830079855773216,0.2612520377756767,-3.230929408808693,245
22837,1.0,0.05,0.05,3,2,1,5,"composite, laminate, failure, reliability, interval",5,0.33093996648824275,0.9004561407424136,-2.8043559381698246,245
22839,1.0,0.05,0.05,3,2,1,5,"mesh, move, computation, motion, boundary",5,0.09375866889013569,0.7486963858819328,-1.7897242693528146,245
22841,1.0,0.05,0.05,3,2,2,5,"propagation, graph, macroscopic, level, fem",5,-0.14710289509687188,0.4616918798990767,-2.5761708075820358,245
22844,1.0,0.05,0.05,3,2,3,5,"mesh, configuration, move, optimization, also",5,0.01358620606964229,0.5621429781981094,-2.1447895171711844,245
22846,1.0,0.05,0.05,3,2,2,5,"heterogeneous, crack, effective, material, polycrystalline",5,0.12848763336462793,0.7213654747040791,-2.211916491315855,245
22852,1.0,0.05,0.05,3,2,1,5,"tire, st, road, fluid, actual",5,0.13859063319179477,0.7474997082049905,-1.7362490364820005,245
22853,1.0,0.05,0.05,3,2,2,5,"hexahedral, finescale, approach, energy, twoscale",5,-0.0671602329134529,0.5811743601652368,-4.179001472007478,245
22854,1.0,0.05,0.05,3,2,2,5,"interface, response, imperfection, geometric, defect",5,0.061839849661303445,0.4759414599395343,-7.208162593221552,245
22855,1.0,0.05,0.05,3,2,2,5,"laser, approach, heat, formation, response",5,0.0990751863992595,0.5109325958065981,-2.1439453691700314,245
22856,1.0,0.05,0.05,3,2,1,5,"fe, novel, quantity, homogenize, verification",5,-0.3687971494216641,0.8470902437416676,-3.4684871077922765,245
22857,1.0,0.05,0.05,3,2,1,5,"thermofluid, disk, analysis, heat, spin",5,0.36226704155941614,0.8068399083636406,-1.5277164672265402,245
22858,1.0,0.05,0.05,3,2,1,5,"equivalent, computation, process, system, stiffness",5,-0.04728537512806941,0.43590750733705647,-2.261194544039892,245
22859,1.0,0.05,0.05,3,1,3,5,"mixed, lagrange, multiplier, suggest, discretization",5,-0.11056475030148254,0.7825863964947896,-2.096797429797051,245
22860,1.0,0.05,0.05,3,2,1,5,"interface, multifield, continuity, nonconforming, do",5,-0.1252069341760497,0.751012601315788,-2.575044643774629,245
22861,1.0,0.05,0.05,3,2,1,5,"configuration, arterial, map, computation, estimation",5,0.14146245673231994,0.5690454890715944,-2.214946281286905,245
22862,1.0,0.05,0.05,3,2,1,5,"observe, shape, nonlinearities, solid, geometric",5,0.0026006265388105743,0.43808736143159877,-2.7218382094749525,245
22863,1.0,0.05,0.05,3,2,1,5,"fsi, control, study, active, structure",5,0.010573208789539578,0.5754367028953792,-2.2218564938020284,245
22864,1.0,0.05,0.05,3,2,1,5,"element, solidshell, node, denote, shell",5,0.10859102703496486,0.7179277677580397,-2.41363686626753,245
22865,1.0,0.05,0.05,3,2,1,5,"lr, nurbs, local, refinement, adaptive",5,0.32199938881807805,0.6370186057263885,-1.404450368603234,245
22866,1.0,0.05,0.05,3,2,1,5,"projection, hence, robustness, hyperreduction, nonlinearity",5,-0.23421051493471684,0.8903068983947845,-3.0275445908060425,245
22867,1.0,0.05,0.05,3,2,1,5,"algorithm, level, interpolation, requirement, node",5,-0.09581772603261214,0.3887263161882219,-2.7865746122405444,245
22868,1.0,0.05,0.05,3,2,1,5,"structural, print, optimization, structure, behavior",5,0.15633390832399638,0.6270394447056715,-1.7528982924459722,245
22869,1.0,0.05,0.05,3,2,2,5,"geometry, iga, microstructural, metamaterials, fea",5,-0.07274496873320253,0.5693280282974567,-3.154327515153419,245
22870,1.0,0.05,0.05,3,2,3,5,"form, nodal, shape, optimization, iteration",5,0.0719569300019935,0.6876308609751699,-2.604916041427969,245
22871,1.0,0.05,0.05,3,2,1,5,"level, set, interface, phase, regularization",5,0.07713048763782006,0.5230346647858191,-2.793451572840697,245
22872,1.0,0.05,0.05,3,2,1,5,"time, balance, continuum, law, five",5,0.11713275393823261,0.42339687150968397,-3.034086966574155,245
22873,1.0,0.05,0.05,3,2,1,5,"plasticity, creep, model, component, application",5,0.1254417212009122,0.4643572311274089,-1.7694962655952327,245
22874,1.0,0.05,0.05,3,2,1,5,"zss, design, geometry, discretization, guess",5,0.10241572519971574,0.6155277879104764,-2.8815488357853973,245
22875,1.0,0.05,0.05,3,2,2,5,"algorithm, memory, al, cg, software",5,-0.14791000854327083,0.44530092945807953,-7.189051130392427,245
22876,1.0,0.05,0.05,3,2,1,5,"wavelet, excellent, stability, create, semianalytical",5,-0.25521929559535195,0.38712742551199364,-2.7067138951405623,245
22877,1.0,0.05,0.05,3,2,1,5,"homogenization, statistical, rve, size, particle",5,0.06872950488591494,0.6302161574748875,-2.255176512989336,245
22878,1.0,0.05,0.05,3,2,2,5,"structure, geometry, part, mesh, first",5,0.012542053130460726,0.4185115317360305,-1.8154123230112447,245
22879,1.0,0.05,0.05,3,2,2,5,"zss, discretization, arterial, computation, guess",5,0.21916502199079582,0.6187335602133506,-2.255296774717754,245
22880,1.0,0.05,0.05,3,2,1,5,"reinforcement, concrete, twoscale, effective, slip",5,0.2557677560978164,0.41615981943813685,-2.5154269278990307,245
22881,1.0,0.05,0.05,3,2,2,5,"impact, damage, deformation, condition, structure",5,0.04053718294048299,0.5809288596655341,-1.5400277321753453,245
22882,1.0,0.05,0.05,3,2,1,5,"solid, degradation, rate, would, equal",5,0.05926769792929082,0.4635232518722378,-3.4291949867212663,245
22883,1.0,0.05,0.05,3,2,1,5,"interphase, damage, interface, fft, sharp",5,0.03694024974630036,0.7412874110580624,-2.2241367028708603,245
22884,1.0,0.05,0.05,3,2,1,5,"element, expression, dc, length, discretization",5,0.14749484968506574,0.8009624779894127,-2.2585530709193073,245
22885,1.0,0.05,0.05,3,2,2,5,"time, nonsmooth, memory, algorithm, explore",5,-0.13108207441807157,0.516091148535091,-4.4016104171008426,245
22886,1.0,0.05,0.05,3,2,1,5,"angle, void, contact, anisotropy, phasefield",5,0.17520126309585793,0.35874103220741577,-2.6496061816719734,245
22887,1.0,0.05,0.05,3,2,1,5,"function, moment, discontinuous, computation, fit",5,0.19357738523157259,0.6732327366992669,-2.5108730306353735,245
22888,1.0,0.05,0.05,3,2,1,5,"refinement, issue, kirchhofflove, shell, bsplines",5,-0.1289433095818827,0.3576011618806557,-2.8391334552656504,245
22889,1.0,0.05,0.05,3,2,1,5,"operator, localize, individual, performance, enable",5,-0.22076115281442327,0.4185353279145712,-2.0358112621486097,245
22890,1.0,0.05,0.05,3,2,3,5,"dislocation, strain, rate, dependence, polycrystalline",5,0.11642259571534568,0.7060231893113762,-2.6191690673048,245
22891,1.0,0.05,0.05,3,2,1,5,"approximation, field, electric, interpolation, different",5,0.09608490559057356,0.5951418846379997,-2.1661216393425042,245
22892,1.0,0.05,0.05,3,2,1,5,"poroelastic, ann, predictive, motivate, artificial",5,-0.18230708737310458,0.712628818976759,-1.8351875846388963,245
22893,1.0,0.05,0.05,3,2,1,5,"ductile, parameter, fracture, failure, bayesian",5,0.09908378342279638,0.7581915020429919,-2.2422299482346846,245
22894,1.0,0.05,0.05,3,2,1,5,"rate, viscoplastic, principle, equivalent, balance",5,0.14430087279881212,0.6825945420328253,-2.7815612178512192,245
22895,1.0,0.05,0.05,3,2,2,5,"loss, function, source, information, approach",5,-0.06889445552237364,0.5502641275013784,-1.855636062462406,245
22896,1.0,0.05,0.05,3,2,1,5,"vfm, inverse, regularization, optimization, largescale",5,0.20422380876572221,0.8508489758322628,-1.8552925942801088,245
22897,1.0,0.05,0.05,3,2,1,5,"metal, pinn, data, learning, process",5,0.20178883293485267,0.8177797438223955,-1.6564073364015344,245
22898,1.0,0.05,0.05,3,2,1,5,"smooth, type, incompressible, important, transmission",5,-0.09556471976707846,0.42720559264719143,-3.094980803078043,245
22899,1.0,0.05,0.05,3,2,1,5,"field, shape, function, phase, fracture",5,0.06495221692904972,0.5535104754737683,-1.8953561945095487,245
22900,1.0,0.05,0.05,3,2,1,5,"meshfree, square, collocation, least, frequency",5,0.42658060545981275,0.9001614195084251,-2.0663408279487467,245
22901,1.0,0.05,0.05,3,2,2,5,"rotational, beam, crack, orientation, constraint",5,0.09367309742339867,0.5941679157588993,-2.533185980047562,245
22902,1.0,0.05,0.05,3,2,1,5,"nonlocal, local, compression, pd, behavior",5,-0.009375616877298739,0.7318100026143706,-2.2537823385888163,245
22903,1.0,0.05,0.05,3,2,1,5,"data, storage, via, hyperreduction, preserve",5,0.0033664076185184965,0.5964745974799429,-2.7218736985835923,245
22904,1.0,0.05,0.05,3,2,1,5,"adhesive, fatigue, damage, life, microstructure",5,0.28651760563641143,0.8199814601197548,-1.7694679733604368,245
22905,1.0,0.05,0.05,3,2,1,5,"interface, orthotropic, adhesive, effect, contact",5,0.1556412019947401,0.5183690340470883,-2.2552271379833577,245
22906,1.0,0.05,0.05,3,2,1,5,"output, weight, ann, desire, process",5,0.25245160162361185,0.5268783032247238,-1.7328353124579787,245
22907,1.0,0.05,0.05,3,2,1,5,"degree, freedom, approximation, nonlinear, system",5,0.1140521461067123,0.5887404850733808,-1.502685136092695,245
22908,1.0,0.05,0.05,3,2,1,5,"additional, wellknown, benchmark, linearization, unknown",5,-0.14229069372812367,0.39878545183283315,-2.678313146103078,245
22909,1.0,0.05,0.05,3,2,1,5,"boundary, treatment, shock, fractional, interior",5,0.01309057513710335,0.5448383388336601,-3.4267470253586394,245
22910,1.0,0.05,0.05,3,2,1,5,"domain, large, interior, behavior, procedure",5,-0.029807909305765667,0.43536709574714544,-2.537426504531275,245
22911,1.0,0.05,0.05,3,2,1,5,"smooth, quality, optimal, position, free",5,0.1414617208652023,0.40224682468115763,-2.715926476172227,245
22912,1.0,0.05,0.05,3,2,1,5,"geometrical, defect, mechanical, fcm, elastoplastic",5,0.22620682041147083,0.537951559573604,-2.562613830307092,245
22913,1.0,0.05,0.05,3,2,1,5,"higherorder, discontinuity, enrichment, isogeometric, stabilization",5,-0.17165815099219364,0.6388492861066799,-2.350411919210365,245
22914,1.0,0.05,0.05,3,2,1,5,"fracture, viscoelastic, damage, test, ratedependent",5,0.1095374754170138,0.5768823493857069,-2.5267540250416376,245
22915,1.0,0.05,0.05,3,2,1,5,"condition, pod, stability, interpolation, rom",5,0.16931081643287815,0.6717954983834867,-2.7885335097273027,245
22916,1.0,0.05,0.05,3,2,1,5,"concrete, network, mechanical, composite, data",5,0.054718982964148476,0.6388930686395001,-2.0098198539133634,245
22917,1.0,0.05,0.05,3,2,1,5,"pd, stabilize, severe, damage, instability",5,-0.15747550991348164,0.4984318334742953,-2.3417762629812513,245
