node_id,alpha,eta,gamma,depth,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
22027,1.0,0.05,0.05,3,2,3,5,"provide, particle, progressive, initial, distribution",5,0.04704846853705287,0.42667680788777956,-2.6279440063601283,245
22054,1.0,0.05,0.05,3,2,3,5,"mass, matrix, order, wave, formulation",5,0.09788332653425294,0.6337463273561882,-1.5548517076930835,245
22064,1.0,0.05,0.05,3,2,3,5,"crack, parameterized, fatigue, order, approach",5,-0.07446811029327746,0.32275669376807087,-5.8947357554415785,245
22170,1.0,0.05,0.05,3,2,7,5,"fracture, bone, instability, specimen, network",5,-0.16452056776850368,0.42973933083373933,-6.72645598797705,245
22180,1.0,0.05,0.05,3,2,4,5,"nonlocal, operator, type, differential, field",5,0.2595902865308942,0.735993333729992,-1.746457556621801,245
22188,1.0,0.05,0.05,3,2,4,5,"stress, growth, monolithic, drive, system",5,-0.1234027466045841,0.5053493302394578,-2.5775754945094365,245
22220,1.0,0.05,0.05,3,2,3,5,"constitutive, state, unknown, discrete, polynomial",5,-0.34544542680843415,0.30290743124182873,-5.265799888346191,245
22240,1.0,0.05,0.05,3,2,3,5,"crack, weight, xfem, propagate, partial",5,-0.04004548343493088,0.541028480840725,-2.7153520959818795,245
22250,1.0,0.05,0.05,3,2,3,5,"phase, field, evolution, parallel, shell",5,-0.011754712961827696,0.46317626100703374,-4.816569812254425,245
22258,1.0,0.05,0.05,3,2,3,5,"drug, rate, solid, stretch, increase",5,-0.3221633140714172,0.31776834372376533,-4.048745595815353,245
22289,1.0,0.05,0.05,3,2,2,5,"nonlinear, cg, fftbased, method, system",5,0.11609430806454646,0.5946799987595754,-1.6951660387650545,245
22329,1.0,0.05,0.05,3,2,3,5,"transmission, deposition, load, particle, droplet",5,-0.19509353933475454,0.5718287291518054,-2.3315672198306214,245
22358,1.0,0.05,0.05,3,2,3,5,"water, cell, scm, spectral, object",5,-0.19534739911583807,0.2322715627393419,-12.886768510555484,245
22368,1.0,0.05,0.05,3,2,3,5,"order, deformation, polymer, fractional, dynamic",5,-0.005042165673524873,0.3597816962687569,-4.756410424642806,245
22378,1.0,0.05,0.05,3,2,1,5,"composite, laminate, failure, reliability, interval",5,0.33093996648824275,0.9004561407424136,-2.8043559381698246,245
22394,1.0,0.05,0.05,3,2,3,5,"strain, interphase, input, damage, film",5,-0.12388324244091502,0.22625911319749728,-11.142839690063775,245
22440,1.0,0.05,0.05,3,2,2,5,"crack, stage, mesh, poisson, discrete",5,0.05575109345966415,0.37088582149380267,-2.7272822461982598,245
22464,1.0,0.05,0.05,3,2,2,5,"uncertainty, multibody, dynamic, forward, graph",5,0.2009816066313063,0.7216264168311033,-2.33780183067761,245
22499,1.0,0.05,0.05,3,2,1,5,"concept, lagrangian, contribution, j, alternative",5,-0.007220456441713511,0.29172573088041387,-2.9846458102560196,245
22504,1.0,0.05,0.05,3,2,2,5,"nonsmooth, penalty, global, incorporate, tangent",5,-0.21693683169739103,0.5398106307055202,-2.3232125122761955,245
22505,1.0,0.05,0.05,3,2,3,5,"localization, strain, plane, condition, plasticity",5,0.23815325911367427,0.7562848117161838,-1.4024500550183805,245
22509,1.0,0.05,0.05,3,2,3,5,"high, failure, damage, loading, response",5,0.08371521732778263,0.5731095677220529,-1.9402000126589474,245
22510,1.0,0.05,0.05,3,2,5,5,"principle, viscoplastic, crack, phasefield, functional",5,-0.19019193986544158,0.4736704136719335,-4.652059376840097,245
22513,1.0,0.05,0.05,3,2,3,5,"growth, crack, twin, address, image",5,-0.011268060862585232,0.37010699930833496,-4.619569620069847,245
22524,1.0,0.05,0.05,3,2,2,5,"pore, different, formation, manufacturing, mechanism",5,0.17719219806635395,0.5776873316746153,-2.3798033286583116,245
22537,1.0,0.05,0.05,3,2,3,5,"nonlinear, homogenization, neural, network, electric",5,0.19017236696625867,0.6135960720747043,-2.752541581373376,245
22566,1.0,0.05,0.05,3,2,4,5,"manifold, learn, application, signal, motion",5,-0.3086477042493585,0.434155782548142,-4.645778565778835,245
22591,1.0,0.05,0.05,3,2,3,5,"distribution, estimate, inverse, characterization, spatial",5,0.09114207558667034,0.7926923321611352,-2.6457271422805357,245
22593,1.0,0.05,0.05,3,2,3,5,"simulation, size, turbulent, formulation, low",5,-0.06977192874101232,0.3158948061874283,-2.370024168963235,245
22596,1.0,0.05,0.05,3,2,3,5,"form, nitsches, weight, higherorder, interface",5,0.1420768644809181,0.5792207777837531,-1.9279969414308273,245
22607,1.0,0.05,0.05,3,2,3,5,"subdivision, surface, isogeometric, error, pdes",5,0.10328494920549454,0.5046831168000523,-2.3033010986913274,245
22613,1.0,0.05,0.05,3,2,2,5,"kirchhofflove, force, arbitrary, curvature, influence",5,-0.18613877432780607,0.2579189416106086,-2.862226639325326,245
22616,1.0,0.05,0.05,3,2,4,5,"process, uncertainty, multiple, typical, industry",5,-0.11950963342870277,0.363363425929404,-5.201149100347703,245
22617,1.0,0.05,0.05,3,2,3,5,"data, parametric, fatigue, cyclic, gaussian",5,-0.06448537079288055,0.3539614018305476,-7.188284843084593,245
22626,1.0,0.05,0.05,3,2,3,5,"set, void, multiple, shape, identification",5,-0.07914125868024963,0.3464169903521047,-2.7218541061631805,245
22632,1.0,0.05,0.05,3,1,3,5,"branch, overall, quality, electrical, variety",5,-0.034704119392131055,0.2529537499024682,-4.835472985890474,245
22634,1.0,0.05,0.05,3,2,2,5,"equation, constraint, one, critical, point",5,0.03826685987005095,0.42070983342824897,-2.4847236620177595,245
22648,1.0,0.05,0.05,3,2,2,5,"fiber, sensitivity, composite, transverse, respect",5,0.19892078653298748,0.5103482722473711,-2.3277760487903234,245
22654,1.0,0.05,0.05,3,2,4,5,"computation, turbine, wind, framework, mdm",5,0.22856808749203367,0.833252122162334,-1.8237470237261448,245
22655,1.0,0.05,0.05,3,2,2,5,"form, nodal, position, configuration, target",5,0.19840073723362034,0.6365759064355887,-2.714365710106904,245
22663,1.0,0.05,0.05,3,2,4,5,"stabilizer, dynamic, shell, concrete, yield",5,-0.1558895190045943,0.26783436323935456,-6.309758781031912,245
22670,1.0,0.05,0.05,3,2,2,5,"contact, void, angle, anisotropy, knowledge",5,0.21560383943799452,0.313535843210313,-3.1151211933800345,245
22682,1.0,0.05,0.05,3,2,4,5,"machine, tool, orientation, assumption, heat",5,-0.01800716186261544,0.3733105033398792,-4.7703966694984015,245
22686,1.0,0.05,0.05,3,2,1,5,"point, structure, lattice, design, defect",5,0.04177374964207985,0.5705426828148331,-2.7039238571146726,245
22687,1.0,0.05,0.05,3,2,2,5,"contact, force, nodal, fraction, bound",5,0.21719085208173783,0.7144731123574125,-3.5207451232077167,245
22692,1.0,0.05,0.05,3,2,3,5,"surface, multiscale, cohesive, sensitivity, discontinuity",5,-0.08821121003193354,0.38141351056718314,-3.0295454684872825,245
22694,1.0,0.05,0.05,3,2,3,5,"stability, artery, mass, relevant, structural",5,-0.13667005515952704,0.4249275750949799,-2.461895241739653,245
22704,1.0,0.05,0.05,3,2,2,5,"gradient, smooth, order, elasticity, strain",5,0.10080216228498248,0.5020164803922164,-2.0084008970357736,245
22716,1.0,0.05,0.05,3,2,2,5,"variable, state, variational, generic, formalism",5,0.14147845050243196,0.3112789068574445,-3.323440322070887,245
22717,1.0,0.05,0.05,3,2,3,5,"homogenization, transient, scale, global, steadystate",5,-0.004669876855231678,0.4579154063598031,-3.1501099388358718,245
22719,1.0,0.05,0.05,3,2,2,5,"shell, laminate, delamination, composite, damage",5,0.23544903005022197,0.8740678630581377,-1.4653062172334292,245
22722,1.0,0.05,0.05,3,2,3,5,"dislocation, rate, limit, stochastic, discontinuity",5,-0.05835143960871899,0.46772452478718984,-2.5915546832570393,245
22726,1.0,0.05,0.05,3,2,3,5,"filler, rigid, particle, composite, polymer",5,0.2169188073127922,0.6702953722151377,-1.7597370203298504,245
22729,1.0,0.05,0.05,3,2,1,5,"comparison, calibration, load, highorder, incremental",5,-0.41747534334338754,0.4173509530320384,-2.9105663403871582,245
22730,1.0,0.05,0.05,3,2,3,5,"train, drag, design, shape, optimal",5,0.2064528588862961,0.5427465118284875,-1.898651680730567,245
22735,1.0,0.05,0.05,3,2,2,5,"separate, fact, constant, simple, meshless",5,-0.5628714799045125,0.12791866560237164,-12.97874037090391,245
22740,1.0,0.05,0.05,3,2,1,5,"beam, strain, comput, appl, mech",5,0.31284635836958063,0.8468286817062548,-2.2500515231235965,245
22742,1.0,0.05,0.05,3,2,2,5,"much, idea, tensor, line, explain",5,-0.20374115845151422,0.2262642479394356,-13.403934928740401,245
22743,1.0,0.05,0.05,3,2,4,5,"lr, nurbs, zss, refinement, local",5,0.34157845537222364,0.6764711566385211,-1.0942830404233248,245
22746,1.0,0.05,0.05,3,2,1,5,"structural, print, material, optimization, behavior",5,0.18006891031502886,0.6441085697890103,-1.7805501828217611,245
22751,1.0,0.05,0.05,3,2,2,5,"cluster, constituent, rve, uniform, transformation",5,0.11364364432873031,0.5129762304445904,-2.663201001833289,245
22752,1.0,0.05,0.05,3,2,3,5,"interface, elasticity, response, theory, cohesive",5,0.08025113797440428,0.5481990517575395,-2.641431413442798,245
22755,1.0,0.05,0.05,3,2,3,5,"tire, st, road, nonlocal, fluid",5,-0.1625849347054725,0.41809133519626396,-8.270934600921947,245
22757,1.0,0.05,0.05,3,2,6,5,"crack, surface, form, split, two",5,0.005509067632058709,0.4101510884432127,-2.0745999738993133,245
22758,1.0,0.05,0.05,3,2,1,5,"material, metamaterials, structural, design, bulk",5,0.10588834211621294,0.5025370394971215,-2.7079951246261453,245
22771,1.0,0.05,0.05,3,2,2,5,"microstructures, artificial, overlap, along, subdomain",5,-0.1778610787957026,0.3460898936392556,-6.885645616229344,245
22772,1.0,0.05,0.05,3,2,1,5,"group, regular, medium, water, pressure",5,-0.1572313328518109,0.571768980948849,-1.9490772655338566,245
22774,1.0,0.05,0.05,3,2,1,5,"simulation, parameter, x, scan, traditional",5,-0.16864345015178278,0.7475512657266575,-3.074324744681045,245
22776,1.0,0.05,0.05,3,2,3,5,"uncertainty, stochastic, load, spatially, monte",5,0.2653243218479649,0.7124759362982465,-2.5198177250665963,245
22777,1.0,0.05,0.05,3,2,1,5,"experimental, data, fracture, bayesian, mechanical",5,0.09064125148902023,0.7798399699035927,-2.1583837728878916,245
22779,1.0,0.05,0.05,3,2,2,5,"method, evaluation, nonlinearity, anisotropic, numerically",5,-0.3310678150706283,0.25968410957998805,-9.276780201905808,245
22780,1.0,0.05,0.05,3,2,1,5,"projection, macroscopic, microscale, hence, hyperreduction",5,-0.22732008290000025,0.8099288049582032,-2.9510062835479998,245
22783,1.0,0.05,0.05,3,2,3,5,"fractional, diffusion, transport, order, pore",5,0.1116940046336092,0.63951434516066,-2.180325132139041,245
22784,1.0,0.05,0.05,3,2,3,5,"interface, solid, orthotropic, effect, beam",5,-0.008358073653388715,0.5076980138545282,-2.669932040165498,245
22785,1.0,0.05,0.05,3,2,1,5,"possible, construct, methodology, buckle, characterization",5,-0.49754352173135646,0.3046161173286782,-3.344095664437544,245
22786,1.0,0.05,0.05,3,2,2,5,"degree, freedom, approximation, system, hybrid",5,0.15335082591663907,0.6594900982918428,-1.9076561759331472,245
22787,1.0,0.05,0.05,3,2,1,5,"metal, pinn, data, process, learning",5,0.20178883293485272,0.8177797438223955,-1.893119697814696,245
22789,1.0,0.05,0.05,3,2,1,5,"ale, layer, dependent, computation, temperature",5,0.07319442045239778,0.8127036756005287,-1.8973786365293273,245
22790,1.0,0.05,0.05,3,2,3,5,"electric, electrical, potential, variable, element",5,0.03172639959908323,0.6452352839219021,-1.6195742205473866,245
22791,1.0,0.05,0.05,3,2,1,5,"data, type, stress, train, achieve",5,-0.0904356515791227,0.5748851766988216,-2.47390241032865,245
22794,1.0,0.05,0.05,3,2,1,5,"time, integrator, explicit, scale, case",5,0.16562030891156987,0.6918214851301958,-1.826608966922425,245
22795,1.0,0.05,0.05,3,2,1,5,"representation, flow, motion, computational, data",5,0.0597886756584158,0.5645789807820022,-1.5231975036922378,245
22797,1.0,0.05,0.05,3,2,2,5,"flow, st, contact, valve, peridynamics",5,-0.10521140881313906,0.5254842031293581,-11.136112099018757,245
22798,1.0,0.05,0.05,3,2,1,5,"diffusion, thermomechanical, domain, crack, temperature",5,0.06697446655842643,0.633338543717303,-2.445678695780648,245
22799,1.0,0.05,0.05,3,2,1,5,"analysis, thermofluid, disk, computational, flow",5,0.23471904288367945,0.6865411664402239,-1.8189869625156299,245
22800,1.0,0.05,0.05,3,2,1,5,"strongly, dynamical, far, superior, integrator",5,0.26762511225268265,0.6300539749408468,-2.4452110001880927,245
22801,1.0,0.05,0.05,3,2,1,5,"shape, deformation, observe, solid, liquid",5,0.06844027236509656,0.5463740511344259,-2.7979059933730763,245
22802,1.0,0.05,0.05,3,2,2,5,"function, moment, discontinuous, fit, highorder",5,0.2656024187669462,0.780894719863283,-2.7449055725835207,245
22803,1.0,0.05,0.05,3,2,1,5,"shell, warp, static, resultant, layer",5,0.07140168870892241,0.7295189703756255,-1.7415073534749201,245
22804,1.0,0.05,0.05,3,2,1,5,"overall, finiteelement, automatic, elastoplastic, micromechanical",5,-0.15705106430246477,0.6484788320179936,-2.742070165918587,245
22805,1.0,0.05,0.05,3,2,1,5,"microscopic, condition, macroscopic, hand, side",5,0.14927732857164094,0.2876204556605687,-3.011747505406988,245
22806,1.0,0.05,0.05,3,2,1,5,"nonsymmetric, variant, shell, symmetric, enforce",5,0.18880009283949473,0.5018526671846523,-2.3425031800532263,245
22807,1.0,0.05,0.05,3,2,1,5,"microscale, evolve, rapidly, occur, dependency",5,-0.08814664544527437,0.6296502357463194,-2.634679698106454,245
22808,1.0,0.05,0.05,3,2,2,5,"method, decomposition, conventional, domain, elasticplastic",5,0.14445927780218,0.47439255145039105,-2.827202195973103,245
22809,1.0,0.05,0.05,3,2,2,5,"model, bayesian, uncertainty, prediction, microscale",5,0.08937257004973649,0.5625691177060641,-2.291517136776039,245
22810,1.0,0.05,0.05,3,2,1,5,"crack, propagation, gradient, enhance, damage",5,0.11921801349182384,0.5335460131795897,-2.225820916404733,245
22811,1.0,0.05,0.05,3,2,1,5,"impact, model, friction, consistent, dissipation",5,0.12060002486182468,0.5099968986866743,-2.7073747512260717,245
22812,1.0,0.05,0.05,3,2,1,5,"x, u, parallel, k, modulus",5,0.054383466299523134,0.640546445836222,-2.4013972055456705,245
22813,1.0,0.05,0.05,3,2,1,5,"isogeometric, hierarchical, bspline, refinement, rkpm",5,0.11007551314273419,0.7277417194056104,-2.3772812785751243,245
22814,1.0,0.05,0.05,3,2,1,5,"stress, recover, elastic, system, multibody",5,0.156815769781879,0.590626100220488,-2.821951628832719,245
22815,1.0,0.05,0.05,3,2,1,5,"strategy, memory, macroscopic, parallel, fe",5,0.03544353567150372,0.7005956106800351,-2.6047288761530707,245
22816,1.0,0.05,0.05,3,2,1,5,"reduction, bound, number, proper, orthogonal",5,0.0700504946699403,0.6275542815832157,-2.193931317690665,245
22817,1.0,0.05,0.05,3,2,1,5,"composite, interfacial, structure, absorb, coupled",5,0.15337947231413157,0.7279884090439576,-2.9429372093423676,245
22818,1.0,0.05,0.05,3,2,1,5,"fluid, principle, minimization, mass, flux",5,0.20153897133853332,0.5548503209785483,-2.9152836623452947,245
22819,1.0,0.05,0.05,3,2,1,5,"multibody, component, hyperelastic, spatially, increment",5,-0.28339587509775227,0.5422431648084702,-2.8867771993151394,245
22820,1.0,0.05,0.05,3,2,1,5,"release, system, substrate, specifically, desire",5,0.09559131403900362,0.5804784581483762,-2.2459470021558996,245
22821,1.0,0.05,0.05,3,2,1,5,"network, posterior, bayesian, deep, dimensional",5,0.02696487372260899,0.5981643921987487,-2.111384748782572,245
22822,1.0,0.05,0.05,3,2,1,5,"behaviour, fe, fine, assembly, identification",5,-0.16330726079793084,0.45435431397741893,-2.9736422376840843,245
22823,1.0,0.05,0.05,3,2,1,5,"error, scheme, efficiency, interface, variant",5,-0.15848296877417126,0.32845029334230474,-2.9060091859698107,245
22824,1.0,0.05,0.05,3,2,2,5,"macroscopic, kind, meshfree, peridynamic, sheet",5,-0.37436735847461666,0.17925312211362612,-13.559740909736046,245
22825,1.0,0.05,0.05,3,2,1,5,"element, expression, dc, parameter, length",5,0.184427366463571,0.7997437489107847,-2.320026952078608,245
22826,1.0,0.05,0.05,3,2,1,5,"human, reinforce, isotropic, lack, unstructured",5,-0.240226541702669,0.5435279734080223,-2.774568804366266,245
22827,1.0,0.05,0.05,3,2,2,5,"vfm, couple, parallel, solver, fluid",5,-0.22939159675918647,0.4103662594612437,-10.14868586757398,245
22828,1.0,0.05,0.05,3,2,1,5,"constituent, composite, individual, without, test",5,-0.047857047673599676,0.5330168220219165,-1.9160811100624382,245
22829,1.0,0.05,0.05,3,2,2,5,"cg, global, discretizations, impose, typically",5,-0.1789173580637151,0.35468002123013775,-8.69576906915417,245
22830,1.0,0.05,0.05,3,2,2,5,"mesh, flow, turbine, st, method",5,0.11945756579509434,0.687484830943479,-1.410325508075828,245
22831,1.0,0.05,0.05,3,2,1,5,"poroelastic, ann, parameter, predictive, typically",5,0.03503526589068891,0.5959316573656593,-2.2329717803791995,245
22832,1.0,0.05,0.05,3,2,1,5,"algorithm, configuration, deformation, decomposition, new",5,0.06684376523748063,0.5226659510748115,-1.8769274655875905,245
22833,1.0,0.05,0.05,3,2,1,5,"mesh, move, computation, motion, accumulate",5,0.1553469759887405,0.7929497400347234,-2.9114211946871236,245
22834,1.0,0.05,0.05,3,2,1,5,"meshfree, least, square, collocation, frequency",5,0.42658060545981275,0.9001614195084251,-2.0828701135867966,245
22835,1.0,0.05,0.05,3,2,1,5,"flow, representation, st, stvms, pattern",5,0.1729851578228661,0.8169973438190479,-1.6139052318713365,245
22836,1.0,0.05,0.05,3,2,1,5,"pod, rom, basis, st, interpolation",5,0.2889699191905219,0.6925197856524837,-1.7566197752865567,245
22837,1.0,0.05,0.05,3,2,1,5,"macroscopic, field, fluctuation, phase, offline",5,0.23481604004350348,0.7679119872340078,-2.7687900264133076,245
22838,1.0,0.05,0.05,3,1,1,5,"output, weight, ann, desire, process",5,0.25245160162361185,0.5268783032247241,-1.7328353124579787,245
22839,1.0,0.05,0.05,3,2,1,5,"adaptive, nonlinear, process, extremely, model",5,-0.04683532480093146,0.6250367666487755,-1.7556516309444947,245
22840,1.0,0.05,0.05,3,2,1,5,"boundary, treatment, fractional, interior, end",5,-0.07170659769818333,0.5814764265659068,-3.0522020450069562,245
22841,1.0,0.05,0.05,3,2,1,5,"structure, kinematics, theory, kinematic, compact",5,-0.07891123562567645,0.32209979978154074,-3.288673810278729,245
22842,1.0,0.05,0.05,3,2,1,5,"domain, behavior, space, region, interior",5,-0.0017219920435749907,0.37429214222429996,-3.142217062283102,245
22843,1.0,0.05,0.05,3,2,1,5,"crack, propagation, heterogeneous, voxel, cell",5,0.03301547330753063,0.8002471499216581,-2.7735210067395517,245
22844,1.0,0.05,0.05,3,2,1,5,"geometrical, defect, fcm, internal, mechanical",5,0.1497400744068946,0.45997738362331564,-2.1068371405271016,245
22845,1.0,0.05,0.05,3,2,1,5,"identification, real, accuracy, surrogate, identify",5,0.14518967922605344,0.8083861610258601,-2.432715988861642,245
22846,1.0,0.05,0.05,3,2,1,5,"derive, family, wave, medium, wavelet",5,-0.1683119353406536,0.6053594287240511,-2.7968382927157878,245
22847,1.0,0.05,0.05,3,2,1,5,"incremental, configuration, concrete, must, creep",5,-0.2850379620239737,0.7588653965329353,-3.080652324414167,245
22848,1.0,0.05,0.05,3,1,2,5,"response, model, great, prediction, continuum",5,-0.06509252365348658,0.609666695410033,-2.3077849699900743,245
22849,1.0,0.05,0.05,3,2,1,5,"macroscale, mesoscale, internal, anisotropic, complex",5,0.05560879920243028,0.7309558274438831,-2.2302406303548716,245
22850,1.0,0.05,0.05,3,2,1,5,"relaxation, spectral, radius, numerical, trace",5,0.0049023037882945765,0.6658040500839117,-2.203754963047628,245
22851,1.0,0.05,0.05,3,2,1,5,"spread, highly, consider, high, cost",5,0.0015626990108564567,0.4249077762237012,-1.945737888097058,245
22852,1.0,0.05,0.05,3,2,1,5,"projection, govern, propagation, nonconforming, naturally",5,-0.18479670691777098,0.5349812087770228,-3.019880124186406,245
22853,1.0,0.05,0.05,3,2,1,5,"structure, part, lattice, bridge, mechanical",5,0.018252077241130475,0.47568388518921295,-2.588290741975736,245
