node_id,alpha,eta,gamma,depth,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
23315,1.0,0.05,0.05,3,5,"magnetic, material, field, constitutive, value",5,0.0749568519913066,0.6331131326948298,-1.5339992137991447,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,4
23386,1.0,0.05,0.05,3,5,"efficiency, stiffness, reducedorder, hyperreduction, online",5,-0.05379059968795,0.6188261488225155,-3.080923957451622,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
23399,1.0,0.05,0.05,3,5,"magnetic, design, membrane, optimal, optimization",5,-0.0340372612394502,0.4618627785619379,-4.469157668318693,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,4
23411,1.0,0.05,0.05,3,5,"st, stvms, inflow, carry, represent",5,-0.0494033253749079,0.5586472953956767,-1.4767683098143414,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
23433,1.0,0.05,0.05,3,5,"time, algorithm, newmark, integrator, system",5,0.1089475298729719,0.680764038559656,-2.259403203008496,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
23460,1.0,0.05,0.05,3,5,"analysis, computational, thermofluid, representation, near",5,0.0868836967558398,0.5962480596291205,-2.659863874322351,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,1,3
23466,1.0,0.05,0.05,3,5,"cell, tissue, within, process, stiffness",5,0.0707604763964483,0.5775997523389863,-1.9245165671922957,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,4
23469,1.0,0.05,0.05,3,5,"biofilm, growth, sph, flow, interface",5,0.0539708162645271,0.5866333942000252,-1.1259839294098517,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,1,2
23477,1.0,0.05,0.05,3,5,"mixed, strain, formulation, failure, capacity",5,0.1344403504971303,0.6750933282572824,-2.2304706022185394,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
23542,1.0,0.05,0.05,3,5,"principle, viscoplastic, strain, rate, yield",5,0.198571196810896,0.741642575815771,-1.8568699910430788,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,4
23639,1.0,0.05,0.05,3,5,"potential, range, type, wide, standard",5,-0.0578031323027663,0.5012544874614401,-2.3414906267499607,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,1,6
23669,1.0,0.05,0.05,3,5,"response, plate, diagram, phase, line",5,-0.1560867886409757,0.3103103722717537,-7.187227099427803,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
23717,1.0,0.05,0.05,3,5,"effect, stabilize, classical, sph, curvature",5,0.0438629673968326,0.4316849911339238,-3.2918610976164486,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,9
23722,1.0,0.05,0.05,3,5,"mode, static, prescribe, modal, converge",5,0.0073354591894725,0.4497329146132426,-2.806204352127847,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
23758,1.0,0.05,0.05,3,5,"ductile, parameter, free, flow, fracture",5,-0.0909916898851313,0.3252991427190039,-4.570799329165031,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,4
23763,1.0,0.05,0.05,3,5,"boundary, cell, void, wall, shape",5,-0.0581383773345465,0.3687081544191531,-4.722325686358516,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
23779,1.0,0.05,0.05,3,5,"data, storage, via, hyperreduction, preserve",5,0.0033664076185184,0.5964745974799429,-2.7218736985835923,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
23832,1.0,0.05,0.05,3,5,"material, release, process, system, need",5,-0.0068036768417918,0.4570447924144246,-2.0520796251914875,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
23847,1.0,0.05,0.05,3,5,"shock, kernel, reproduce, oscillation, physic",5,0.2305280880645808,0.7926071022074677,-2.0857213804889065,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
23876,1.0,0.05,0.05,3,5,"field, phase, fracture, shape, integration",5,0.0288991285322558,0.4538226193762972,-2.0007512653153325,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,5
23908,1.0,0.05,0.05,3,5,"crack, mesh, stage, alternative, fracture",5,-0.0084529710951385,0.5240969948965967,-2.521084232390763,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
23951,1.0,0.05,0.05,3,5,"bem, matrix, fast, solve, new",5,0.1500603271330678,0.5691209982525043,-1.3425037140982303,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,6
23973,1.0,0.05,0.05,3,5,"growth, composite, delamination, laminate, shell",5,0.2192383059924124,0.7046491121695768,-1.7659536541761205,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
23991,1.0,0.05,0.05,3,5,"shape, train, drag, design, optimal",5,0.2064528588862961,0.5427465118284875,-2.3743906206271275,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24008,1.0,0.05,0.05,3,5,"element, hexahedral, tetrahedral, mesh, quadratic",5,0.2799315584412637,0.7099237887581117,-1.9939628664144688,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24011,1.0,0.05,0.05,3,5,"pressure, diffusion, mesoscopic, behaviour, poroelastic",5,-0.0845994214907951,0.3652981865759289,-6.886826374769447,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,4
24016,1.0,0.05,0.05,3,5,"growth, density, highly, cell, active",5,0.0144309558812922,0.3718044927050646,-4.965967852241127,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,4
24025,1.0,0.05,0.05,3,5,"region, application, immerse, layer, background",5,-0.2384102825453623,0.5890863583026127,-3.0855650753832458,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,4
24027,1.0,0.05,0.05,3,5,"boundary, size, value, constitutive, projection",5,0.028686374819592,0.5041193079233768,-2.5450473540880623,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,4
24036,1.0,0.05,0.05,3,5,"print, structural, point, show, hand",5,0.1029574925635464,0.6149183887864375,-1.9044353996231236,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24037,1.0,0.05,0.05,3,5,"stiffness, matrix, fractional, diffusion, band",5,0.2738773942718664,0.7859823130733886,-3.013211369142571,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24040,1.0,0.05,0.05,3,5,"polynomial, highorder, scm, software, exhibit",5,-0.1933539029265083,0.6964384899249382,-2.0670221812478067,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24042,1.0,0.05,0.05,3,5,"residual, regularization, phasefield, fracture, propagation",5,0.073472008798015,0.5598370000266469,-2.151243784748266,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24063,1.0,0.05,0.05,3,5,"source, information, uncertainty, surrogate, quantify",5,0.184850782700734,0.7011807798411342,-2.2496262881412,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,5
24069,1.0,0.05,0.05,3,5,"random, structure, analysis, stochastic, field",5,0.1273431964797149,0.6751205852993236,-1.4017842848075668,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24076,1.0,0.05,0.05,3,5,"dissipation, functional, value, mechanism, straightforward",5,-0.0408628925173865,0.3464365627537908,-2.680855509488038,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24095,1.0,0.05,0.05,3,5,"method, integration, integral, boundary, line",5,0.0824880748663988,0.4190581910544019,-2.565660731648504,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,6
24115,1.0,0.05,0.05,3,5,"fe, behaviour, measurement, central, fine",5,-0.318174537770145,0.228860640968863,-9.61909306595708,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24136,1.0,0.05,0.05,3,5,"beam, electric, deformation, potential, electrical",5,0.1396558365843281,0.7635663629235829,-2.6672305506901526,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24168,1.0,0.05,0.05,3,5,"strain, localization, condition, plane, result",5,0.1653345057176923,0.6687113106653554,-1.5153804828931183,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,4
24173,1.0,0.05,0.05,3,5,"fracture, contact, phasefield, dependent, well",5,0.081529560297622,0.3459233649252134,-2.396275459009114,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,7
24196,1.0,0.05,0.05,3,5,"droplet, process, medium, spread, impact",5,0.1999876322111976,0.5681600557536959,-2.3011534221702794,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,1,3
24197,1.0,0.05,0.05,3,5,"influence, insight, scheme, observe, degree",5,-0.2661784524696026,0.3170340457866701,-2.6998317716049427,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24206,1.0,0.05,0.05,3,5,"formation, growth, hydrodynamics, meshless, physical",5,-0.2949052911949285,0.5586411270289589,-2.6053455874379656,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24207,1.0,0.05,0.05,3,5,"particle, concentration, diffusion, understand, surface",5,0.0319931032278964,0.4148791949220572,-4.40382005394889,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24208,1.0,0.05,0.05,3,5,"shell, differentiation, stabilization, nonsymmetric, variant",5,-0.1356417338513442,0.3144047383034363,-5.2770267745664,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,4
24215,1.0,0.05,0.05,3,5,"simulation, cardiac, formulation, loss, effort",5,-0.0196423289800627,0.5079889765976888,-2.8404477797392857,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24242,1.0,0.05,0.05,3,5,"order, parameterized, model, reduction, second",5,0.0968859620731679,0.5396903806634101,-2.0078100007418365,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,4
24257,1.0,0.05,0.05,3,5,"propagation, fracture, multiple, pressure, area",5,-0.0579934086547867,0.5163639900897995,-2.819829904796279,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24263,1.0,0.05,0.05,3,5,"temperature, tissue, heat, damage, effect",5,0.1328242201799041,0.5779832448274009,-1.750461959645908,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24267,1.0,0.05,0.05,3,5,"fe, local, displacement, signal, excitation",5,0.0608039126806353,0.4992572632123297,-3.283553985024375,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24287,1.0,0.05,0.05,3,5,"surface, modulus, peridynamic, inhomogeneity, investigate",5,-0.0585369852652648,0.356155929321337,-4.534461379966745,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,5
24288,1.0,0.05,0.05,3,5,"wide, novel, newly, pd, calculate",5,-0.3351365756629259,0.3971553161557357,-2.880477597139489,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24302,1.0,0.05,0.05,3,5,"macroscale, angle, rotate, mesoscale, mode",5,-0.3325931502735788,0.165912924481749,-13.033457239471932,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,5
24303,1.0,0.05,0.05,3,5,"vary, porosity, alloy, cast, thickness",5,0.1571265673194048,0.7636039626593878,-2.0974056308566285,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24305,1.0,0.05,0.05,3,5,"pd, diffusion, stabilize, severe, instability",5,-0.0786447415804884,0.7034348264710493,-2.5600380484042,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24309,1.0,0.05,0.05,3,5,"approximation, different, formulation, vector, field",5,0.0313347099007775,0.4849678217408791,-1.801616696642419,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24328,1.0,0.05,0.05,3,5,"joint, wave, propagation, code, spectral",5,-0.0568011826598508,0.4715639802698964,-4.57515691181296,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24335,1.0,0.05,0.05,3,5,"additional, thickness, node, element, discontinuity",5,-0.0324825386237213,0.5026142947398521,-1.9851649660358317,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24355,1.0,0.05,0.05,3,5,"deep, function, neural, network, optimization",5,0.1227372407114997,0.6829158316375876,-1.7999839568252014,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24363,1.0,0.05,0.05,3,5,"particle, property, ratio, orientation, angle",5,0.1201017088130542,0.3114706444460023,-2.723964886220093,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24375,1.0,0.05,0.05,3,5,"iga, analysis, isogeometric, geometry, metamaterials",5,0.1502963259832218,0.5468858823512881,-2.1813864054786034,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24384,1.0,0.05,0.05,3,5,"diffusion, concentration, growth, system, additionally",5,-0.0956043779184175,0.6311433460255406,-2.043289169692117,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24388,1.0,0.05,0.05,3,5,"application, optimize, computer, online, start",5,-0.537430633573161,0.2329028922076192,-7.390145725983146,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24391,1.0,0.05,0.05,3,5,"tensor, artery, path, load, coarse",5,-0.3727134149235304,0.287463261966917,-8.967753947916338,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24396,1.0,0.05,0.05,3,5,"multiphysics, simulation, lagrangian, data, transition",5,-0.1359012125808892,0.6124351303122827,-2.490354646977288,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24397,1.0,0.05,0.05,3,5,"solid, lagrangian, concept, isogeometric, tissue",5,-0.0977755355222729,0.2651110803442606,-3.024711868168695,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24399,1.0,0.05,0.05,3,5,"stability, degradation, fracture, failure, shock",5,-0.1779479665348131,0.622753367737531,-2.6497354601361804,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24412,1.0,0.05,0.05,3,5,"interface, response, elasticity, population, cohesive",5,-0.1802462671966399,0.4115000118279012,-11.523876858230444,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24417,1.0,0.05,0.05,3,5,"idea, viscosity, much, family, finescale",5,-0.2991961352884614,0.436520930827473,-9.040260806797924,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24420,1.0,0.05,0.05,3,5,"boundary, polyhedron, scale, interior, treatment",5,-0.1454092742402303,0.3221445169344143,-6.972655025647176,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,5
24421,1.0,0.05,0.05,3,5,"domain, method, tire, frequency, noise",5,0.0821733413344423,0.3232453816836734,-3.1194860868204444,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24430,1.0,0.05,0.05,3,5,"scale, time, representation, critical, flow",5,-0.0160650971433805,0.4077079422608723,-2.391122001910996,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24435,1.0,0.05,0.05,3,5,"st, contact, computation, aorta, near",5,0.1474740180780288,0.8747649397135687,-2.069002171546245,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24439,1.0,0.05,0.05,3,5,"turbine, computation, framework, computational, wind",5,0.2347613633089967,0.6909927989208245,-1.5384389120224615,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24442,1.0,0.05,0.05,3,5,"film, strain, thin, simulation, sense",5,0.155854237232868,0.4857949937108597,-2.054673494185716,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,1,3
24448,1.0,0.05,0.05,3,5,"temperature, interval, structural, steadystate, eigenvalue",5,-0.1456497871355263,0.3764423677086845,-4.818894230441676,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24450,1.0,0.05,0.05,3,5,"structure, constituent, composite, parameter, part",5,-0.1112029244085341,0.4049163453145626,-2.2803013304413824,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24459,1.0,0.05,0.05,3,5,"element, nodal, important, ability, actuator",5,-0.1985247214880834,0.3110285453913093,-7.608116133128732,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24475,1.0,0.05,0.05,3,5,"stress, effect, recover, system, elastic",5,-0.0216369485535043,0.3377821603283973,-4.502251939232971,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24477,1.0,0.05,0.05,3,5,"shell, damage, laminate, composite, kirchhofflove",5,0.2543685666963463,0.848634433392926,-2.245827815891372,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24478,1.0,0.05,0.05,3,5,"lattice, structure, mechanical, rod, may",5,0.1241511038878293,0.500292064809236,-2.5355656025675986,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24479,1.0,0.05,0.05,3,5,"nodal, form, optimization, position, design",5,0.1704230223285279,0.6852482712948653,-2.1327579876724867,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24482,1.0,0.05,0.05,3,5,"fiber, orientation, stress, galerkin, system",5,-0.159435372913602,0.4486512906379281,-4.336545018149591,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24488,1.0,0.05,0.05,3,5,"state, variable, generic, formalism, choice",5,0.2331790830409142,0.3342108449059707,-3.203320104804078,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24493,1.0,0.05,0.05,3,5,"tire, st, mesh, contact, flow",5,0.1393628193131364,0.8311460426682282,-1.2060225018289312,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24496,1.0,0.05,0.05,3,5,"shape, observe, recent, solid, liquid",5,-0.0438565217948744,0.5284514793067883,-2.970637041135208,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24498,1.0,0.05,0.05,3,5,"deformation, elastic, equation, inelastic, constitutive",5,0.1220193004259039,0.6150734308238277,-1.9886272491232024,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24503,1.0,0.05,0.05,3,5,"microstructure, incorporate, resolve, critical, region",5,0.1528589216355489,0.3856054421294269,-2.843209983747482,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24504,1.0,0.05,0.05,3,5,"discretization, shear, friction, newton, shell",5,-0.1079677390846703,0.409771064139565,-4.901346760489102,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24505,1.0,0.05,0.05,3,5,"thermal, pattern, compute, damage, shear",5,-0.1496297076424871,0.3242516890983777,-2.681112765649929,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24507,1.0,0.05,0.05,3,5,"solid, embed, beam, fiber, fiberreinforced",5,0.0645427648876348,0.5339051660030123,-2.619807020822172,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24511,1.0,0.05,0.05,3,5,"failure, life, shape, calculation, mechanical",5,0.0307423878662146,0.4588427623133815,-2.157061910955905,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24523,1.0,0.05,0.05,3,5,"stabilizer, configuration, shell, arterial, map",5,-0.1209074675734201,0.3443137797174135,-7.812484770840818,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24527,1.0,0.05,0.05,3,5,"heat, conduction, exact, steadystate, anisotropic",5,0.2820478961069744,0.5837690859862252,-2.224253650146699,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24536,1.0,0.05,0.05,3,5,"regularization, inverse, cell, convergence, force",5,-0.2284669724366662,0.3458053554604248,-2.470014145428837,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24541,1.0,0.05,0.05,3,5,"gap, interface, domain, element, node",5,0.0976013386315843,0.3291979160541249,-1.5090356654050243,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24543,1.0,0.05,0.05,3,5,"diffusion, thermomechanical, crack, temperature, take",5,0.092160636060072,0.7122131605766935,-2.3217623477607257,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24546,1.0,0.05,0.05,3,5,"dual, open, concern, harmonic, integral",5,-0.0507784216164079,0.5876534707635555,-2.742423047458291,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24550,1.0,0.05,0.05,3,5,"level, set, interface, phase, regularization",5,0.07713048763782,0.5230346647858191,-2.793451572840697,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24552,1.0,0.05,0.05,3,5,"mesh, configuration, smooth, domain, move",5,-0.0231106523687733,0.4863755966255469,-2.515048957846973,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24553,1.0,0.05,0.05,3,5,"first, temperature, bulk, difficult, contact",5,-0.0244467167735,0.3104978513009531,-2.9583459750403387,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24554,1.0,0.05,0.05,3,5,"tire, contact, vfm, st, road",5,-0.0244061796782966,0.5452641720278824,-10.124093826963252,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24563,1.0,0.05,0.05,3,5,"thermodynamic, formulation, mathematical, artificial, distinct",5,-0.2649352667325753,0.3222683345655747,-2.7714463350318965,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24565,1.0,0.05,0.05,3,5,"fiber, strain, matrix, inside, material",5,0.0525327810084678,0.5062147926266334,-1.880861417821798,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24566,1.0,0.05,0.05,3,5,"method, mesh, solid, flow, st",5,0.0294002112185122,0.5419539492800098,-2.420880372661658,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24567,1.0,0.05,0.05,3,5,"continuum, model, hybrid, dynamic, wave",5,0.0925417268828931,0.6433726431622222,-2.336125047395339,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24569,1.0,0.05,0.05,3,5,"potential, prescribe, call, add, special",5,-0.0538778425217022,0.2464235928782472,-3.0226970468992493,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24572,1.0,0.05,0.05,3,5,"discretization, computation, zss, arterial, initial",5,0.1491435730969216,0.6072731011341861,-2.493625012199112,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24575,1.0,0.05,0.05,3,5,"time, integrator, explicit, scale, contact",5,0.1743977957283519,0.6256897634425937,-2.2565424586962304,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24580,1.0,0.05,0.05,3,5,"geometrical, defect, elastoplastic, build, external",5,-0.0626880650425997,0.5163394991060098,-2.6854574838030616,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24583,1.0,0.05,0.05,3,5,"efficient, characterization, system, measurement, utilize",5,0.1245587280162437,0.604683948003949,-2.917281185919697,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24587,1.0,0.05,0.05,3,5,"ale, step, layer, material, rubber",5,0.100295163258298,0.6872499052556751,-1.9826610962596511,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24588,1.0,0.05,0.05,3,5,"beam, eng, comput, appl, mech",5,0.5346686151281194,0.9385851384972096,-1.5198725244110625,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24589,1.0,0.05,0.05,3,5,"mesh, quality, generation, highorder, context",5,0.1195559568580895,0.6000488989303966,-2.4277485858227283,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24590,1.0,0.05,0.05,3,5,"form, nodal, position, configuration, optimal",5,0.179311385175039,0.6231906966395064,-2.481290113241896,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24591,1.0,0.05,0.05,3,5,"variant, dislocation, equation, simplify, dimensional",5,-0.0051875369630197,0.6057131389208046,-2.4221830816341074,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24592,1.0,0.05,0.05,3,5,"beam, layer, core, decade, practical",5,-0.1968748805476245,0.424824499269884,-2.689470322152835,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24593,1.0,0.05,0.05,3,5,"fold, wave, rotation, meshless, timedependent",5,-0.1380711800300092,0.3809204889014496,-6.674399650710093,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24594,1.0,0.05,0.05,3,5,"shell, simple, plane, interpolation, include",5,-0.1150596851396398,0.4914657346707599,-2.147355150389433,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24595,1.0,0.05,0.05,3,5,"domain, mixed, interface, nonconforming, continuity",5,0.0724499348406831,0.5930334208223396,-2.391548313068689,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24596,1.0,0.05,0.05,3,5,"lr, nurbs, local, refinement, surface",5,0.2501398577768159,0.6422985411115498,-1.2198676995806288,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24597,1.0,0.05,0.05,3,5,"nonlocal, operator, polymer, differential, type",5,0.0804571807423157,0.5601336105155508,-6.561684210902499,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24598,1.0,0.05,0.05,3,5,"size, temporal, critical, step, time",5,0.19398938605104,0.6958521248572438,-1.699508456497936,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24599,1.0,0.05,0.05,3,5,"membrane, average, convenient, definition, continuous",5,0.0871246906254135,0.5220642879009145,-2.1952379359138137,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24600,1.0,0.05,0.05,3,5,"crack, phasefield, time, balance, discrete",5,-0.0787373432236009,0.6061798475782567,-2.4766567210084824,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24601,1.0,0.05,0.05,3,5,"node, shell, test, shape, rotation",5,0.0129908573051092,0.5164585350714764,-2.0631452726740624,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24602,1.0,0.05,0.05,3,5,"data, compression, error, wavelet, reconstruct",5,0.253706173197271,0.8726446158691177,-3.198082353693729,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24603,1.0,0.05,0.05,3,5,"meshfree, gradient, order, collocation, function",5,0.2067233063957117,0.6887158682179924,-1.7269826177434726,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,3
24604,1.0,0.05,0.05,3,5,"composite, dynamic, xfem, interfacial, crack",5,0.081359223079142,0.6479020652767289,-2.4016053706645595,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24605,1.0,0.05,0.05,3,5,"nonlinear, neural, network, electric, rve",5,0.1928621969482374,0.648996834756862,-2.679226934496852,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24606,1.0,0.05,0.05,3,5,"principle, fluid, minimization, element, mass",5,0.1021020744689763,0.4472897460847344,-2.234331978611813,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24607,1.0,0.05,0.05,3,5,"observation, whereby, quasistatic, capability, induce",5,-0.3322367842173769,0.66543027406473,-2.593506975310793,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24608,1.0,0.05,0.05,3,5,"elastomer, mortar, thin, frequency, hexahedral",5,0.1152459414680533,0.4948123487289629,-2.450327025965266,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
24609,1.0,0.05,0.05,3,5,"step, finite, zone, shear, transformation",5,-0.003090847452877,0.4615122392500961,-2.763483121960097,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24610,1.0,0.05,0.05,3,5,"employ, strategy, first, develop, data",5,-0.0182619230998778,0.4365918459518161,-1.9035710108515225,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24611,1.0,0.05,0.05,3,5,"st, porosity, computational, geometric, conjunction",5,0.1198199809215019,0.5084684169802591,-2.435689977004846,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,1
24612,1.0,0.05,0.05,3,5,"structure, base, load, deformation, failure",5,0.0399454514192874,0.5535261499378084,-1.9938673793270176,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,1,2
24613,1.0,0.05,0.05,3,5,"state, shell, isotropic, harden, constitutive",5,0.026634012300869,0.6549276052659995,-2.2002772282208656,0.0431440001061623,0.5465249463571501,-2.883129322535009,265,2,2
