node_id,alpha,eta,gamma,depth,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
8448,0.05,0.05,0.05,3,2,1,5,"structure, random, imperfection, load, geometrical",5,0.12287251211227353,0.7553925253859781,-2.755128786601877,175
8451,0.05,0.05,0.05,3,2,3,5,"behaviour, fe, fine, computation, friction",5,-0.2927661474701653,0.34782746155846933,-3.005203115679715,175
8452,0.05,0.05,0.05,3,2,7,5,"model, uncertainty, bayesian, water, prediction",5,0.033360415217540754,0.45320635231578665,-6.678942856598131,175
8461,0.05,0.05,0.05,3,2,8,5,"tire, smooth, gradient, kernel, contact",5,-0.20707630643633,0.20295682541289412,-6.4015510483175415,175
8463,0.05,0.05,0.05,3,2,2,5,"balance, time, law, body, discrete",5,0.06978667696443461,0.4267165009049091,-2.3634428969826837,175
8474,0.05,0.05,0.05,3,2,2,5,"tool, machine, realtime, without, correct",5,-0.04467494506376524,0.4803683851869335,-2.7752750633427357,175
8478,0.05,0.05,0.05,3,2,3,5,"function, constraint, high, move, criterion",5,0.0680326071366015,0.3386267016196672,-2.870038242177812,175
8486,0.05,0.05,0.05,3,2,2,5,"point, lattice, structure, defect, design",5,0.04177374964207985,0.5705426828148331,-2.2378861462717348,175
8492,0.05,0.05,0.05,3,2,4,5,"damage, sense, global, underlie, algorithmic",5,-0.16844121864857883,0.4987026993336909,-3.3004163446986383,175
8499,0.05,0.05,0.05,3,2,3,5,"deposition, transmission, rate, particle, size",5,-0.14025575821626568,0.3957572169944862,-2.140593967590299,175
8507,0.05,0.05,0.05,3,2,4,5,"dislocation, model, rate, limit, strain",5,0.0815485389381536,0.5167221800434999,-1.7800856413361053,175
8518,0.05,0.05,0.05,3,2,3,5,"time, step, stability, size, newmark",5,0.04095277473775808,0.44671051638901826,-5.1356309375021825,175
8525,0.05,0.05,0.05,3,2,5,5,"nitsches, parameter, stabilization, variational, system",5,0.03046645887676224,0.46830313400806467,-1.7812188091543373,175
8526,0.05,0.05,0.05,3,2,5,5,"magnetic, gap, macroscopic, parallel, decomposition",5,-0.28650788284194745,0.3532458863758966,-8.790274232209232,175
8529,0.05,0.05,0.05,3,2,3,5,"reduction, reduce, order, micromorphic, contact",5,-0.00803729650595295,0.5460616715231809,-4.523676057151004,175
8542,0.05,0.05,0.05,3,2,2,5,"differentiation, cell, complicate, process, tissue",5,0.2020149653971502,0.7343084545721579,-2.046105511771466,175
8544,0.05,0.05,0.05,3,2,3,5,"biofilm, growth, base, sph, temporal",5,-0.07452434240506361,0.5674186514830923,-2.0232297444424114,175
8545,0.05,0.05,0.05,3,1,4,5,"structure, constraint, energy, correction, multibody",5,0.05796449766947718,0.5849836117245115,-3.0142858824217313,175
8554,0.05,0.05,0.05,3,2,2,5,"macroscopic, field, offline, microstructure, homogenization",5,0.046935069307985265,0.7241527105840554,-1.9359653546605151,175
8567,0.05,0.05,0.05,3,2,1,5,"mesh, analyse, finescale, hexahedral, static",5,0.047154543592048716,0.8265012333691777,-2.6329344583429477,175
8570,0.05,0.05,0.05,3,2,2,5,"step, analysis, surface, fluid, motion",5,-0.00703568765709651,0.5456032886687544,-2.2696230864851845,175
8571,0.05,0.05,0.05,3,2,4,5,"meshfree, gradient, joint, collocation, basis",5,-0.0840815485620889,0.48922415114134293,-10.857044273882588,175
8572,0.05,0.05,0.05,3,1,3,5,"shape, observe, liquid, onto, change",5,-0.021966602300893152,0.47383853515290175,-2.872651729924489,175
8575,0.05,0.05,0.05,3,2,3,5,"fiber, distribution, sensitivity, transverse, composite",5,0.16843313457715195,0.5321034523573529,-2.1875113945166316,175
8580,0.05,0.05,0.05,3,1,5,5,"stress, state, body, current, external",5,0.05087266214050001,0.6307064735285822,-3.2819672027292954,175
8581,0.05,0.05,0.05,3,2,3,5,"tire, st, computation, equivalent, road",5,0.026392426998931212,0.5366857333861774,-8.288056083764214,175
8586,0.05,0.05,0.05,3,1,3,5,"interaction, pd, kinematics, continuum, however",5,0.13964219584792553,0.4749743722171817,-2.5144957037459745,175
8588,0.05,0.05,0.05,3,2,3,5,"concentration, diffusion, growth, stress, system",5,0.029077346309886665,0.5860941727874638,-1.54408493602341,175
8595,0.05,0.05,0.05,3,2,2,5,"release, provide, field, develop, motivate",5,0.06211939863570111,0.5608551403453061,-1.8965280981135333,175
8596,0.05,0.05,0.05,3,2,4,5,"damage, interphase, condition, stability, pod",5,-0.19299430320107328,0.1926064843492745,-11.155246953888774,175
8602,0.05,0.05,0.05,3,2,2,5,"flow, mesh, computational, st, representation",5,0.13069030701302062,0.7186321882183595,-1.64694887268123,175
8604,0.05,0.05,0.05,3,2,4,5,"fracture, phasefield, ductile, strain, elastoplastic",5,0.20612533353171442,0.7529787413182929,-1.8005340479533043,175
8608,0.05,0.05,0.05,3,2,1,5,"configuration, algorithm, new, decomposition, cluster",5,0.12009123308804164,0.532727592723471,-2.4378856104313678,175
8609,0.05,0.05,0.05,3,2,2,5,"diffusion, thermomechanical, domain, temperature, crack",5,0.06697446655842644,0.633338543717303,-2.3606247603495105,175
8612,0.05,0.05,0.05,3,2,1,5,"high, surface, level, flow, free",5,0.05002408453756413,0.4278865361587769,-2.453059562187164,175
8614,0.05,0.05,0.05,3,2,1,5,"continuum, homogenization, freedom, compact, kinematic",5,-0.3017625926198687,0.5117175654880228,-2.8864029699038274,175
8616,0.05,0.05,0.05,3,2,2,5,"field, flow, shape, velocity, condition",5,0.05673615193715472,0.4502063414707432,-2.0508675720237006,175
8619,0.05,0.05,0.05,3,2,5,5,"function, loss, pinn, development, geometric",5,-0.07944910822496856,0.3402075114696813,-7.043573817113597,175
8621,0.05,0.05,0.05,3,2,3,5,"analysis, rotate, structure, wave, force",5,0.08880219176142369,0.4485007519737958,-2.1419550655590487,175
8623,0.05,0.05,0.05,3,2,3,5,"beam, stabilizer, shell, solid, blend",5,-0.046815862246520054,0.41922844463147735,-8.256178604764349,175
8625,0.05,0.05,0.05,3,2,2,5,"fracture, twin, phasefield, growth, initiation",5,0.22528726050639825,0.8282443486725668,-1.863738981007431,175
8627,0.05,0.05,0.05,3,2,3,5,"method, domain, decomposition, propose, elasticplastic",5,0.10467576032327511,0.4714674113226133,-2.536321852058397,175
8628,0.05,0.05,0.05,3,2,1,5,"mesh, quality, generation, highorder, consistent",5,0.023845764824939414,0.4707011618440239,-2.7054528929389163,175
8629,0.05,0.05,0.05,3,2,1,5,"thermal, pattern, laser, surface, compute",5,0.1556688114498403,0.3825112479253545,-1.9722408825743798,175
8631,0.05,0.05,0.05,3,2,1,5,"imperfection, geometric, defect, inverse, response",5,0.28605035258279204,0.6718302717167466,-1.610276684417397,175
8643,0.05,0.05,0.05,3,2,3,5,"polymer, mechanical, composite, viscoelasticity, performance",5,0.1720554451230394,0.7714409939814356,-2.1020817486267203,175
8646,0.05,0.05,0.05,3,2,1,5,"contact, function, force, nodal, fraction",5,0.15152380096056486,0.6201426153440653,-3.0580903030921314,175
8650,0.05,0.05,0.05,3,2,5,5,"human, tissue, heart, approximate, deformable",5,-0.04200548633785167,0.6057995397200208,-4.3286362695491345,175
8651,0.05,0.05,0.05,3,2,1,5,"within, damage, initial, mechanistic, nonlocal",5,0.035003775086503514,0.46585801060407767,-3.1453916139341453,175
8652,0.05,0.05,0.05,3,2,2,5,"paper, load, state, damage, optimize",5,-0.0085745713990806,0.6103652245438367,-2.630601305847846,175
8655,0.05,0.05,0.05,3,2,2,5,"nonlinear, method, cg, degree, freedom",5,-0.026735426404697477,0.2905759952772448,-6.543994659738639,175
8657,0.05,0.05,0.05,3,2,2,5,"rubber, material, change, step, process",5,0.11704225516497838,0.5134490921904336,-1.535043099567239,175
8659,0.05,0.05,0.05,3,2,1,5,"projection, hyperreduction, nonlinearity, robustness, hence",5,-0.23421051493471684,0.8903068983947847,-2.4827660809589513,175
8660,0.05,0.05,0.05,3,2,2,5,"uncertainty, one, adaptive, two, optimization",5,0.0713431115094466,0.5553870096855775,-2.067135076030397,175
8664,0.05,0.05,0.05,3,2,1,5,"time, integrator, explicit, scale, contact",5,0.1743977957283519,0.6256897634425937,-2.2565424586962304,175
8665,0.05,0.05,0.05,3,2,2,5,"much, idea, demonstrate, polymer, lack",5,-0.18536913603037172,0.40643968927599505,-2.998245038829874,175
8666,0.05,0.05,0.05,3,2,2,5,"ale, temperature, dependent, layer, cohesive",5,0.23073015547282907,0.9119749771391739,-2.0636521085626045,175
8667,0.05,0.05,0.05,3,2,2,5,"wave, layer, surface, x, transfer",5,-0.1453150271030313,0.3657845439932117,-5.046467268668686,175
8668,0.05,0.05,0.05,3,2,4,5,"type, smooth, incremental, property, domain",5,-0.1517037433421284,0.2789944511705804,-6.472019838196081,175
8669,0.05,0.05,0.05,3,2,2,5,"manifold, learn, signal, motion, sample",5,-0.2001141074770701,0.5049949232147345,-4.174339094168374,175
8670,0.05,0.05,0.05,3,2,2,5,"ann, output, weight, process, poroelastic",5,0.050652022218257084,0.4943301419761591,-4.08747076417877,175
8672,0.05,0.05,0.05,3,2,1,5,"exact, fully, nonlinear, kirchhofflove, thus",5,0.10911706350369348,0.3915711905189575,-2.5413517185498127,175
8674,0.05,0.05,0.05,3,2,1,5,"crack, phasefield, mesh, refinement, fcm",5,0.045558434105267984,0.6895592552954165,-2.5595343398757664,175
8675,0.05,0.05,0.05,3,2,1,5,"geometrical, defect, build, elastoplastic, external",5,-0.0626880650425998,0.5163394991060096,-2.7150840654173787,175
8678,0.05,0.05,0.05,3,2,2,5,"along, subdomain, overlap, alleviate, elastoplastic",5,-0.15898760323934608,0.479864444876156,-2.7408498208930587,175
8679,0.05,0.05,0.05,3,2,1,5,"paper, threedimensional, time, open, combine",5,-0.004460830664288951,0.4558294433870097,-2.5774267948575003,175
8681,0.05,0.05,0.05,3,2,1,5,"comput, mech, eng, inelastic, however",5,0.30235559349661767,0.529103536732739,-1.8617896516503953,175
8682,0.05,0.05,0.05,3,2,1,5,"form, position, nodal, configuration, material",5,0.10816612094963873,0.5982923085333659,-1.8487715382901093,175
8683,0.05,0.05,0.05,3,2,3,5,"particle, meshfree, ductile, nonlocal, fracture",5,0.18043374034468182,0.5894675139236867,-2.43854446968106,175
8684,0.05,0.05,0.05,3,2,4,5,"surface, vfm, ductile, inverse, regularization",5,-0.2624857925140297,0.32798232002583,-9.04182236600597,175
8685,0.05,0.05,0.05,3,2,1,5,"couple, numerical, hybrid, monolithic, strong",5,-0.06520143924010316,0.5187111682643796,-2.880673542573554,175
8686,0.05,0.05,0.05,3,2,4,5,"interface, damage, influence, cohesive, zone",5,0.12380205329775425,0.6229174558339343,-2.2991473406876883,175
8687,0.05,0.05,0.05,3,2,1,5,"distribution, estimate, inverse, property, characterization",5,0.17805000937972917,0.8224154308267604,-2.635046686417424,175
8688,0.05,0.05,0.05,3,2,2,5,"integral, line, crack, create, apply",5,0.048850081993622875,0.3429696079869779,-2.0662270417985664,175
8689,0.05,0.05,0.05,3,2,2,5,"shape, step, hyperelasticity, zone, transformation",5,-0.19747966438737266,0.4204533278600782,-5.175627341511843,175
8690,0.05,0.05,0.05,3,2,1,5,"twin, high, time, algorithm, j",5,-0.025210451515526477,0.5254386991329392,-1.9608088071781786,175
8691,0.05,0.05,0.05,3,2,1,5,"set, level, interface, phase, regularization",5,0.07713048763782007,0.5230346647858191,-2.850737674309241,175
8692,0.05,0.05,0.05,3,2,2,5,"beam, reinforcement, deformation, effective, stiffness",5,0.07762916614577292,0.5865800229862979,-2.0686651538845204,175
8693,0.05,0.05,0.05,3,2,1,5,"force, parameter, smooth, local, manner",5,-0.06654407830485204,0.31498452251231507,-2.8864113048254416,175
8694,0.05,0.05,0.05,3,2,2,5,"crack, concept, j, solid, discontinuity",5,0.00995799581059116,0.670875971279386,-2.6592197025187208,175
8695,0.05,0.05,0.05,3,2,1,5,"node, shell, central, test, side",5,0.1364001177665236,0.4896955423704242,-2.854735406362024,175
8696,0.05,0.05,0.05,3,2,2,5,"crack, solid, propagation, gradient, enhance",5,0.0652913146746871,0.5350486965827381,-2.4513102280468306,175
8697,0.05,0.05,0.05,3,2,1,5,"simulation, cardiac, formulation, conduction, size",5,-0.07209951231252387,0.534928551299841,-2.6859578405656834,175
8698,0.05,0.05,0.05,3,2,2,5,"shell, damage, laminate, kirchhofflove, composite",5,0.25436856669634633,0.8486344333929262,-2.0960758162683604,175
8699,0.05,0.05,0.05,3,2,2,5,"data, compression, error, one, storage",5,0.019584652278985502,0.7409340320414808,-2.791130062990791,175
8700,0.05,0.05,0.05,3,2,1,5,"shear, parameter, band, microscale, formation",5,0.07088200413743814,0.4753006416692712,-2.929938597232525,175
8701,0.05,0.05,0.05,3,2,1,5,"laminate, failure, composite, reliability, interval",5,0.3309399664882427,0.9004561407424136,-2.6678505969899504,175
8702,0.05,0.05,0.05,3,2,1,5,"wake, flow, require, work, embed",5,0.07980336305712706,0.39637696706987285,-1.8500743288864068,175
8703,0.05,0.05,0.05,3,2,1,5,"crack, fatigue, contact, brittle, force",5,0.12950822487002842,0.5718191644730233,-2.5447628013930688,175
8704,0.05,0.05,0.05,3,2,2,5,"mesoscopic, flow, blood, mechanism, dynamic",5,-0.03525691263581163,0.6300710403543883,-3.903754589387513,175
8705,0.05,0.05,0.05,3,2,1,5,"engineering, volume, bulk, problem, contact",5,0.06793501800144011,0.46309051410293484,-2.1000500281231376,175
8706,0.05,0.05,0.05,3,2,1,5,"discretization, computation, zss, guess, arterial",5,0.21916502199079582,0.6187335602133505,-2.5193167921260557,175
8707,0.05,0.05,0.05,3,2,1,5,"representation, flow, motion, realistic, enable",5,0.13935938145474633,0.7880815188545617,-1.9961081120785031,175
8708,0.05,0.05,0.05,3,2,1,5,"population, direct, construction, objective, infection",5,-0.02765989204017697,0.5904276371597081,-2.656676963139715,175
8709,0.05,0.05,0.05,3,2,1,5,"fluid, solver, parallel, couple, unstructured",5,-0.015340529231566702,0.6229552259075466,-2.7146956556817186,175
8710,0.05,0.05,0.05,3,2,1,5,"transient, homogenization, basis, steadystate, microscopic",5,0.15201307683820808,0.4354125794246812,-2.8945073291600725,175
8711,0.05,0.05,0.05,3,2,1,5,"artificial, microstructures, size, create, simple",5,-0.025309839768218843,0.23659565177622474,-2.659591585698506,175
8712,0.05,0.05,0.05,3,2,1,5,"function, moment, discontinuous, fit, basis",5,0.17736765864079068,0.7662252441102889,-2.3642393237255837,175
8713,0.05,0.05,0.05,3,2,1,5,"failure, compressive, mesoscopic, tensile, homogenize",5,0.3228229959189625,0.6886306752652136,-2.30233489533608,175
8714,0.05,0.05,0.05,3,2,3,5,"crack, nonlocal, region, local, pd",5,0.06725089991259683,0.6019554374796645,-4.491563385345879,175
8715,0.05,0.05,0.05,3,2,1,5,"fracture, crack, phasefield, couple, ductile",5,0.20457147135402004,0.7875511332518652,-1.8358061117218694,175
8716,0.05,0.05,0.05,3,2,1,5,"experimental, data, phasefield, fracture, approach",5,0.10455325209400726,0.7033122632495867,-1.3521015759549528,175
8717,0.05,0.05,0.05,3,2,2,5,"plastic, optimize, fluctuation, slip, stochastic",5,-0.10862806881126455,0.4241901790866273,-7.20761648385118,175
8718,0.05,0.05,0.05,3,2,1,5,"mesh, move, motion, boundary, version",5,0.10346511187350556,0.6178053817424474,-2.474590651467667,175
8719,0.05,0.05,0.05,3,2,3,5,"pod, input, strain, rom, ability",5,-0.23017420816418452,0.1491442476637577,-12.930750580300503,175
8720,0.05,0.05,0.05,3,2,1,5,"instability, algorithm, stochastic, sensitivity, random",5,0.03907679075353686,0.7764145215546875,-2.589800747294508,175
8721,0.05,0.05,0.05,3,2,1,5,"system, contact, force, jacobian, slide",5,0.015691358483244162,0.35700324663011607,-3.0319797122901275,175
8722,0.05,0.05,0.05,3,2,2,5,"beam, electrical, electric, deformation, shell",5,0.07556754878047808,0.6581259598501145,-2.204899678690243,175
8723,0.05,0.05,0.05,3,2,1,5,"adhesive, fatigue, damage, life, complex",5,0.25319249949199485,0.6917365330030215,-1.8031151970024653,175
8724,0.05,0.05,0.05,3,2,2,5,"interface, orthotropic, adhesive, contact, description",5,0.06897482810157037,0.5289362621339536,-2.58848242603371,175
8725,0.05,0.05,0.05,3,2,2,5,"computation, turbine, kinematics, accuracy, different",5,-0.11673138394235927,0.36500293671455425,-3.958715133688455,175
8726,0.05,0.05,0.05,3,2,1,5,"pressure, velocity, density, flow, poisson",5,0.03349681086082071,0.5893663118716915,-2.6762937147676586,175
8727,0.05,0.05,0.05,3,2,1,5,"pore, formation, rate, additive, manufacturing",5,0.33233757227774435,0.6646425875647688,-2.1315504810910917,175
8728,0.05,0.05,0.05,3,2,1,5,"mesh, configuration, move, mechanism, different",5,0.038872311054305574,0.4945560389646479,-2.3348138927126194,175
8729,0.05,0.05,0.05,3,2,1,5,"structure, part, lattice, increasingly, vary",5,-0.10761443613214298,0.6815170522043814,-3.2048913334234053,175
