node_id,eta,gamma,depth,alpha,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
7485,0.2,0.05,3,0.1,5,"experimental, data, mesh, move, free",5,-0.0123492369419782,0.4581705622817204,-2.329908328576093,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,4
7486,0.2,0.05,3,0.1,5,"crack, discontinuity, failure, work, macroscopic",5,-0.0410451610680845,0.6690863560694524,-2.3281485582013803,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,1
7487,0.2,0.05,3,0.1,5,"laminate, shell, damage, mode, thin",5,0.1230713570958935,0.8388810855458357,-2.0220636978520043,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,2
7488,0.2,0.05,3,0.1,5,"fatigue, crack, adhesive, life, damage",5,0.2359476126963414,0.732889038942345,-4.124640771086056,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,2
7489,0.2,0.05,3,0.1,5,"contact, aorta, representation, method, near",5,0.0391392245659119,0.704009140432883,-1.610839510836956,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,1
7490,0.2,0.05,3,0.1,5,"water, object, particle, tensile, instability",5,-0.027412322202851,0.8205509122324195,-2.2201596784439004,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,1
7491,0.2,0.05,3,0.1,5,"mechanic, solid, manufacturing, additive, fluid",5,0.2153730493395859,0.7133580839582737,-2.4436560017722084,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,1
7492,0.2,0.05,3,0.1,5,"nonlocal, incremental, compression, local, time",5,-0.2410976432723741,0.3498576376618132,-6.280983068527727,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,2
7493,0.2,0.05,3,0.1,5,"introduce, set, periodic, unit, reduce",5,0.0331856578613366,0.4373980241332709,-2.659607220471352,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,1
7494,0.2,0.05,3,0.1,5,"computation, turbine, accuracy, computational, twopart",5,0.0956394192640649,0.6423114436026856,-1.8900862639774965,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,2
7495,0.2,0.05,3,0.1,5,"macroscale, mesoscale, calibration, response, prediction",5,0.0364602269053677,0.8821228946689583,-1.8785500730843443,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,1
7496,0.2,0.05,3,0.1,5,"rotational, beam, orientation, potential, solid",5,0.0895077884690527,0.7677097739714493,-2.3239046188086894,0.0355558775083523,0.5516293293969766,-3.234041331727054,375,2,1
