node_id,alpha,eta,gamma,depth,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
33331,0.2,0.05,0.05,3,2,6,5,"interface, composite, multiscale, theory, nonlocal",5,0.02789320551569303,0.5232433702562992,-2.6193336238041613,170
33340,0.2,0.05,0.05,3,2,2,5,"plate, interaction, gradient, onedimensional, effectively",5,-0.38221040818436725,0.2914066632660658,-3.087482008489515,170
33344,0.2,0.05,0.05,3,2,2,5,"stiffness, matrix, number, cell, technique",5,0.08346846183640913,0.6146053736291159,-1.8636129990372274,170
33348,0.2,0.05,0.05,3,2,3,5,"failure, shape, calculation, life, probabilistic",5,0.01573876530129606,0.5506487068318332,-3.0754268988005946,170
33365,0.2,0.05,0.05,3,2,5,5,"model, dislocation, rate, limit, strain",5,0.08154853893815359,0.5167221800434999,-2.167725224114605,170
33375,0.2,0.05,0.05,3,1,2,5,"void, contact, angle, anisotropy, phasefield",5,0.17520126309585796,0.3587410322074158,-2.7378450996918207,170
33378,0.2,0.05,0.05,3,2,3,5,"mesh, move, discretization, computation, zss",5,0.13610403216649475,0.8149540703023554,-1.7045347177084211,170
33380,0.2,0.05,0.05,3,1,4,5,"refinement, criterion, automatically, error, mesh",5,0.06929012567730519,0.37734751421875423,-2.0696460352802695,170
33394,0.2,0.05,0.05,3,2,3,5,"biofilm, rotational, growth, solid, beam",5,-0.1885589286761226,0.36156482859627126,-7.767486040813928,170
33407,0.2,0.05,0.05,3,2,3,5,"crack, discontinuity, phase, ductile, eng",5,-0.07732797051273158,0.7063827250532914,-2.7769202823210266,170
33416,0.2,0.05,0.05,3,2,6,5,"inclusion, integral, solution, data, computation",5,-0.10414397296184656,0.19551362014402707,-6.30757012482153,170
33420,0.2,0.05,0.05,3,2,2,5,"joint, contain, series, cell, wave",5,-0.015469936005685341,0.2906866917218318,-2.650433937017578,170
33433,0.2,0.05,0.05,3,2,5,5,"loss, function, source, information, pinn",5,-0.11344615908959384,0.4204318004137383,-5.02375966511169,170
33439,0.2,0.05,0.05,3,2,2,5,"lack, human, robust, heart, idea",5,0.02102373708775599,0.4552680119211514,-6.55513978262326,170
33455,0.2,0.05,0.05,3,2,2,5,"degree, freedom, hybrid, approximation, nonlinear",5,0.0926522222092758,0.6157072973858074,-1.6941625236342746,170
33461,0.2,0.05,0.05,3,2,3,5,"release, system, transformation, substrate, specifically",5,-0.10386281726338484,0.43595240631588783,-4.594519850851897,170
33478,0.2,0.05,0.05,3,2,2,5,"flow, field, network, predict, velocity",5,0.07009662515256426,0.561001083394951,-2.4311717425948816,170
33481,0.2,0.05,0.05,3,2,3,5,"structural, print, resolution, optimization, use",5,0.04343339500917219,0.46214927127093414,-3.6647536925447666,170
33483,0.2,0.05,0.05,3,2,5,5,"memory, strategy, requirement, parallel, space",5,0.02408936778601043,0.4780620346061667,-2.226285122531983,170
33491,0.2,0.05,0.05,3,2,5,5,"time, algorithm, scheme, particle, integration",5,0.08758000007758718,0.4421487732668303,-1.8752579765859672,170
33502,0.2,0.05,0.05,3,2,3,5,"optimization, additional, topology, variable, design",5,0.21278386535338853,0.41848288215990903,-1.821005362995551,170
33507,0.2,0.05,0.05,3,2,3,5,"scheme, state, variable, accuracy, mode",5,-0.07116208068920973,0.40275350202512944,-2.147580951440537,170
33511,0.2,0.05,0.05,3,2,3,5,"domain, wavelet, displacement, essential, elasticity",5,-0.017711193069240717,0.4680271227202498,-2.3911561416164595,170
33533,0.2,0.05,0.05,3,2,4,5,"surface, stress, effect, powder, crystalline",5,0.0627628712596426,0.41326370843254623,-5.191743935697113,170
33540,0.2,0.05,0.05,3,2,4,5,"impact, friction, model, dissipation, integral",5,0.11252949399578857,0.48927795502763693,-2.5447668348117776,170
33550,0.2,0.05,0.05,3,2,3,5,"method, decomposition, algorithm, elasticplastic, domain",5,0.11467448701166283,0.5432807514942082,-2.336566292414692,170
33551,0.2,0.05,0.05,3,2,3,5,"viscoelastic, dissipation, damage, solver, mechanism",5,-0.13830339600606986,0.5602438752277162,-4.422937689267038,170
33552,0.2,0.05,0.05,3,2,2,5,"lattice, crystal, elastic, anisotropy, cubic",5,0.09029956946445365,0.6489301719256053,-2.342765548047768,170
33558,0.2,0.05,0.05,3,2,1,5,"location, liquid, inclusion, different, inside",5,-0.02754120639076365,0.4351460787772976,-2.167631626161186,170
33563,0.2,0.05,0.05,3,2,5,5,"manifold, formulation, article, motion, approximation",5,-0.11279367801060858,0.2723665074003354,-2.4597091987991178,170
33569,0.2,0.05,0.05,3,2,2,5,"time, integrator, explicit, scale, stochastic",5,0.10284472408902143,0.5772817167968369,-4.25570095804882,170
33570,0.2,0.05,0.05,3,2,6,5,"boundary, condition, homogenization, microscopic, matrix",5,0.03520681779294857,0.5254358377721772,-2.189157165532781,170
33578,0.2,0.05,0.05,3,2,3,5,"surface, peridynamic, bulk, print, model",5,-0.039122756502271636,0.34565737661611945,-4.1188154704229,170
33591,0.2,0.05,0.05,3,2,2,5,"strategy, real, excitation, even, structural",5,-0.011353545706152898,0.5840840460871772,-2.1499964803105667,170
33596,0.2,0.05,0.05,3,2,2,5,"crack, fatigue, phenomenon, specific, predict",5,0.05013080551526342,0.6273900441644343,-2.1444601943527495,170
33608,0.2,0.05,0.05,3,2,1,5,"monolithic, hybrid, configuration, view, goal",5,-0.06621372401193767,0.5808426703952174,-2.717592734020939,170
33615,0.2,0.05,0.05,3,2,4,5,"component, frequency, analysis, vibration, nonlinear",5,0.12884612709220292,0.4693499072562279,-1.9020005959227249,170
33618,0.2,0.05,0.05,3,2,3,5,"pd, oscillation, discretization, interface, composite",5,-0.1447996103915084,0.3942944409695398,-4.289731268180573,170
33632,0.2,0.05,0.05,3,1,3,5,"shape, observe, solid, liquid, crystal",5,0.06806860927414242,0.4956072772372469,-2.9124189307992348,170
33634,0.2,0.05,0.05,3,2,2,5,"wall, resistance, rigid, deformable, patientspecific",5,0.013456205973740379,0.6205183137777668,-2.2878483710973283,170
33635,0.2,0.05,0.05,3,2,5,5,"shell, cg, interface, nonsymmetric, variant",5,-0.11738530803798901,0.2688288941422098,-8.976973026085156,170
33639,0.2,0.05,0.05,3,2,2,5,"high, subdomain, twin, algorithm, microstructures",5,-0.025464827981071116,0.5143043374392489,-2.5511770913597496,170
33652,0.2,0.05,0.05,3,2,3,5,"solid, reinforcement, beam, effective, formulation",5,0.048139431755321746,0.6485423689641815,-1.8648363149783673,170
33656,0.2,0.05,0.05,3,2,3,5,"response, phase, diagram, mechanical, macroscopic",5,0.06593706063693915,0.6917925549084603,-2.248189674543151,170
33660,0.2,0.05,0.05,3,2,2,5,"surface, effective, modulus, composite, inhomogeneity",5,0.08687012987034966,0.531999646271341,-2.81694407899969,170
33661,0.2,0.05,0.05,3,2,2,5,"structure, optimize, mesh, optimization, scale",5,0.05571133749878125,0.5053225598865665,-2.04135748834619,170
33666,0.2,0.05,0.05,3,2,2,5,"solid, rate, degradation, mechanical, poroelastic",5,0.14123771896959275,0.571330786298924,-3.0387919529734946,170
33670,0.2,0.05,0.05,3,2,2,5,"pore, formation, rate, cast, identify",5,0.191247271090406,0.7235838401167295,-2.22963340637969,170
33671,0.2,0.05,0.05,3,2,3,5,"structure, imperfection, random, stochastic, structural",5,0.12637538008906674,0.7463297223289499,-2.1342579606821728,170
33675,0.2,0.05,0.05,3,2,3,5,"implementation, multiple, principal, harden, isotropic",5,-0.07433744103457911,0.4514061890548679,-4.9035411241197,170
33693,0.2,0.05,0.05,3,2,2,5,"failure, volume, cohesive, issue, fix",5,-0.1944074815015848,0.46891361892869876,-2.6726750007055826,170
33694,0.2,0.05,0.05,3,2,2,5,"inverse, traction, cell, force, optimal",5,-0.04843557283281303,0.3730285522468237,-2.72313192901571,170
33695,0.2,0.05,0.05,3,1,4,5,"branch, error, residual, electrical, interest",5,-0.15491222787156309,0.3808778291881202,-8.855395262884972,170
33696,0.2,0.05,0.05,3,2,3,5,"phasefield, fracture, goal, influence, error",5,-0.04470057653170758,0.47313204530576736,-2.6425140511434777,170
33698,0.2,0.05,0.05,3,2,2,5,"defect, point, structure, lattice, geometrical",5,0.003160742240276032,0.565416752054585,-2.168892014621306,170
33701,0.2,0.05,0.05,3,2,2,5,"break, discrete, gradient, software, polynomial",5,-0.20107024742726182,0.4649966188120474,-2.596546653454649,170
33702,0.2,0.05,0.05,3,2,1,5,"quality, generation, highorder, approach, mechanic",5,0.07545548149393391,0.36255027180745686,-1.9812805571241374,170
33703,0.2,0.05,0.05,3,2,4,5,"rate, time, viscoplastic, heat, convergence",5,0.00784964783932143,0.4649435668581071,-6.439405563735474,170
33706,0.2,0.05,0.05,3,2,3,5,"cluster, response, porous, composite, uniform",5,-0.07646618846739021,0.38778975795744075,-4.730605352423157,170
33712,0.2,0.05,0.05,3,2,2,5,"composite, laminate, failure, damage, reliability",5,0.2178214547953939,0.8835430816645461,-2.0513616014438703,170
33716,0.2,0.05,0.05,3,2,3,5,"mesh, constituent, configuration, composite, optimization",5,-0.11588638770038384,0.6100192847543353,-2.632812819201832,170
33720,0.2,0.05,0.05,3,2,5,5,"crack, fracture, anisotropic, material, energy",5,0.1294094413471911,0.7032154997552726,-1.3319006431753375,170
33725,0.2,0.05,0.05,3,2,1,5,"design, residual, modification, approximation, vector",5,-0.07857401034117709,0.5375789656269109,-2.578623409673748,170
33726,0.2,0.05,0.05,3,2,6,5,"uncertainty, stochastic, element, load, monte",5,0.1379492196999525,0.6213979802169776,-2.1561033371882345,170
33729,0.2,0.05,0.05,3,2,4,5,"shell, damage, laminate, frequency, fe",5,-0.27830789066811135,0.21138630679598122,-11.488176541634354,170
33733,0.2,0.05,0.05,3,2,5,5,"void, pressure, flow, formation, macroscopic",5,0.05141051247507794,0.46756484294625994,-2.3033900372534695,170
33735,0.2,0.05,0.05,3,2,2,5,"shell, damage, laminate, framework, composite",5,0.14234413206855473,0.709156104262719,-1.7458172904674403,170
33738,0.2,0.05,0.05,3,2,2,5,"grain, stress, residual, additive, manufacturing",5,0.28143979617969106,0.7838227564350131,-1.848175355742868,170
33740,0.2,0.05,0.05,3,1,4,5,"constraint, energy, total, multibody, structure",5,0.0245376536594623,0.5471724996869254,-2.325407055306077,170
33741,0.2,0.05,0.05,3,2,3,5,"directional, tool, realtime, machine, simplify",5,-0.05966685820746107,0.5925534919676118,-4.4032134067297495,170
33743,0.2,0.05,0.05,3,2,1,5,"strongly, dynamical, system, far, superior",5,0.3104895581490519,0.5443486814023943,-2.4930481882679443,170
33744,0.2,0.05,0.05,3,2,1,5,"x, matrix, u, parallel, k",5,0.04249685215952424,0.6064956592523012,-2.787666444738468,170
33745,0.2,0.05,0.05,3,2,1,5,"meshfree, ductile, particle, nonlocal, fracture",5,0.1804337403446818,0.5894675139236868,-2.178543493516596,170
33746,0.2,0.05,0.05,3,2,2,5,"propagation, wave, discontinuity, node, area",5,-0.16012696161023748,0.5599869272261421,-2.4123094407020855,170
33751,0.2,0.05,0.05,3,2,2,5,"artery, variant, partition, fluidstructure, discretize",5,-0.30161333100518556,0.7825841558426,-2.236242222004546,170
33752,0.2,0.05,0.05,3,2,2,5,"analysis, thermofluid, disk, spin, method",5,0.2544559856325751,0.7299694440242901,-1.779868313762106,170
33756,0.2,0.05,0.05,3,2,1,5,"fe, displacement, force, signal, excitation",5,0.15215312086141833,0.5326249414346658,-3.1551539877061336,170
33760,0.2,0.05,0.05,3,2,2,5,"time, penalty, oscillation, high, critical",5,0.06805009910468045,0.4718615058226073,-2.661874916748975,170
33764,0.2,0.05,0.05,3,2,2,5,"smooth, incompressible, type, fluid, fsi",5,0.14763965227805625,0.5130539557895308,-2.6931376783811354,170
33765,0.2,0.05,0.05,3,2,1,5,"fiber, orientation, stress, principal, procedure",5,0.20098397391813272,0.687731414637376,-2.2077182985513915,170
33766,0.2,0.05,0.05,3,2,6,5,"compression, stabilizer, data, fracture, bone",5,-0.22428573404878055,0.3424442084830405,-12.474853843991152,170
33767,0.2,0.05,0.05,3,2,2,5,"structure, base, condition, failure, plastic",5,0.007200578566473938,0.5210439354200271,-2.4437236687661845,170
33768,0.2,0.05,0.05,3,2,3,5,"behaviour, fe, assembly, fine, identification",5,-0.16330726079793084,0.454354313977419,-2.9736422376840843,170
33771,0.2,0.05,0.05,3,2,1,5,"mesoscopic, flow, simulation, blood, dynamic",5,0.22013573584817586,0.7537634976652897,-1.760534678821811,170
33775,0.2,0.05,0.05,3,2,1,5,"localization, order, force, machine, distortion",5,-0.2299415555767174,0.300382480634754,-3.0240743213573245,170
33777,0.2,0.05,0.05,3,2,4,5,"stress, measure, phase, tensor, instability",5,0.04159033046270456,0.4232594057371826,-2.748644731412726,170
33778,0.2,0.05,0.05,3,2,3,5,"mechanism, instability, motion, stochastic, lagrangian",5,-0.22147189091375624,0.4678696308861615,-4.886529381739001,170
33779,0.2,0.05,0.05,3,2,1,5,"homogenization, transient, steadystate, basis, separation",5,0.023740812979652436,0.48037740086987224,-2.907251319428456,170
33780,0.2,0.05,0.05,3,2,2,5,"simulation, heterogeneous, field, granular, medium",5,0.08785730438611575,0.5714468621097321,-2.6274297118422196,170
33782,0.2,0.05,0.05,3,2,2,5,"polyhedron, scale, requirement, particle, scheme",5,0.0631989595089579,0.5892610639812806,-1.6191658630093593,170
33785,0.2,0.05,0.05,3,2,2,5,"meshfree, least, square, collocation, frequency",5,0.42658060545981275,0.9001614195084251,-2.0828701135867966,170
33789,0.2,0.05,0.05,3,2,3,5,"microscale, macroscale, assembly, isogeometric, concurrent",5,-0.2691436379337141,0.37650321078247356,-6.873141916678773,170
33791,0.2,0.05,0.05,3,2,1,5,"stage, algorithm, crack, mesh, poisson",5,0.018216278758978573,0.296658586236819,-2.6949911726903233,170
33792,0.2,0.05,0.05,3,2,2,5,"beam, damp, composite, rotation, trajectory",5,-0.30299569765867085,0.3493123477087753,-7.0536255145735804,170
33794,0.2,0.05,0.05,3,2,1,5,"microscopic, consistent, whole, balance, discrete",5,-0.0033821954773818525,0.5240100683435405,-2.3575469671526394,170
33796,0.2,0.05,0.05,3,2,1,5,"beam, electric, couple, potential, electrical",5,0.1397741510800324,0.7788528318876258,-2.59120253150326,170
33797,0.2,0.05,0.05,3,2,1,5,"simulation, part, thermal, point, x",5,-0.05875092520658999,0.6524605615966599,-2.8618839920519443,170
33798,0.2,0.05,0.05,3,2,3,5,"beam, vfm, inverse, comput, appl",5,-0.21524722074675556,0.25181190551496657,-12.855029461903802,170
33799,0.2,0.05,0.05,3,2,1,5,"imperfection, defect, geometric, inverse, response",5,0.28605035258279204,0.6718302717167465,-1.4636429775380542,170
33800,0.2,0.05,0.05,3,2,1,5,"nodal, position, form, configuration, optimal",5,0.17931138517503908,0.6231906966395065,-2.2130168739301035,170
33801,0.2,0.05,0.05,3,2,2,5,"diffusion, interphase, damage, crack, thermomechanical",5,-0.1913487832366599,0.5343146865804151,-4.410273550016982,170
33802,0.2,0.05,0.05,3,2,1,5,"configuration, arterial, map, computation, estimation",5,0.14146245673231994,0.5690454890715944,-2.214946281286905,170
33803,0.2,0.05,0.05,3,2,2,5,"solidshell, node, denote, interest, shell",5,-0.06251070109444493,0.7538524303404792,-1.9635444871798398,170
33804,0.2,0.05,0.05,3,2,2,5,"algorithm, matrix, level, interpolation, requirement",5,-0.03478548094943148,0.3372644375863285,-2.9024876704345304,170
33805,0.2,0.05,0.05,3,2,1,5,"nodal, shape, optimization, position, inverse",5,0.15218136671834723,0.80010534108592,-2.5395599012174914,170
33806,0.2,0.05,0.05,3,2,1,5,"level, set, interface, phase, regularization",5,0.07713048763782006,0.5230346647858191,-2.793451572840697,170
33807,0.2,0.05,0.05,3,2,1,5,"shape, sensitivity, optimization, geometry, independent",5,0.02739962833280382,0.5120041641268502,-2.1517799426804025,170
33808,0.2,0.05,0.05,3,2,1,5,"stiffness, matrix, formulation, fractional, diffusion",5,0.21441961732797798,0.71589920253329,-2.6393403230210515,170
33809,0.2,0.05,0.05,3,2,3,5,"time, balance, discrete, scheme, law",5,0.059159299735043566,0.4097216624910601,-2.23267523489757,170
33810,0.2,0.05,0.05,3,2,2,5,"temperature, tissue, heat, damage, water",5,0.051756488785687685,0.3747484335634666,-4.801095115992385,170
33811,0.2,0.05,0.05,3,2,2,5,"plasticity, creep, inelastic, component, science",5,0.13510889667866197,0.4399126916482959,-2.77690610874111,170
33812,0.2,0.05,0.05,3,2,2,5,"magnetic, within, discretization, flow, zss",5,-0.06981303826345532,0.43155154278299773,-2.2971588217092473,170
33813,0.2,0.05,0.05,3,2,2,5,"thermal, pattern, laser, compute, efficiently",5,0.19591621807151144,0.36703112091558304,-2.4272780547910378,170
33814,0.2,0.05,0.05,3,2,3,5,"band, structure, shear, parameter, thermal",5,0.042698849137450104,0.6311277510333704,-2.107958498409652,170
33815,0.2,0.05,0.05,3,2,3,5,"growth, diffusion, stress, system, drive",5,0.08708208462889673,0.5451072597922735,-2.240768329953904,170
33816,0.2,0.05,0.05,3,2,1,5,"nonlinear, neural, network, electric, rve",5,0.1928621969482374,0.648996834756862,-2.6792269344968522,170
33817,0.2,0.05,0.05,3,2,3,5,"crack, damage, fatigue, shear, node",5,0.07162573639930872,0.6201573071018437,-2.472288707874717,170
33818,0.2,0.05,0.05,3,2,1,5,"crack, phasefield, mesh, refinement, local",5,0.10728798823693989,0.5790680283904892,-1.7079751491004895,170
33819,0.2,0.05,0.05,3,2,1,5,"engineering, high, first, bulk, difficult",5,0.05279996541665084,0.3798613594352334,-3.111076571600141,170
33820,0.2,0.05,0.05,3,2,1,5,"microstructure, lagrangian, process, macroscopic, fundamental",5,-0.08374202331103091,0.610630362752649,-2.819046196052396,170
33821,0.2,0.05,0.05,3,2,1,5,"wall, cell, complicate, interaction, particle",5,-0.03677033828628768,0.8026125498348018,-2.015680505355134,170
33822,0.2,0.05,0.05,3,2,1,5,"turbine, blade, wind, structural, analysis",5,0.3242427214905613,0.7086756437550106,-0.7854219474037423,170
33823,0.2,0.05,0.05,3,2,1,5,"couple, use, parallel, fluid, solver",5,0.004138310821332722,0.545549389370225,-2.5466995009377476,170
33824,0.2,0.05,0.05,3,2,1,5,"water, solid, object, particle, instability",5,0.021453026769591196,0.653696486344179,-2.054035846355367,170
33825,0.2,0.05,0.05,3,2,1,5,"experimental, data, fracture, phasefield, bayesian",5,0.14086542756248377,0.8084225764073981,-2.321134064878766,170
33826,0.2,0.05,0.05,3,2,1,5,"deposition, transmission, particle, covid, human",5,-0.2952137008688441,0.6928533264092602,-2.3259924551871785,170
33827,0.2,0.05,0.05,3,2,1,5,"mesh, move, computation, motion, way",5,0.020210297145235256,0.7240050200108452,-2.436494141836859,170
33828,0.2,0.05,0.05,3,2,1,5,"system, fe, thermal, reduction, reducedorder",5,0.02520044732151084,0.4743265978362947,-3.0436482805669387,170
33829,0.2,0.05,0.05,3,2,1,5,"input, strain, ability, viscoelasticity, sequential",5,-0.21780278119238633,0.5993964391796671,-2.932498880845078,170
33830,0.2,0.05,0.05,3,2,1,5,"flow, mesh, st, number, representation",5,0.0918467504672704,0.6887788386989696,-1.8007922566586818,170
33831,0.2,0.05,0.05,3,2,1,5,"fatigue, fracture, load, energy, accumulation",5,0.12573876920342697,0.5024912857153273,-2.5449042170647744,170
33832,0.2,0.05,0.05,3,2,1,5,"data, storage, hyperreduction, preserve, cyclic",5,-0.03719999993777259,0.6060647197751898,-2.7099764180629373,170
33833,0.2,0.05,0.05,3,2,1,5,"macroscopic, phase, fluctuation, representation, microstructure",5,0.04189853066946346,0.6006530292288789,-2.5059190724386684,170
33834,0.2,0.05,0.05,3,2,2,5,"adhesive, fatigue, damage, life, microstructure",5,0.28651760563641143,0.8199814601197548,-1.7694679733604368,170
33835,0.2,0.05,0.05,3,2,1,5,"denote, successful, specimen, fem, good",5,-0.329863248771991,0.38419657854490724,-2.2488456147746656,170
33836,0.2,0.05,0.05,3,2,2,5,"solid, interface, beam, nitsches, weight",5,-0.10414333610308053,0.38319199553324873,-5.191390410814125,170
33837,0.2,0.05,0.05,3,2,1,5,"boundary, numerical, treatment, shock, fractional",5,0.10482567110245058,0.5215288830668532,-3.3548413777032478,170
33838,0.2,0.05,0.05,3,2,1,5,"pressure, velocity, flow, density, poisson",5,0.03349681086082072,0.5893663118716915,-2.7346083433022206,170
33839,0.2,0.05,0.05,3,2,1,5,"tool, sensitivity, production, stiffen, metric",5,-0.13652315947959887,0.5707207333117766,-3.0044492616351035,170
33840,0.2,0.05,0.05,3,2,1,5,"background, highly, discuss, wavelet, basis",5,-0.453205132678009,0.3402142676505133,-2.4884447030161065,170
33841,0.2,0.05,0.05,3,2,1,5,"geometry, higherorder, mesh, enrichment, isogeometric",5,-0.00012120054339476508,0.723959009676111,-2.0364173608665075,170
33842,0.2,0.05,0.05,3,2,1,5,"macroscale, mesoscale, material, anisotropic, prediction",5,0.03846580841201881,0.7117164461286887,-1.894527335283892,170
33843,0.2,0.05,0.05,3,2,1,5,"concrete, network, composite, data, database",5,0.12965598612736903,0.8105674093752523,-2.3468106939632305,170
