node_id,eta,gamma,depth,alpha,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,global_npmi,global_c_v,global_u_mass,iteration,layer,document_count
25692,0.01,0.05,3,0.1,5,"principle, minimization, fluid, mass, flux",5,0.2015389713385333,0.5548503209785481,-2.8265533428452048,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
25727,0.01,0.05,3,0.1,5,"surface, effective, modulus, composite, inhomogeneity",5,0.0868701298703496,0.531999646271341,-2.81694407899969,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
25742,0.01,0.05,3,0.1,5,"hierarchical, nodal, enrichment, train, generalize",5,-0.2984556539372384,0.6553356184635699,-2.4425578493616174,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,1,2
25767,0.01,0.05,3,0.1,5,"ductile, meshfree, particle, nonlocal, transfer",5,-0.0640128940490988,0.4464450648062142,-2.6894131439844835,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
25867,0.01,0.05,3,0.1,5,"deep, neural, network, function, optimization",5,0.1227372407114997,0.6829158316375877,-1.4133717221427748,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
25921,0.01,0.05,3,0.1,5,"stabilizer, parameter, phasefield, fracture, mesh",5,-0.115413583953387,0.3271284610850181,-7.180815147580601,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,5
25947,0.01,0.05,3,0.1,5,"equation, solution, couple, parallel, fluid",5,-0.0103983583843188,0.4528933003867285,-2.6484641479977338,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
25971,0.01,0.05,3,0.1,5,"random, structure, stochastic, field, analysis",5,0.127343196479715,0.6751205852993236,-1.2071688528588178,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
26030,0.01,0.05,3,0.1,5,"fiber, volume, ratio, algorithm, aspect",5,0.2172593910331629,0.5201255230619121,-2.0397224650875247,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,4
26047,0.01,0.05,3,0.1,5,"concern, form, extend, solve, real",5,-0.0922404872962082,0.4660866603534757,-2.606921967268907,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,1,2
26055,0.01,0.05,3,0.1,5,"particular, evolution, dedicate, herein, article",5,-0.1681054886361221,0.5356244545427348,-2.826512386129601,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,1,6
26056,0.01,0.05,3,0.1,5,"material, data, lattice, datadriven, anisotropic",5,0.1136276330229598,0.6507322697777702,-2.7205054400748736,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,4
26111,0.01,0.05,3,0.1,5,"damage, free, implementation, nonlocal, gradient",5,-0.0304979838687226,0.617993574164051,-2.2938235694982083,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
26114,0.01,0.05,3,0.1,5,"basis, article, correction, publish, error",5,-0.0811188898538243,0.4793544367818544,-2.9100397689052886,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,4
26134,0.01,0.05,3,0.1,5,"matrix, element, uncertainty, thickness, express",5,-0.0191977632543385,0.3735017851939792,-3.0446050791718835,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
26154,0.01,0.05,3,0.1,5,"mesh, wake, embed, alternative, discontinuity",5,-0.0904348527027185,0.3981773370351537,-4.6281601047225625,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
26270,0.01,0.05,3,0.1,5,"response, anisotropy, microstructural, multiscale, granular",5,0.0415286037591001,0.6576979484753849,-2.9617261800950736,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
26306,0.01,0.05,3,0.1,5,"deformable, object, approximate, efficiency, realtime",5,-0.084704739172109,0.6324887646205972,-2.0942672379919247,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
26353,0.01,0.05,3,0.1,5,"network, learn, posterior, bayesian, deep",5,0.2667305089180051,0.6064628199861574,-1.98711348564429,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
26370,0.01,0.05,3,0.1,5,"twin, algorithm, time, solid, simulation",5,-0.0081492424568517,0.5345410245566,-1.2868961405157564,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,1,4
26415,0.01,0.05,3,0.1,5,"refinement, mesh, criterion, singular, local",5,0.1336519812043501,0.3777675275145777,-2.4026184030470863,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,1,2
26451,0.01,0.05,3,0.1,5,"shock, kernel, reproduce, oscillation, conform",5,0.2008263154679036,0.8279992867073215,-1.9247775892907637,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
26586,0.01,0.05,3,0.1,5,"displacement, reducedorder, rom, multilevel, structure",5,0.1476464048490917,0.7619195643012805,-2.0659057946155057,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
26600,0.01,0.05,3,0.1,5,"interface, interfacial, cohesive, crack, phase",5,0.1644812253270131,0.5515789859277443,-1.8276466618321576,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,4
26698,0.01,0.05,3,0.1,5,"optimization, two, uncertainty, algorithms, adaptive",5,0.093128129388248,0.4864557044648419,-2.728228855314129,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
26708,0.01,0.05,3,0.1,5,"beam, deformation, electric, freedom, degree",5,0.1597564534617573,0.7564758034202278,-2.171254761342989,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
26840,0.01,0.05,3,0.1,5,"structural, temperature, turbine, blade, natural",5,0.0668989027030858,0.2715892604554262,-7.031371713433865,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,4
26893,0.01,0.05,3,0.1,5,"spacetime, accelerate, parallel, n, similar",5,-0.1105045499547649,0.3245224713408018,-2.716335640061587,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,1
26980,0.01,0.05,3,0.1,5,"vem, work, problem, plane, fibre",5,0.0868340587259268,0.6195837843764711,-2.5557491730070407,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
27010,0.01,0.05,3,0.1,5,"microscale, multiscale, generation, surrogate, concurrent",5,0.1886876179384316,0.5471743761807678,-2.8309050550230284,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,4
27021,0.01,0.05,3,0.1,5,"surface, stress, effect, crystalline, like",5,0.1580512962794071,0.4993649065821862,-3.211329102064112,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,4
27024,0.01,0.05,3,0.1,5,"magnetic, field, constitutive, actuator, material",5,0.0810733355883711,0.700647374156571,-1.539714184920165,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
27056,0.01,0.05,3,0.1,5,"particle, filler, composite, process, deformable",5,0.1615241678287379,0.5755313385219438,-2.5329474069257367,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,1,3
27060,0.01,0.05,3,0.1,5,"stiffness, number, matrix, cell, condition",5,0.1211047101877761,0.5449237168623898,-1.7304261591894332,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
27091,0.01,0.05,3,0.1,5,"fiber, distribution, composite, algorithm, generate",5,0.0658115325785492,0.5119485453701975,-1.9102699065194648,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
27144,0.01,0.05,3,0.1,5,"finiteelement, level, overall, newton, consistent",5,-0.0148950618259866,0.5497194174651805,-2.4910876743080483,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,1,10
27152,0.01,0.05,3,0.1,5,"meshfree, function, isogeometric, shape, analysis",5,0.1501600550797988,0.634986120433408,-1.3373214262853796,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,4
27201,0.01,0.05,3,0.1,5,"phasefield, fracture, length, scale, crack",5,0.1814971156947032,0.7324846250532812,-1.312093224952941,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,4
27211,0.01,0.05,3,0.1,5,"function, integration, node, wavelet, excellent",5,-0.0693832843702283,0.4385381139213354,-3.033068928608728,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,1,8
27213,0.01,0.05,3,0.1,5,"model, uncertainty, bayesian, prediction, performance",5,0.1733942408634923,0.570162498773316,-2.0315334752187715,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
27236,0.01,0.05,3,0.1,5,"joint, wave, cell, code, propagation",5,-0.0122746117635474,0.5163619371879647,-2.263891722652046,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
27241,0.01,0.05,3,0.1,5,"analysis, rotate, nonlinear, frequency, force",5,0.1066956244652645,0.4250226487529885,-2.1629993358708077,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
27244,0.01,0.05,3,0.1,5,"interaction, peridynamics, pd, nonlocal, continuum",5,0.2535639916969331,0.7321768108529845,-1.9340335343176007,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
27269,0.01,0.05,3,0.1,5,"regularization, respect, together, objectivity, constituent",5,0.0289080259203,0.4061156447961215,-3.034400352160351,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,1,1
27368,0.01,0.05,3,0.1,5,"shell, laminate, damage, localization, composite",5,-0.0710005349596502,0.5120917735291378,-8.653718824872133,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
27393,0.01,0.05,3,0.1,5,"approach, quality, mesh, coefficient, generation",5,-0.078833772429366,0.3031720120578716,-4.814787169358129,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,1,7
27421,0.01,0.05,3,0.1,5,"fracture, brittle, pgd, thin, heterogeneity",5,-0.0726061101936045,0.4041799477402626,-6.949390857779553,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
27464,0.01,0.05,3,0.1,5,"size, rve, homogenization, characteristic, well",5,0.1005568123536137,0.6443918039853089,-1.738216470408562,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,1
27465,0.01,0.05,3,0.1,5,"identification, datadriven, signal, reduction, learn",5,-0.0997794474245398,0.7905740919933079,-2.097764638799989,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,4
27492,0.01,0.05,3,0.1,5,"membrane, instability, symmetry, thin, show",5,0.1385334745718613,0.5700365129487704,-1.5024014539782664,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,4
27508,0.01,0.05,3,0.1,5,"void, pressure, boundary, formation, macroscopic",5,0.0235461307908503,0.4045884626893239,-2.388540247098704,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
27533,0.01,0.05,3,0.1,5,"structure, mechanical, lattice, homogenization, rod",5,0.1025917381319172,0.5864285880869422,-3.072712711987364,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
27567,0.01,0.05,3,0.1,5,"stability, matrix, constraint, equilibrium, mass",5,0.1678582475112303,0.500060423589468,-2.474715310110838,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
27572,0.01,0.05,3,0.1,5,"parameter, strain, test, identification, data",5,0.0609337266729417,0.5168791785540483,-2.1036634828942,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
27586,0.01,0.05,3,0.1,5,"contact, surface, beam, search, virtual",5,0.0948590113220816,0.355879015454303,-2.785522262783753,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
27653,0.01,0.05,3,0.1,5,"grain, diffusion, level, anisotropic, experimental",5,-0.0613478864543687,0.4043446650999731,-2.3203284010504546,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
27668,0.01,0.05,3,0.1,5,"boundary, grain, slip, crystal, plasticity",5,0.2009103889233226,0.5932636715409173,-1.9610000722091825,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,4
27686,0.01,0.05,3,0.1,5,"time, rate, heat, implicit, thermal",5,-0.0102349985340165,0.8001081658557295,-2.3324485090227047,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,4
27687,0.01,0.05,3,0.1,5,"reduction, contact, multiplier, lagrange, preserve",5,0.2074967218361982,0.4884953683438224,-2.5388313141282848,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
27702,0.01,0.05,3,0.1,5,"similar, multiplicative, gradient, collocation, damage",5,-0.1596521663433112,0.2903934743349157,-4.555628042064038,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
27787,0.01,0.05,3,0.1,5,"peridynamic, incompressible, kind, nearly, robustness",5,-0.3178780604412936,0.5559953321072305,-2.2730718688374663,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,4
27790,0.01,0.05,3,0.1,5,"property, design, lattice, bulk, parametric",5,-0.1419500312010724,0.4805254450454235,-2.9707733495243884,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
27820,0.01,0.05,3,0.1,5,"population, infection, computational, spread, variant",5,0.172062963236216,0.7935462634590567,-1.688083547963269,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
27822,0.01,0.05,3,0.1,5,"field, virtual, data, vfm, inverse",5,0.070799607406772,0.5209823822939196,-5.078926621552894,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
27831,0.01,0.05,3,0.1,5,"multiphysics, mechanical, frequency, fe, pdes",5,-0.1763103208834512,0.4419727715847446,-5.098822576705634,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
27838,0.01,0.05,3,0.1,5,"topology, optimization, structure, low, parametric",5,0.151142981168819,0.4320582179564277,-2.2748946644858075,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
27867,0.01,0.05,3,0.1,5,"method, gradient, algorithm, plastic, decomposition",5,0.083326053544339,0.5559805049236024,-2.1799900617847827,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,1,5
27868,0.01,0.05,3,0.1,5,"wave, timedependent, fundamental, meshless, solution",5,0.2085013416934959,0.523590066074985,-2.1580555583062937,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
27880,0.01,0.05,3,0.1,5,"effect, rigid, elastomer, filler, domain",5,-0.0496314369891076,0.5537151589528504,-2.6735770738948776,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
27895,0.01,0.05,3,0.1,5,"system, time, three, integrator, algorithm",5,0.0742906719432724,0.5115179731867945,-2.1706302262811303,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
27897,0.01,0.05,3,0.1,5,"wave, mass, plate, wavelet, propagation",5,0.1736088291877506,0.4986963063665226,-2.4724378302287287,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,1,6
27913,0.01,0.05,3,0.1,5,"damage, absorb, law, coupled, increase",5,-0.3254197979250272,0.5377021655971311,-2.718937633914122,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,1,2
27914,0.01,0.05,3,0.1,5,"temperature, tissue, heat, energy, effect",5,0.1203016046271543,0.5612284247862516,-1.667348667308574,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
27921,0.01,0.05,3,0.1,5,"component, plasticity, creep, inelastic, represent",5,0.1761489643061086,0.4309179828282544,-2.603477247357242,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
27923,0.01,0.05,3,0.1,5,"pressure, diffusion, reduction, poroelastic, homogenization",5,0.1553030247866684,0.5101848922358372,-2.646806192384381,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
27937,0.01,0.05,3,0.1,5,"strategy, employ, fracture, dynamic, fluid",5,0.038998336300889,0.5076444863322179,-2.266897936992287,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
27959,0.01,0.05,3,0.1,5,"high, mesoscopic, calibrate, response, homogenize",5,0.0969489589264869,0.4943846692828397,-2.457242531050135,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,4
27980,0.01,0.05,3,0.1,5,"micromorphic, metamaterials, nodal, x, suggest",5,-0.2310545621915639,0.695252215027406,-2.1522781142102443,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28026,0.01,0.05,3,0.1,5,"cohesive, partial, microstructural, eliminate, improve",5,-0.49585973799303,0.1817997130525518,-13.360203183492256,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,1,6
28043,0.01,0.05,3,0.1,5,"mesoscopic, flow, simulation, blood, process",5,0.129011794416639,0.6148193534605173,-1.6536587462953238,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28051,0.01,0.05,3,0.1,5,"cut, shear, formation, simple, band",5,0.1571799253304716,0.5723879157733209,-2.4187223500096144,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
28081,0.01,0.05,3,0.1,5,"poroelastic, soil, shell, dual, harmonic",5,0.2791753364700116,0.7753594264668704,-2.325269627463968,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28098,0.01,0.05,3,0.1,5,"strain, input, ability, viscoelasticity, data",5,-0.0343793562474961,0.4519537299953605,-2.4775475685850545,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28119,0.01,0.05,3,0.1,5,"shell, geometrical, damage, laminate, scan",5,-0.1529063124596059,0.3756635580603756,-7.1457781774114695,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,5
28136,0.01,0.05,3,0.1,5,"crack, fracture, propagation, dynamic, well",5,0.1545086209316387,0.6961029222285211,-1.3469276539229642,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
28137,0.01,0.05,3,0.1,5,"contact, algorithm, surface, frictionless, line",5,0.2011650496390788,0.5414093874162864,-2.4093261419619774,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,6
28161,0.01,0.05,3,0.1,5,"wave, structure, rotate, periodic, diagram",5,-0.0249793229757622,0.5876507587762542,-2.896624271735728,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28182,0.01,0.05,3,0.1,5,"branch, electrical, trajectory, multiple, overall",5,-0.0402038977516299,0.3767859117299439,-2.263503479467757,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,1,7
28191,0.01,0.05,3,0.1,5,"reduction, order, beam, damage, linear",5,-0.090566038194373,0.4237407846840617,-2.3296438380308726,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,4
28201,0.01,0.05,3,0.1,5,"wave, plastic, dispersion, eigenvalue, layer",5,-0.0543972568910679,0.3724977774724558,-6.738354241768382,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
28217,0.01,0.05,3,0.1,5,"degree, freedom, nonlinear, system, solution",5,0.104813817164647,0.5159020291373064,-1.2337734921931696,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28242,0.01,0.05,3,0.1,5,"dynamical, formalism, observation, gaussian, dedicate",5,-0.1248484669385734,0.7788054716126165,-2.33247387737329,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28269,0.01,0.05,3,0.1,5,"material, additional, optimization, topology, variable",5,0.127471725671922,0.4112538992075373,-2.217886509475296,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28277,0.01,0.05,3,0.1,5,"smooth, rod, fsi, bend, two",5,-0.1643654943622301,0.1834580312032446,-8.52342211446574,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28297,0.01,0.05,3,0.1,5,"st, computational, porosity, stvms, geometric",5,0.0810558655972151,0.4926876956743936,-4.352710549353294,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
28306,0.01,0.05,3,0.1,5,"method, finite, stochastic, experimental, data",5,0.0488956860847257,0.4714673163143706,-2.1130565817742197,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
28309,0.01,0.05,3,0.1,5,"diffusion, concentration, interface, effect, ie",5,0.009953458587491,0.6422167678457145,-2.1401030845130378,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28313,0.01,0.05,3,0.1,5,"static, modal, nonlinear, thickness, converge",5,-0.1624174509571411,0.4378648278015701,-2.6487231890183707,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28336,0.01,0.05,3,0.1,5,"homogenization, material, property, composite, unit",5,0.136700154128764,0.6917738238669303,-2.0213946949011588,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28337,0.01,0.05,3,0.1,5,"crack, phasefield, heat, path, open",5,0.1493066039823578,0.6135281023539412,-2.670774111662173,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28357,0.01,0.05,3,0.1,5,"turbine, computation, computational, wind, mdm",5,0.2333561607283854,0.7758020325343,-1.9621110749580757,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
28374,0.01,0.05,3,0.1,5,"microscopic, boundary, side, matrix, system",5,0.0307518535235844,0.380410064331389,-2.175001951716555,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,1,1
28376,0.01,0.05,3,0.1,5,"dissipation, solver, mechanism, galerkin, constant",5,-0.1880707095035007,0.4162774079108114,-5.07895056996748,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
28384,0.01,0.05,3,0.1,5,"fe, node, force, direct, signal",5,-0.0439415640461934,0.4746068366148025,-5.129304789374263,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28385,0.01,0.05,3,0.1,5,"strain, interphase, damage, soften, nonlocal",5,0.0825691086398513,0.6667693436785661,-4.387358734878696,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
28393,0.01,0.05,3,0.1,5,"beam, force, curvature, influence, deformable",5,-0.0222264113782307,0.4725559868308736,-2.9235619812623965,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28397,0.01,0.05,3,0.1,5,"time, scale, model, growth, critical",5,0.0200199809912478,0.5199403825533836,-2.3436648052535065,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,1,6
28398,0.01,0.05,3,0.1,5,"parameterized, order, example, optimization, two",5,-0.0197024426851623,0.4092638361983037,-1.4774687476855255,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28400,0.01,0.05,3,0.1,5,"domain, continuity, multifield, satisfy, projection",5,-0.0032465166570336,0.7037427653312497,-2.934146153823016,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,1
28403,0.01,0.05,3,0.1,5,"order, fractional, form, nodal, variable",5,0.058756783535404,0.5168793381907986,-2.44587194680594,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,4
28409,0.01,0.05,3,0.1,5,"provide, energy, quantitative, surround, object",5,-0.1997437425902375,0.4065471962543955,-3.3449720960710985,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,1
28414,0.01,0.05,3,0.1,5,"transition, naturally, bulk, cell, chain",5,-0.2388007320478396,0.6221234085982832,-2.4806079320959147,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28426,0.01,0.05,3,0.1,5,"domain, displacement, family, weight, irregular",5,0.0040209852275552,0.5030041258423658,-2.9765298164416727,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28429,0.01,0.05,3,0.1,5,"fracture, approach, fatigue, load, phasefield",5,0.0812256444671594,0.6404122754552801,-2.279176325557668,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
28431,0.01,0.05,3,0.1,5,"contact, body, formulation, third, nonsmooth",5,0.1276641470371309,0.6430440385548245,-2.6727154944026004,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,5
28434,0.01,0.05,3,0.1,5,"dislocation, model, rate, limit, variant",5,0.0308457075869944,0.5072560878648823,-2.688714413404124,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
28437,0.01,0.05,3,0.1,5,"failure, probabilistic, function, deterministic, calculation",5,-0.0357110968356467,0.5663655765969353,-2.5150118804375152,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28459,0.01,0.05,3,0.1,5,"approach, datadriven, homogenization, elastoplastic, thermomechanical",5,0.0145180644067708,0.5078584578562042,-4.988298209040916,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,4
28470,0.01,0.05,3,0.1,5,"concrete, random, mechanical, composite, property",5,0.1858719261421168,0.6799273651169321,-1.6399916648906518,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28471,0.01,0.05,3,0.1,5,"particle, aspect, ratio, orientation, angle",5,0.2251341227777531,0.3435167698515785,-2.697152866063072,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28491,0.01,0.05,3,0.1,5,"crack, propagation, enhance, damage, gradient",5,0.1192180134918238,0.5335460131795897,-2.1394746366806774,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28498,0.01,0.05,3,0.1,5,"sve, size, particle, macroscopic, homogenization",5,0.1133602013496335,0.7229092849028464,-1.728344287073705,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
28502,0.01,0.05,3,0.1,5,"mode, efficient, vibration, modal, component",5,-0.0463955401011001,0.4925766377420421,-2.536873406321141,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,1,6
28503,0.01,0.05,3,0.1,5,"tool, directional, realtime, simulation, machine",5,-0.0209494516922866,0.5210556129257637,-4.285755456353276,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,4
28507,0.01,0.05,3,0.1,5,"lattice, elastic, crystal, anisotropy, cubic",5,0.0902995694644536,0.6489301719256053,-2.4821497047232954,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
28515,0.01,0.05,3,0.1,5,"microscale, microstructure, macroscopic, phase, evolution",5,0.165781395757547,0.8508460787197609,-1.644710751425419,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28519,0.01,0.05,3,0.1,5,"fiber, orientation, curvature, hydrodynamics, factor",5,-0.0302797822732304,0.335397321785512,-6.6849057152400295,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,4
28522,0.01,0.05,3,0.1,5,"crack, split, track, directional, orientation",5,0.1144014406657506,0.4855628715691711,-2.615680298030319,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28535,0.01,0.05,3,0.1,5,"fiber, strain, matrix, inside, material",5,0.0525327810084678,0.5062147926266334,-1.880861417821798,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,1,2
28537,0.01,0.05,3,0.1,5,"void, contact, angle, anisotropy, phasefield",5,0.1752012630958579,0.3587410322074158,-2.7378450996918207,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28541,0.01,0.05,3,0.1,5,"particle, produce, distribution, far, quantitative",5,-0.0986754405818043,0.5289789686802662,-3.258598953740658,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,1
28547,0.01,0.05,3,0.1,5,"electrical, electric, approximation, interpolation, field",5,0.0270609575766542,0.6751747697498376,-1.616656267218191,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,3
28555,0.01,0.05,3,0.1,5,"structure, imperfection, random, field, geometrical",5,0.123545840004977,0.727662685939445,-2.4658071155836345,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,1
28582,0.01,0.05,3,0.1,5,"meshfree, order, gradient, recursive, th",5,0.2261507456959913,0.751231383411814,-2.9489386798032844,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28585,0.01,0.05,3,0.1,5,"explicit, mean, parallel, stochastic, construct",5,-0.201969190292183,0.4750059462119779,-2.8346132160613,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,1
28589,0.01,0.05,3,0.1,5,"strength, microstructures, criterion, initially, application",5,-0.0172272874941951,0.4991322848496223,-2.3926285483572443,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,1
28598,0.01,0.05,3,0.1,5,"inversion, ensemble, highfidelity, challenge, inverse",5,0.1514289351994905,0.64276393145064,-1.9264213228515537,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
28603,0.01,0.05,3,0.1,5,"polymer, composite, strong, monolithic, hybrid",5,-0.1346108288282517,0.399893550452805,-6.921661540524509,0.0601169209414496,0.5578680740483839,-2.674925637122094,195,2,2
