node_id,alpha,eta,gamma,depth,layer,document_count,top_k,top_words,word_count,node_npmi,node_c_v,node_u_mass,iteration
13750,0.5,0.05,0.05,3,2,3,5,"defect, structure, point, lattice, geometrical",5,0.0031607422402760432,0.565416752054585,-2.2305839961385123,275
13752,0.5,0.05,0.05,3,2,2,5,"optimization, two, uncertainty, convergence, process",5,-0.021035469256439086,0.4224341619241877,-2.111380175200662,275
13757,0.5,0.05,0.05,3,2,2,5,"optimization, reliable, space, load, snapshot",5,0.01062214333811198,0.5407571294748328,-2.969568821601772,275
13759,0.5,0.05,0.05,3,2,4,5,"stress, material, state, deformable, current",5,-0.16619233065886443,0.6610848697647312,-3.2202702755657606,275
13761,0.5,0.05,0.05,3,2,2,5,"twin, distribution, crystalline, morphology, system",5,-0.17594327345231847,0.464197340121412,-6.095559400901637,275
13762,0.5,0.05,0.05,3,2,3,5,"stress, nodal, position, recover, node",5,-0.009535527797683793,0.44738647240872165,-6.796264026917605,275
13765,0.5,0.05,0.05,3,2,1,5,"iga, geometry, metamaterials, microstructural, isogeometric",5,0.042147179514382724,0.41394777835892616,-2.4518352411630735,275
13767,0.5,0.05,0.05,3,2,1,5,"machine, tool, heat, realtime, without",5,0.027521004302755427,0.5159386767950591,-2.5674789477726288,275
13768,0.5,0.05,0.05,3,2,1,5,"mesh, move, computation, motion, way",5,0.020210297145235256,0.7240050200108452,-2.436494141836859,275
13769,0.5,0.05,0.05,3,2,3,5,"fiber, orientation, model, state, effective",5,0.16213882442820016,0.7143929188413065,-1.6624080524641556,275
13770,0.5,0.05,0.05,3,2,3,5,"tire, mesh, st, contact, thermal",5,-0.06298328646877946,0.6529602996492108,-2.026151442330387,275
13771,0.5,0.05,0.05,3,2,2,5,"zss, discretization, initial, guess, increase",5,0.28222237090427643,0.7778106026495786,-2.4581936131801454,275
13774,0.5,0.05,0.05,3,2,3,5,"pressure, form, nodal, velocity, flow",5,-0.04465792020393237,0.4413051816416373,-4.456739991296623,275
13780,0.5,0.05,0.05,3,2,3,5,"element, parameter, dc, discretization, expression",5,0.10819611705411773,0.7241987673734611,-2.7975348525568733,275
13783,0.5,0.05,0.05,3,2,2,5,"automatic, evaluation, differentiation, implementation, close",5,0.054797031618617056,0.48929027712794904,-2.458044898654459,275
13786,0.5,0.05,0.05,3,2,3,5,"contact, system, void, angle, anisotropy",5,0.06447349633454047,0.3275204281846403,-3.268346020946253,275
13788,0.5,0.05,0.05,3,2,8,5,"shell, matrix, surface, thickness, additional",5,0.059606708462962475,0.5444005023310123,-2.2724089888096355,275
13789,0.5,0.05,0.05,3,2,2,5,"tire, st, road, fluid, geometry",5,0.17423007616941255,0.7185432546016891,-1.3162785288225325,275
13796,0.5,0.05,0.05,3,2,4,5,"integral, line, boundary, nearly, apply",5,-0.013268522199179959,0.3343613096317882,-4.311718357627068,275
13797,0.5,0.05,0.05,3,2,3,5,"enrichment, globallocal, gxfem, local, function",5,0.3423544393025865,0.8292143875088522,-0.8259364078627106,275
13801,0.5,0.05,0.05,3,2,3,5,"decomposition, domain, convergence, conventional, high",5,-0.038804697172624504,0.48544509559945226,-2.02320836979528,275
13802,0.5,0.05,0.05,3,2,2,5,"regularization, inverse, traction, constraint, well",5,0.12381245301552361,0.47013388692576186,-1.9104207484475495,275
13803,0.5,0.05,0.05,3,1,3,5,"imperfection, inverse, defect, geometric, response",5,0.286050352582792,0.6718302717167465,-1.5828364601146998,275
13804,0.5,0.05,0.05,3,2,2,5,"system, degree, freedom, nonlinear, approximation",5,0.1140521461067123,0.5887404850733808,-1.7025894132974706,275
13810,0.5,0.05,0.05,3,2,1,5,"equivalent, computation, system, process, reducedorder",5,0.030821887601069176,0.4865554860246088,-2.653193661433303,275
13812,0.5,0.05,0.05,3,2,2,5,"shape, design, various, observe, facilitate",5,-0.1503872643537503,0.4310146025365677,-2.91424601097155,275
13817,0.5,0.05,0.05,3,2,2,5,"wing, growth, viscous, momentum, system",5,-0.1347292775188653,0.35602012638528024,-6.042380220403976,275
13827,0.5,0.05,0.05,3,2,3,5,"composite, process, solver, uncertain, polymer",5,-0.1682854606628087,0.3221744927996678,-9.308727992060643,275
13829,0.5,0.05,0.05,3,2,3,5,"surface, wave, layer, concept, subdomain",5,0.03050757825575947,0.2523929791511133,-3.2498895921962143,275
13830,0.5,0.05,0.05,3,2,2,5,"assembly, fe, behaviour, commonly, occur",5,-0.21364139771910545,0.6304268884407994,-2.465847463655112,275
13831,0.5,0.05,0.05,3,2,1,5,"unified, arbitrary, homogenization, problem, develop",5,-0.08975930760899833,0.4576240050067419,-1.497409447406545,275
13833,0.5,0.05,0.05,3,2,2,5,"thermal, thermoelastic, cubic, structural, deformation",5,-0.07603294086653353,0.5209464139897194,-1.8492786510663037,275
13834,0.5,0.05,0.05,3,2,2,5,"localization, condition, plane, angle, plasticity",5,0.20090866248471992,0.6672652528673122,-2.301014307360565,275
13835,0.5,0.05,0.05,3,1,1,5,"study, isotropic, elasticity, loworder, vem",5,0.17679278857374717,0.7310365469299624,-3.024111755669522,275
13839,0.5,0.05,0.05,3,2,3,5,"discretization, computation, shell, zss, structure",5,-0.09457505098102581,0.5049686490897742,-1.7686122951451075,275
13841,0.5,0.05,0.05,3,2,4,5,"nonlocal, deposition, configuration, mesh, move",5,-0.22456097965840507,0.44350411787028693,-2.5830665473182024,275
13844,0.5,0.05,0.05,3,2,2,5,"model, input, strain, ability, viscoelasticity",5,0.019233412535371704,0.503791752552468,-2.97485290707509,275
13847,0.5,0.05,0.05,3,2,1,5,"large, inherent, yet, deformation, laser",5,0.04652681532041182,0.549034624727349,-2.590836729263667,275
13851,0.5,0.05,0.05,3,2,2,5,"motivate, information, numerically, thermal, extension",5,-0.3975889223961933,0.356791847873826,-2.483685852483652,275
13852,0.5,0.05,0.05,3,2,1,5,"direction, plane, fibre, vem, loworder",5,0.21166128522667785,0.7543701929030506,-2.7446111025740834,275
13854,0.5,0.05,0.05,3,2,2,5,"stiffness, matrix, fractional, formulation, diffusion",5,0.21441961732797793,0.7158992025332899,-2.371761389132652,275
13855,0.5,0.05,0.05,3,2,1,5,"beam, strain, eng, appl, comput",5,0.2971559259054034,0.8409502187009703,-2.2805364791027727,275
13856,0.5,0.05,0.05,3,2,2,5,"constraint, equation, critical, one, stability",5,0.03456824199594312,0.36149532410889096,-2.5000246830354995,275
13857,0.5,0.05,0.05,3,2,1,5,"analysis, thermofluid, disk, flow, heat",5,0.2920356686543889,0.773881179451487,-2.134119405280554,275
13858,0.5,0.05,0.05,3,2,1,5,"particle, liquid, microstructure, fluid, due",5,-0.07973704658678131,0.5234605724047793,-2.2509096263108264,275
13859,0.5,0.05,0.05,3,2,1,5,"monolithic, formulation, hybrid, strong, robust",5,-0.050632948297962145,0.4912947023590054,-2.2698144601230354,275
13860,0.5,0.05,0.05,3,2,2,5,"damage, interphase, within, discontinuity, gradient",5,0.10275381050637478,0.5050655679827685,-4.054685916710799,275
13861,0.5,0.05,0.05,3,2,2,5,"water, shell, displacement, simple, plane",5,-0.2050986005313696,0.3887455274826268,-8.697033028398645,275
13862,0.5,0.05,0.05,3,2,1,5,"configuration, arterial, map, estimation, target",5,0.1333263022770862,0.7744367872988028,-2.2765168067060584,275
13863,0.5,0.05,0.05,3,2,2,5,"time, integrator, scale, explicit, contact",5,0.1743977957283519,0.6256897634425937,-2.336098677295032,275
13864,0.5,0.05,0.05,3,2,1,5,"polymer, composite, filler, viscoelasticity, predict",5,0.10860529207045573,0.906659951173596,-2.0459003064887846,275
13865,0.5,0.05,0.05,3,2,1,5,"projection, macroscopic, robustness, nonlinearity, value",5,-0.27369388006027967,0.6305201621364421,-2.9756922913055863,275
13866,0.5,0.05,0.05,3,2,1,5,"variant, shell, nonsymmetric, symmetric, variational",5,0.023656272585913175,0.4495048648672844,-2.579215541490638,275
13867,0.5,0.05,0.05,3,1,2,5,"yield, rod, surface, crosssection, field",5,0.09960406810030058,0.5023008609891843,-1.9662570606059808,275
13868,0.5,0.05,0.05,3,2,2,5,"surface, level, set, free, interface",5,0.06679719270510608,0.5291123750753813,-2.1887792300604523,275
13869,0.5,0.05,0.05,3,1,2,5,"mechanical, diagram, response, phase, line",5,-0.0040498822788408665,0.48325345060520064,-2.649940088203641,275
13870,0.5,0.05,0.05,3,2,2,5,"structure, part, technique, lattice, total",5,-0.05591316644508618,0.5139142291442163,-2.89565398239884,275
13871,0.5,0.05,0.05,3,2,1,5,"shell, damage, formulation, kirchhofflove, ii",5,-0.08903959332466113,0.6762089760949138,-2.4677053733382777,275
13872,0.5,0.05,0.05,3,2,1,5,"structure, imperfection, random, geometrical, load",5,0.12287251211227353,0.7553925253859781,-2.4493035235483447,275
13873,0.5,0.05,0.05,3,2,1,5,"reduction, analysis, basis, number, stress",5,-0.0038249220617752287,0.3967902736600585,-1.8759307936240497,275
13874,0.5,0.05,0.05,3,2,2,5,"mechanic, additive, fluid, deposition, fea",5,-0.0008507725420406453,0.5192876346045068,-7.1660522174150305,275
13875,0.5,0.05,0.05,3,2,1,5,"wavelet, excellent, node, approximate, trial",5,0.013490476429841951,0.36693619934768557,-2.3911378518869046,275
13876,0.5,0.05,0.05,3,2,1,5,"fold, rotation, plate, method, introduce",5,0.12391049159399907,0.35772079825902464,-1.1093436863127217,275
13877,0.5,0.05,0.05,3,2,1,5,"wake, flow, solver, mesh, embed",5,-0.05952355175270687,0.4867173967102606,-1.8385732870878062,275
13878,0.5,0.05,0.05,3,2,1,5,"crack, fatigue, force, brittle, substrate",5,0.13236724807907005,0.7631334705622479,-2.9592898807577077,275
13879,0.5,0.05,0.05,3,2,1,5,"flow, field, shape, pressure, predict",5,0.036604827271832965,0.43664259788381016,-2.238714033753489,275
13880,0.5,0.05,0.05,3,2,1,5,"test, characterization, configuration, eg, finally",5,-0.10031043436441914,0.5204917895880611,-2.6016831385119294,275
13881,0.5,0.05,0.05,3,2,1,5,"parametric, gaussian, data, capable, upon",5,0.17675493744012122,0.5457177295338032,-2.53044502778144,275
13882,0.5,0.05,0.05,3,2,1,5,"high, engineering, first, bulk, perform",5,0.023106277207201386,0.4612045777125795,-2.533810632019509,275
13883,0.5,0.05,0.05,3,2,1,5,"computational, st, porosity, discretization, method",5,0.14594405128774232,0.4975765880370046,-1.6473442928192579,275
13884,0.5,0.05,0.05,3,1,3,5,"nonsmooth, application, algorithm, signal, datadriven",5,-0.28316458812857676,0.36695767241162525,-6.807072212559881,275
13885,0.5,0.05,0.05,3,2,2,5,"manifold, learn, paper, motion, signal",5,-0.20989422828176424,0.3980742673892019,-4.676900165527458,275
13886,0.5,0.05,0.05,3,2,1,5,"property, study, thermal, homogenization, optimal",5,0.009296629886590574,0.5041450015044576,-2.4833774718959,275
13887,0.5,0.05,0.05,3,2,1,5,"rotate, angle, core, modulus, beam",5,0.1542160900784712,0.16840250460332465,-2.3483391417577013,275
13888,0.5,0.05,0.05,3,2,2,5,"time, scale, experiment, limit, combine",5,-0.0021587891097555657,0.4365634152528933,-2.3568481453053867,275
13889,0.5,0.05,0.05,3,2,1,5,"elastoplasticity, yield, related, search, penalty",5,-0.20263330401051696,0.5497802956054733,-2.4471033899110397,275
13890,0.5,0.05,0.05,3,2,2,5,"population, infection, direct, construction, computational",5,-0.07684924606112198,0.5979729089491277,-1.4956986386402806,275
13891,0.5,0.05,0.05,3,2,2,5,"constituent, composite, test, stressstrain, individual",5,0.1426433482477471,0.6954635612588393,-2.340022150916366,275
13892,0.5,0.05,0.05,3,2,2,5,"polyhedron, scale, geometry, new, applicable",5,-0.008207049951970686,0.47670298493752805,-2.113661145862534,275
13893,0.5,0.05,0.05,3,2,1,5,"function, moment, discontinuous, highorder, fit",5,0.2656024187669462,0.780894719863283,-2.7286536796337435,275
13894,0.5,0.05,0.05,3,2,1,5,"pdes, different, operator, show, carry",5,-0.03897426645481419,0.441570510928513,-2.119674805031031,275
13895,0.5,0.05,0.05,3,2,1,5,"poroelastic, test, poisson, identification, generic",5,-0.3341209620379289,0.5732100228421502,-2.7904588757568396,275
13896,0.5,0.05,0.05,3,2,1,5,"cut, process, improvement, mechanic, area",5,-0.11483147239712392,0.30917955026943994,-2.659009189868803,275
13897,0.5,0.05,0.05,3,2,1,5,"viscoplastic, rate, strain, principle, case",5,0.07732583542181536,0.6962474100340539,-1.5433807914423852,275
13898,0.5,0.05,0.05,3,2,2,5,"smooth, quality, subdomains, exact, absorption",5,-0.3731463537520955,0.2503132545312419,-11.72831390146282,275
13899,0.5,0.05,0.05,3,2,1,5,"algorithm, configuration, decomposition, deformation, new",5,0.06684376523748063,0.5226659510748117,-1.7630455946729753,275
13900,0.5,0.05,0.05,3,2,1,5,"vfm, regularization, optimization, inverse, property",5,0.21605545222749584,0.7763090780934098,-1.3743949488451008,275
13901,0.5,0.05,0.05,3,2,1,5,"instability, system, stochastic, analysis, dynamic",5,0.07713799620629469,0.553239809255458,-1.7251868918323552,275
13902,0.5,0.05,0.05,3,2,1,5,"cylindrical, polycrystalline, grain, dislocation, tensor",5,0.013169353136508138,0.9387267211394205,-2.242582971952916,275
13903,0.5,0.05,0.05,3,2,1,5,"adhesive, fatigue, life, complex, structural",5,0.2626990224717954,0.6633335863201996,-1.709465853020916,275
13904,0.5,0.05,0.05,3,2,2,5,"output, weight, ann, calibration, attention",5,0.10194742725815378,0.5023944192590053,-2.1181854556263517,275
13905,0.5,0.05,0.05,3,2,1,5,"warp, mode, generic, discontinuous, weight",5,-0.2995576322521597,0.4081877450057658,-2.524814380072116,275
13906,0.5,0.05,0.05,3,2,1,5,"kinematics, structure, theory, kinematic, compact",5,-0.07891123562567645,0.32209979978154085,-3.0874307271390413,275
13907,0.5,0.05,0.05,3,2,1,5,"domain, behavior, interior, external, crucial",5,-0.17796564944157042,0.4261450178058898,-3.3275525748682613,275
13908,0.5,0.05,0.05,3,2,1,5,"solid, beam, part, transition, crosssection",5,-0.16980363431070156,0.7160566712297861,-3.0776278868027953,275
13909,0.5,0.05,0.05,3,2,1,5,"void, fast, matrix, accomplish, simultaneously",5,-0.04606802353572922,0.32363493464627957,-2.8250513652932603,275
13910,0.5,0.05,0.05,3,2,1,5,"approach, simple, assess, layer, include",5,0.0026769092863301275,0.5689722143441619,-2.1797841813434045,275
13911,0.5,0.05,0.05,3,2,1,5,"pore, formation, cast, different, investigation",5,0.15582313615350818,0.6370919260122638,-2.1110671818391635,275
13912,0.5,0.05,0.05,3,2,1,5,"damage, ratedependent, generalize, variable, viscoelasticity",5,0.19636500276234523,0.664658128862521,-2.691825928478425,275
13913,0.5,0.05,0.05,3,2,1,5,"pod, stability, condition, rom, interpolation",5,0.16931081643287815,0.6717954983834866,-2.183048477651897,275
13914,0.5,0.05,0.05,3,2,1,5,"energy, device, specific, transmission, couple",5,0.19707644681609793,0.6170675513939085,-2.3877117910033885,275
13915,0.5,0.05,0.05,3,2,1,5,"pd, stabilize, severe, damage, oscillation",5,-0.07581484481218695,0.5893429013820078,-2.4516374917591452,275
